asof_date,src,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,mapping_type,manual_review_flag,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,decision_reason
2026-03-30,SW2021,850721.SI,850721.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,12,12,610,0.019672,1.0,0.019672,high_v8_coverage_single_parent
2026-03-30,SW2021,850725.SI,850725.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,54,54,610,0.088525,1.0,0.088525,high_v8_coverage_single_parent
2026-03-30,SW2021,850726.SI,850726.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,10,10,610,0.016393,1.0,0.016393,high_v8_coverage_single_parent
2026-03-30,SW2021,850727.SI,850727.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,79,79,610,0.129508,1.0,0.129508,high_v8_coverage_single_parent
2026-03-30,SW2021,850728.SI,850728.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,14,14,610,0.022951,1.0,0.022951,high_v8_coverage_single_parent
2026-03-30,SW2021,850731.SI,850731.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,53,53,610,0.086885,1.0,0.086885,high_v8_coverage_single_parent
2026-03-30,SW2021,850741.SI,850741.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,25,25,418,0.059809,1.0,0.059809,high_v8_coverage_single_parent
2026-03-30,SW2021,850751.SI,850751.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,71,71,610,0.116393,1.0,0.116393,high_v8_coverage_single_parent
2026-03-30,SW2021,850771.SI,850771.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,19,19,610,0.031148,1.0,0.031148,high_v8_coverage_single_parent
2026-03-30,SW2021,850772.SI,850772.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,9,9,610,0.014754,1.0,0.014754,high_v8_coverage_single_parent
2026-03-30,SW2021,850781.SI,850781.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,17,17,610,0.027869,1.0,0.027869,high_v8_coverage_single_parent
2026-03-30,SW2021,850782.SI,850782.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,27,27,610,0.044262,1.0,0.044262,high_v8_coverage_single_parent
2026-03-30,SW2021,850783.SI,850783.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,10,10,610,0.016393,1.0,0.016393,high_v8_coverage_single_parent
2026-03-30,SW2021,850784.SI,850784.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,25,25,610,0.040984,1.0,0.040984,high_v8_coverage_single_parent
2026-03-30,SW2021,850812.SI,850812.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,18,18,509,0.035363,1.0,0.035363,high_v8_coverage_single_parent
2026-03-30,SW2021,850813.SI,850813.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,24,24,509,0.047151,1.0,0.047151,high_v8_coverage_single_parent
2026-03-30,SW2021,850814.SI,850814.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,51,51,509,0.100196,1.0,0.100196,high_v8_coverage_single_parent
2026-03-30,SW2021,850815.SI,850815.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,35,35,509,0.068762,1.0,0.068762,high_v8_coverage_single_parent
2026-03-30,SW2021,850817.SI,850817.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,12,12,509,0.023576,1.0,0.023576,high_v8_coverage_single_parent
2026-03-30,SW2021,850818.SI,850818.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,24,24,509,0.047151,1.0,0.047151,high_v8_coverage_single_parent
2026-03-30,SW2021,850822.SI,850822.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,42,42,509,0.082515,1.0,0.082515,high_v8_coverage_single_parent
2026-03-30,SW2021,850823.SI,850823.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,15,15,509,0.02947,1.0,0.02947,high_v8_coverage_single_parent
2026-03-30,SW2021,850831.SI,850831.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,37,37,509,0.072692,1.0,0.072692,high_v8_coverage_single_parent
2026-03-30,SW2021,850832.SI,850832.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,30,30,509,0.058939,1.0,0.058939,high_v8_coverage_single_parent
2026-03-30,SW2021,850833.SI,850833.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,25,25,509,0.049116,1.0,0.049116,high_v8_coverage_single_parent
2026-03-30,SW2021,850841.SI,850841.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,33,33,509,0.064833,1.0,0.064833,high_v8_coverage_single_parent
2026-03-30,SW2021,850853.SI,850853.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,10,10,509,0.019646,1.0,0.019646,high_v8_coverage_single_parent
2026-03-30,SW2021,850854.SI,850854.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,80,80,509,0.157171,1.0,0.157171,high_v8_coverage_single_parent
2026-03-30,SW2021,850861.SI,850861.SI,,,801080.SI,电子,0,,ONE_TO_ONE,0,34,34,509,0.066798,1.0,0.066798,high_v8_coverage_single_parent
2026-03-30,SW2021,850912.SI,850912.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,8,8,324,0.024691,1.0,0.024691,high_v8_coverage_single_parent
2026-03-30,SW2021,850913.SI,850913.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,5,5,324,0.015432,1.0,0.015432,high_v8_coverage_single_parent
2026-03-30,SW2021,850922.SI,850922.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,36,36,324,0.111111,1.0,0.111111,high_v8_coverage_single_parent
2026-03-30,SW2021,850923.SI,850923.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,90,90,324,0.277778,1.0,0.277778,high_v8_coverage_single_parent
2026-03-30,SW2021,850924.SI,850924.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,21,21,324,0.064815,1.0,0.064815,high_v8_coverage_single_parent
2026-03-30,SW2021,850925.SI,850925.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,54,54,324,0.166667,1.0,0.166667,high_v8_coverage_single_parent
2026-03-30,SW2021,850926.SI,850926.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,36,36,324,0.111111,1.0,0.111111,high_v8_coverage_single_parent
2026-03-30,SW2021,850935.SI,850935.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,10,10,149,0.067114,1.0,0.067114,high_v8_coverage_single_parent
2026-03-30,SW2021,850936.SI,850936.SI,,,801890.SI,机械设备,0,,ONE_TO_ONE,0,31,31,610,0.05082,1.0,0.05082,high_v8_coverage_single_parent
2026-03-30,SW2021,850952.SI,850952.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,5,5,324,0.015432,1.0,0.015432,high_v8_coverage_single_parent
2026-03-30,SW2021,851024.SI,851024.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,35,35,142,0.246479,1.0,0.246479,high_v8_coverage_single_parent
2026-03-30,SW2021,851025.SI,851025.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,11,11,142,0.077465,1.0,0.077465,high_v8_coverage_single_parent
2026-03-30,SW2021,851026.SI,851026.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,28,28,142,0.197183,1.0,0.197183,high_v8_coverage_single_parent
2026-03-30,SW2021,851027.SI,851027.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,11,11,142,0.077465,1.0,0.077465,high_v8_coverage_single_parent
2026-03-30,SW2021,851041.SI,851041.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,97,97,379,0.255937,1.0,0.255937,high_v8_coverage_single_parent
2026-03-30,SW2021,851042.SI,851042.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,35,35,379,0.092348,1.0,0.092348,high_v8_coverage_single_parent
2026-03-30,SW2021,851112.SI,851112.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,3,3,108,0.027778,1.0,0.027778,high_v8_coverage_single_parent
2026-03-30,SW2021,851116.SI,851116.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,7,7,108,0.064815,1.0,0.064815,high_v8_coverage_single_parent
2026-03-30,SW2021,851122.SI,851122.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,6,6,108,0.055556,1.0,0.055556,high_v8_coverage_single_parent
2026-03-30,SW2021,851131.SI,851131.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,9,9,108,0.083333,1.0,0.083333,high_v8_coverage_single_parent
2026-03-30,SW2021,851141.SI,851141.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,6,6,108,0.055556,1.0,0.055556,high_v8_coverage_single_parent
2026-03-30,SW2021,851151.SI,851151.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,12,12,108,0.111111,1.0,0.111111,high_v8_coverage_single_parent
2026-03-30,SW2021,851161.SI,851161.SI,,,801110.SI,家用电器,0,,ONE_TO_ONE,0,30,30,108,0.277778,1.0,0.277778,high_v8_coverage_single_parent
2026-03-30,SW2021,851232.SI,851232.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,7,7,129,0.054264,1.0,0.054264,high_v8_coverage_single_parent
2026-03-30,SW2021,851233.SI,851233.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,9,9,129,0.069767,1.0,0.069767,high_v8_coverage_single_parent
2026-03-30,SW2021,851241.SI,851241.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,7,7,129,0.054264,1.0,0.054264,high_v8_coverage_single_parent
2026-03-30,SW2021,851242.SI,851242.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,14,14,129,0.108527,1.0,0.108527,high_v8_coverage_single_parent
2026-03-30,SW2021,851243.SI,851243.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,18,18,129,0.139535,1.0,0.139535,high_v8_coverage_single_parent
2026-03-30,SW2021,851246.SI,851246.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,10,10,129,0.077519,1.0,0.077519,high_v8_coverage_single_parent
2026-03-30,SW2021,851247.SI,851247.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,8,8,129,0.062016,1.0,0.062016,high_v8_coverage_single_parent
2026-03-30,SW2021,851251.SI,851251.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,20,20,129,0.155039,1.0,0.155039,high_v8_coverage_single_parent
2026-03-30,SW2021,851271.SI,851271.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,8,8,129,0.062016,1.0,0.062016,high_v8_coverage_single_parent
2026-03-30,SW2021,851281.SI,851281.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,10,11,129,0.076923,0.909091,0.077519,high_v8_coverage_single_parent
2026-03-30,SW2021,851282.SI,851282.SI,,,801120.SI,食品饮料,0,,ONE_TO_ONE,0,9,9,129,0.069767,1.0,0.069767,high_v8_coverage_single_parent
2026-03-30,SW2021,851312.SI,851312.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,8,8,119,0.067227,1.0,0.067227,high_v8_coverage_single_parent
2026-03-30,SW2021,851314.SI,851314.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,4,4,119,0.033613,1.0,0.033613,high_v8_coverage_single_parent
2026-03-30,SW2021,851315.SI,851315.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,3,3,119,0.02521,1.0,0.02521,high_v8_coverage_single_parent
2026-03-30,SW2021,851316.SI,851316.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,15,15,119,0.12605,1.0,0.12605,high_v8_coverage_single_parent
2026-03-30,SW2021,851325.SI,851325.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,11,11,119,0.092437,1.0,0.092437,high_v8_coverage_single_parent
2026-03-30,SW2021,851326.SI,851326.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,6,6,119,0.05042,1.0,0.05042,high_v8_coverage_single_parent
2026-03-30,SW2021,851329.SI,851329.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,38,38,119,0.319328,1.0,0.319328,high_v8_coverage_single_parent
2026-03-30,SW2021,851331.SI,851331.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,13,13,119,0.109244,1.0,0.109244,high_v8_coverage_single_parent
2026-03-30,SW2021,851412.SI,851412.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,11,11,172,0.063953,1.0,0.063953,high_v8_coverage_single_parent
2026-03-30,SW2021,851413.SI,851413.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,12,12,172,0.069767,1.0,0.069767,high_v8_coverage_single_parent
2026-03-30,SW2021,851422.SI,851422.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,4,4,172,0.023256,1.0,0.023256,high_v8_coverage_single_parent
2026-03-30,SW2021,851423.SI,851423.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,7,7,172,0.040698,1.0,0.040698,high_v8_coverage_single_parent
2026-03-30,SW2021,851424.SI,851424.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,6,6,172,0.034884,1.0,0.034884,high_v8_coverage_single_parent
2026-03-30,SW2021,851425.SI,851425.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,19,19,172,0.110465,1.0,0.110465,high_v8_coverage_single_parent
2026-03-30,SW2021,851436.SI,851436.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,13,13,172,0.075581,1.0,0.075581,high_v8_coverage_single_parent
2026-03-30,SW2021,851437.SI,851437.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,16,16,172,0.093023,1.0,0.093023,high_v8_coverage_single_parent
2026-03-30,SW2021,851438.SI,851438.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,13,13,172,0.075581,1.0,0.075581,high_v8_coverage_single_parent
2026-03-30,SW2021,851439.SI,851439.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,7,7,172,0.040698,1.0,0.040698,high_v8_coverage_single_parent
2026-03-30,SW2021,851452.SI,851452.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,17,17,172,0.098837,1.0,0.098837,high_v8_coverage_single_parent
2026-03-30,SW2021,851491.SI,851491.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,23,23,172,0.133721,1.0,0.133721,high_v8_coverage_single_parent
2026-03-30,SW2021,851511.SI,851511.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,42,42,527,0.079696,1.0,0.079696,high_v8_coverage_single_parent
2026-03-30,SW2021,851512.SI,851512.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,108,108,527,0.204934,1.0,0.204934,high_v8_coverage_single_parent
2026-03-30,SW2021,851521.SI,851521.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,67,67,527,0.127135,1.0,0.127135,high_v8_coverage_single_parent
2026-03-30,SW2021,851522.SI,851522.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,7,7,527,0.013283,1.0,0.013283,high_v8_coverage_single_parent
2026-03-30,SW2021,851523.SI,851523.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,13,13,527,0.024668,1.0,0.024668,high_v8_coverage_single_parent
2026-03-30,SW2021,851524.SI,851524.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,31,31,527,0.058824,1.0,0.058824,high_v8_coverage_single_parent
2026-03-30,SW2021,851532.SI,851532.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,38,38,527,0.072106,1.0,0.072106,high_v8_coverage_single_parent
2026-03-30,SW2021,851533.SI,851533.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,52,52,527,0.098672,1.0,0.098672,high_v8_coverage_single_parent
2026-03-30,SW2021,851534.SI,851534.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,39,39,527,0.074004,1.0,0.074004,high_v8_coverage_single_parent
2026-03-30,SW2021,851542.SI,851542.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,24,24,527,0.045541,1.0,0.045541,high_v8_coverage_single_parent
2026-03-30,SW2021,851543.SI,851543.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,8,8,527,0.01518,1.0,0.01518,high_v8_coverage_single_parent
2026-03-30,SW2021,851563.SI,851563.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,29,29,527,0.055028,1.0,0.055028,high_v8_coverage_single_parent
2026-03-30,SW2021,851564.SI,851564.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,15,15,527,0.028463,1.0,0.028463,high_v8_coverage_single_parent
2026-03-30,SW2021,851610.SI,851610.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,15,15,136,0.110294,1.0,0.110294,high_v8_coverage_single_parent
2026-03-30,SW2021,851611.SI,851611.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,28,28,136,0.205882,1.0,0.205882,high_v8_coverage_single_parent
2026-03-30,SW2021,851612.SI,851612.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,11,11,136,0.080882,1.0,0.080882,high_v8_coverage_single_parent
2026-03-30,SW2021,851614.SI,851614.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,18,18,136,0.132353,1.0,0.132353,high_v8_coverage_single_parent
2026-03-30,SW2021,851616.SI,851616.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,13,13,136,0.095588,1.0,0.095588,high_v8_coverage_single_parent
2026-03-30,SW2021,851617.SI,851617.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,14,14,136,0.102941,1.0,0.102941,high_v8_coverage_single_parent
2026-03-30,SW2021,851631.SI,851631.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,29,29,136,0.213235,1.0,0.213235,high_v8_coverage_single_parent
2026-03-30,SW2021,851711.SI,851711.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,16,16,144,0.111111,1.0,0.111111,high_v8_coverage_single_parent
2026-03-30,SW2021,851721.SI,851721.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,6,6,144,0.041667,1.0,0.041667,high_v8_coverage_single_parent
2026-03-30,SW2021,851731.SI,851731.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,20,20,144,0.138889,1.0,0.138889,high_v8_coverage_single_parent
2026-03-30,SW2021,851741.SI,851741.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,8,8,144,0.055556,1.0,0.055556,high_v8_coverage_single_parent
2026-03-30,SW2021,851761.SI,851761.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,18,18,144,0.125,1.0,0.125,high_v8_coverage_single_parent
2026-03-30,SW2021,851771.SI,851771.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,7,7,144,0.048611,1.0,0.048611,high_v8_coverage_single_parent
2026-03-30,SW2021,851782.SI,851782.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,13,13,144,0.090278,1.0,0.090278,high_v8_coverage_single_parent
2026-03-30,SW2021,851783.SI,851783.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,8,8,144,0.055556,1.0,0.055556,high_v8_coverage_single_parent
2026-03-30,SW2021,851784.SI,851784.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,5,5,144,0.034722,1.0,0.034722,high_v8_coverage_single_parent
2026-03-30,SW2021,851785.SI,851785.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,11,11,144,0.076389,1.0,0.076389,high_v8_coverage_single_parent
2026-03-30,SW2021,851786.SI,851786.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,6,6,144,0.041667,1.0,0.041667,high_v8_coverage_single_parent
2026-03-30,SW2021,851787.SI,851787.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,5,5,144,0.034722,1.0,0.034722,high_v8_coverage_single_parent
2026-03-30,SW2021,851811.SI,851811.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,68,69,119,0.566667,0.985507,0.571429,high_v8_coverage_single_parent
2026-03-30,SW2021,851812.SI,851812.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,10,10,119,0.084034,1.0,0.084034,high_v8_coverage_single_parent
2026-03-30,SW2021,851813.SI,851813.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,10,10,119,0.084034,1.0,0.084034,high_v8_coverage_single_parent
2026-03-30,SW2021,851831.SI,851831.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,7,7,119,0.058824,1.0,0.058824,high_v8_coverage_single_parent
2026-03-30,SW2021,851922.SI,851922.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,9,9,95,0.094737,1.0,0.094737,high_v8_coverage_single_parent
2026-03-30,SW2021,851927.SI,851927.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,4,4,95,0.042105,1.0,0.042105,high_v8_coverage_single_parent
2026-03-30,SW2021,851931.SI,851931.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,50,50,95,0.526316,1.0,0.526316,high_v8_coverage_single_parent
2026-03-30,SW2021,851941.SI,851941.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,5,5,95,0.052632,1.0,0.052632,high_v8_coverage_single_parent
2026-03-30,SW2021,852021.SI,852021.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,13,13,115,0.113043,1.0,0.113043,high_v8_coverage_single_parent
2026-03-30,SW2021,852031.SI,852031.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,22,22,115,0.191304,1.0,0.191304,high_v8_coverage_single_parent
2026-03-30,SW2021,852032.SI,852032.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,7,7,115,0.06087,1.0,0.06087,high_v8_coverage_single_parent
2026-03-30,SW2021,852033.SI,852033.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,15,15,115,0.130435,1.0,0.130435,high_v8_coverage_single_parent
2026-03-30,SW2021,852034.SI,852034.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,14,14,115,0.121739,1.0,0.121739,high_v8_coverage_single_parent
2026-03-30,SW2021,852041.SI,852041.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,7,7,115,0.06087,1.0,0.06087,high_v8_coverage_single_parent
2026-03-30,SW2021,852062.SI,852062.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,7,7,115,0.06087,1.0,0.06087,high_v8_coverage_single_parent
2026-03-30,SW2021,852063.SI,852063.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,8,8,115,0.069565,1.0,0.069565,high_v8_coverage_single_parent
2026-03-30,SW2021,852111.SI,852111.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,5,5,93,0.053763,1.0,0.053763,high_v8_coverage_single_parent
2026-03-30,SW2021,852112.SI,852112.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,13,13,93,0.139785,1.0,0.139785,high_v8_coverage_single_parent
2026-03-30,SW2021,852121.SI,852121.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,5,5,93,0.053763,1.0,0.053763,high_v8_coverage_single_parent
2026-03-30,SW2021,852131.SI,852131.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,6,6,93,0.064516,1.0,0.064516,high_v8_coverage_single_parent
2026-03-30,SW2021,852182.SI,852182.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,20,20,93,0.215054,1.0,0.215054,high_v8_coverage_single_parent
2026-03-30,SW2021,852183.SI,852183.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,3,3,93,0.032258,1.0,0.032258,high_v8_coverage_single_parent
2026-03-30,SW2021,852213.SI,852213.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,18,19,142,0.125874,0.947368,0.126761,high_v8_coverage_single_parent
2026-03-30,SW2021,852214.SI,852214.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,17,17,142,0.119718,1.0,0.119718,high_v8_coverage_single_parent
2026-03-30,SW2021,852226.SI,852226.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,119,119,379,0.313984,1.0,0.313984,high_v8_coverage_single_parent
2026-03-30,SW2021,852311.SI,852311.SI,,,801230.SI,综合,0,,ONE_TO_ONE,0,15,15,35,0.428571,1.0,0.428571,high_v8_coverage_single_parent
2026-03-30,SW2021,857111.SI,857111.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,14,14,79,0.177215,1.0,0.177215,high_v8_coverage_single_parent
2026-03-30,SW2021,857112.SI,857112.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,7,7,79,0.088608,1.0,0.088608,high_v8_coverage_single_parent
2026-03-30,SW2021,857121.SI,857121.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,7,7,79,0.088608,1.0,0.088608,high_v8_coverage_single_parent
2026-03-30,SW2021,857122.SI,857122.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,9,9,79,0.113924,1.0,0.113924,high_v8_coverage_single_parent
2026-03-30,SW2021,857221.SI,857221.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,23,23,176,0.130682,1.0,0.130682,high_v8_coverage_single_parent
2026-03-30,SW2021,857236.SI,857236.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,24,24,176,0.136364,1.0,0.136364,high_v8_coverage_single_parent
2026-03-30,SW2021,857241.SI,857241.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,9,9,176,0.051136,1.0,0.051136,high_v8_coverage_single_parent
2026-03-30,SW2021,857242.SI,857242.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,7,7,176,0.039773,1.0,0.039773,high_v8_coverage_single_parent
2026-03-30,SW2021,857243.SI,857243.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,4,4,176,0.022727,1.0,0.022727,high_v8_coverage_single_parent
2026-03-30,SW2021,857244.SI,857244.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,19,19,176,0.107955,1.0,0.107955,high_v8_coverage_single_parent
2026-03-30,SW2021,857251.SI,857251.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,21,21,176,0.119318,1.0,0.119318,high_v8_coverage_single_parent
2026-03-30,SW2021,857261.SI,857261.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,41,41,176,0.232955,1.0,0.232955,high_v8_coverage_single_parent
2026-03-30,SW2021,857321.SI,857321.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,25,25,418,0.059809,1.0,0.059809,high_v8_coverage_single_parent
2026-03-30,SW2021,857323.SI,857323.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,12,12,418,0.028708,1.0,0.028708,high_v8_coverage_single_parent
2026-03-30,SW2021,857334.SI,857334.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,3,3,418,0.007177,1.0,0.007177,high_v8_coverage_single_parent
2026-03-30,SW2021,857336.SI,857336.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,24,24,418,0.057416,1.0,0.057416,high_v8_coverage_single_parent
2026-03-30,SW2021,857344.SI,857344.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,35,35,418,0.083732,1.0,0.083732,high_v8_coverage_single_parent
2026-03-30,SW2021,857352.SI,857352.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,21,21,418,0.050239,1.0,0.050239,high_v8_coverage_single_parent
