trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2022-08-12,4750,0.4373,0.3851,0.116,0.8194,0.6374,0.2285,"{'CASHFLOW_WEAK': 2199, 'NEGATIVE_EARNINGS': 1451, 'NONE': 1100}",4750
2022-08-15,4748,0.4376,0.3853,0.1172,0.8194,0.637,0.2289,"{'CASHFLOW_WEAK': 2177, 'NEGATIVE_EARNINGS': 1452, 'NONE': 1119}",4748
2022-08-16,4754,0.438,0.3848,0.1193,0.8194,0.6361,0.2305,"{'CASHFLOW_WEAK': 2162, 'NEGATIVE_EARNINGS': 1453, 'NONE': 1139}",4754
2022-08-17,4755,0.4383,0.3838,0.1201,0.8194,0.6373,0.2309,"{'CASHFLOW_WEAK': 2154, 'NEGATIVE_EARNINGS': 1453, 'NONE': 1148}",4755
2022-08-18,4762,0.4392,0.3853,0.1226,0.8192,0.6351,0.2338,"{'CASHFLOW_WEAK': 2134, 'NEGATIVE_EARNINGS': 1454, 'NONE': 1174}",4762
2022-08-19,4765,0.4402,0.3847,0.1255,0.8191,0.6359,0.2357,"{'CASHFLOW_WEAK': 2106, 'NEGATIVE_EARNINGS': 1452, 'NONE': 1207}",4765
2022-08-22,4765,0.4409,0.3829,0.1297,0.8189,0.6351,0.2378,"{'CASHFLOW_WEAK': 2071, 'NEGATIVE_EARNINGS': 1458, 'NONE': 1236}",4765
2022-08-23,4766,0.4422,0.3819,0.1345,0.8184,0.6353,0.2411,"{'CASHFLOW_WEAK': 2028, 'NEGATIVE_EARNINGS': 1458, 'NONE': 1280}",4766
2022-08-24,4766,0.4426,0.379,0.1371,0.8184,0.6361,0.2425,"{'CASHFLOW_WEAK': 2006, 'NEGATIVE_EARNINGS': 1470, 'NONE': 1290}",4766
2022-08-25,4770,0.4432,0.3764,0.1432,0.8184,0.6333,0.2449,"{'CASHFLOW_WEAK': 1945, 'NEGATIVE_EARNINGS': 1483, 'NONE': 1342}",4770
2022-08-26,4772,0.4444,0.3729,0.1534,0.8183,0.6282,0.2492,"{'CASHFLOW_WEAK': 1813, 'NEGATIVE_EARNINGS': 1519, 'NONE': 1440}",4772
2022-08-29,4776,0.4456,0.368,0.1624,0.8177,0.6277,0.252,"{'CASHFLOW_WEAK': 1728, 'NEGATIVE_EARNINGS': 1529, 'NONE': 1519}",4776
2022-08-30,4776,0.4464,0.3606,0.1729,0.8173,0.6256,0.2559,"{'CASHFLOW_WEAK': 1605, 'NONE': 1595, 'NEGATIVE_EARNINGS': 1576}",4776
2022-08-31,4782,0.4478,0.3536,0.18,0.8169,0.6301,0.2585,"{'NONE': 1627, 'NEGATIVE_EARNINGS': 1594, 'CASHFLOW_WEAK': 1561}",4782
2022-09-01,4780,0.4484,0.3484,0.18,0.8169,0.6383,0.2584,"{'NONE': 1620, 'NEGATIVE_EARNINGS': 1608, 'CASHFLOW_WEAK': 1552}",4780
2022-09-02,4785,0.4484,0.3486,0.18,0.8169,0.6382,0.2585,"{'NONE': 1623, 'NEGATIVE_EARNINGS': 1608, 'CASHFLOW_WEAK': 1554}",4785
2022-09-05,4786,0.4484,0.3487,0.18,0.8168,0.6382,0.2585,"{'NONE': 1623, 'NEGATIVE_EARNINGS': 1608, 'CASHFLOW_WEAK': 1555}",4786
2022-09-06,4785,0.4485,0.3487,0.18,0.8168,0.6383,0.2585,"{'NONE': 1623, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1555}",4785
2022-09-07,4785,0.4485,0.3487,0.18,0.8168,0.6383,0.2585,"{'NONE': 1623, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1555}",4785
2022-09-08,4789,0.4485,0.3487,0.1801,0.8169,0.6382,0.2586,"{'NONE': 1625, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1555}",4789
2022-09-09,4794,0.4486,0.3487,0.1802,0.817,0.6383,0.2588,"{'NONE': 1629, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1556}",4794
2022-09-13,4794,0.4488,0.349,0.1803,0.8172,0.6385,0.2591,"{'NONE': 1630, 'NEGATIVE_EARNINGS': 1608, 'CASHFLOW_WEAK': 1556}",4794
2022-09-14,4795,0.4489,0.349,0.1803,0.8172,0.6387,0.2591,"{'NONE': 1630, 'NEGATIVE_EARNINGS': 1608, 'CASHFLOW_WEAK': 1557}",4795
2022-09-15,4793,0.4489,0.3492,0.1803,0.8171,0.6385,0.2592,"{'NONE': 1630, 'NEGATIVE_EARNINGS': 1606, 'CASHFLOW_WEAK': 1557}",4793
2022-09-16,4794,0.4489,0.3491,0.1803,0.8171,0.6386,0.2592,"{'NONE': 1630, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1557}",4794
2022-09-19,4799,0.4489,0.3495,0.1802,0.817,0.6383,0.2593,"{'NONE': 1631, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1561}",4799
2022-09-20,4801,0.449,0.3496,0.1803,0.817,0.6385,0.2594,"{'NONE': 1632, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1562}",4801
2022-09-21,4807,0.4489,0.3494,0.1802,0.8171,0.6384,0.2593,"{'NONE': 1634, 'NEGATIVE_EARNINGS': 1610, 'CASHFLOW_WEAK': 1563}",4807
2022-09-22,4806,0.449,0.3495,0.1803,0.8171,0.6386,0.2594,"{'NONE': 1634, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1563}",4806
2022-09-23,4808,0.449,0.3496,0.1803,0.817,0.6387,0.2594,"{'NONE': 1636, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1563}",4808
2022-09-26,4812,0.4491,0.3497,0.1804,0.8171,0.6387,0.2595,"{'NONE': 1639, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1564}",4812
2022-09-27,4814,0.4491,0.3498,0.1804,0.8171,0.6388,0.2596,"{'NONE': 1639, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1566}",4814
2022-09-28,4817,0.4491,0.3498,0.1803,0.817,0.6387,0.2596,"{'NONE': 1639, 'NEGATIVE_EARNINGS': 1610, 'CASHFLOW_WEAK': 1568}",4817
2022-09-29,4818,0.4493,0.3502,0.1804,0.8171,0.639,0.2599,"{'NONE': 1640, 'NEGATIVE_EARNINGS': 1608, 'CASHFLOW_WEAK': 1570}",4818
2022-09-30,4819,0.4494,0.3502,0.1803,0.8171,0.6389,0.2602,"{'NONE': 1642, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1568}",4819
2022-10-10,4822,0.4494,0.3503,0.1804,0.8171,0.639,0.2602,"{'NONE': 1643, 'NEGATIVE_EARNINGS': 1610, 'CASHFLOW_WEAK': 1569}",4822
2022-10-11,4823,0.4495,0.3507,0.1805,0.8171,0.639,0.2604,"{'NONE': 1645, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1569}",4823
2022-10-12,4825,0.4497,0.351,0.1807,0.8172,0.6391,0.2606,"{'NONE': 1647, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1569}",4825
2022-10-13,4826,0.4498,0.351,0.1807,0.8173,0.6391,0.2607,"{'NONE': 1648, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1569}",4826
2022-10-14,4828,0.4498,0.3511,0.1806,0.8173,0.6392,0.2607,"{'NONE': 1648, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1571}",4828
2022-10-17,4825,0.4498,0.3511,0.1807,0.8174,0.6391,0.2608,"{'NONE': 1646, 'NEGATIVE_EARNINGS': 1609, 'CASHFLOW_WEAK': 1570}",4825
2022-10-18,4827,0.4501,0.3511,0.1812,0.8175,0.639,0.2616,"{'NONE': 1652, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1568}",4827
2022-10-19,4833,0.4504,0.3512,0.1816,0.8176,0.6391,0.2623,"{'NONE': 1656, 'NEGATIVE_EARNINGS': 1607, 'CASHFLOW_WEAK': 1570}",4833
2022-10-20,4833,0.4508,0.3514,0.1823,0.8175,0.6393,0.2632,"{'NONE': 1661, 'NEGATIVE_EARNINGS': 1604, 'CASHFLOW_WEAK': 1568}",4833
2022-10-21,4834,0.4512,0.3522,0.1829,0.8175,0.6391,0.2644,"{'NONE': 1664, 'NEGATIVE_EARNINGS': 1601, 'CASHFLOW_WEAK': 1569}",4834
2022-10-24,4834,0.4519,0.3527,0.1839,0.8178,0.639,0.2661,"{'NONE': 1678, 'NEGATIVE_EARNINGS': 1596, 'CASHFLOW_WEAK': 1560}",4834
2022-10-25,4836,0.4533,0.3534,0.1881,0.818,0.6361,0.2708,"{'NONE': 1728, 'NEGATIVE_EARNINGS': 1556, 'CASHFLOW_WEAK': 1552}",4836
2022-10-26,4838,0.456,0.3568,0.1944,0.8183,0.6343,0.2762,"{'NONE': 1782, 'CASHFLOW_WEAK': 1544, 'NEGATIVE_EARNINGS': 1512}",4838
2022-10-27,4839,0.4586,0.3573,0.2011,0.8188,0.6333,0.2827,"{'NONE': 1849, 'CASHFLOW_WEAK': 1513, 'NEGATIVE_EARNINGS': 1477}",4839
2022-10-28,4842,0.4624,0.3582,0.2129,0.8198,0.6264,0.2949,"{'NONE': 1956, 'CASHFLOW_WEAK': 1486, 'NEGATIVE_EARNINGS': 1400}",4842
2022-10-31,4843,0.4677,0.3604,0.225,0.8196,0.6261,0.3075,"{'NONE': 2077, 'CASHFLOW_WEAK': 1444, 'NEGATIVE_EARNINGS': 1322}",4843
2022-11-01,4846,0.4674,0.3454,0.2253,0.8197,0.6387,0.3078,"{'NONE': 2068, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1351}",4846
2022-11-02,4845,0.4674,0.3453,0.2252,0.8198,0.6389,0.3078,"{'NONE': 2066, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1352}",4845
2022-11-03,4846,0.4673,0.3452,0.2252,0.8197,0.6389,0.3077,"{'NONE': 2066, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1353}",4846
2022-11-04,4848,0.4673,0.3453,0.2251,0.8197,0.6389,0.3077,"{'NONE': 2067, 'CASHFLOW_WEAK': 1428, 'NEGATIVE_EARNINGS': 1353}",4848
2022-11-07,4851,0.4674,0.3453,0.2252,0.8197,0.6388,0.3077,"{'NONE': 2068, 'CASHFLOW_WEAK': 1429, 'NEGATIVE_EARNINGS': 1354}",4851
2022-11-08,4850,0.4675,0.3454,0.2253,0.8197,0.6391,0.308,"{'NONE': 2069, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1354}",4850
2022-11-09,4851,0.4675,0.3452,0.2254,0.8198,0.639,0.308,"{'NONE': 2070, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1354}",4851
2022-11-10,4855,0.4675,0.3452,0.2255,0.8198,0.6391,0.308,"{'NONE': 2074, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1354}",4855
2022-11-11,4857,0.4675,0.3455,0.2254,0.8197,0.639,0.308,"{'NONE': 2074, 'CASHFLOW_WEAK': 1429, 'NEGATIVE_EARNINGS': 1354}",4857
2022-11-14,4856,0.4675,0.3453,0.2256,0.8197,0.6389,0.3081,"{'NONE': 2075, 'CASHFLOW_WEAK': 1426, 'NEGATIVE_EARNINGS': 1355}",4856
2022-11-15,4856,0.4675,0.3453,0.2256,0.8197,0.6389,0.3082,"{'NONE': 2075, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1354}",4856
2022-11-16,4859,0.4676,0.3454,0.2258,0.8197,0.6388,0.3084,"{'NONE': 2079, 'CASHFLOW_WEAK': 1426, 'NEGATIVE_EARNINGS': 1354}",4859
2022-11-17,4858,0.4677,0.3455,0.2257,0.8198,0.6391,0.3085,"{'NONE': 2078, 'CASHFLOW_WEAK': 1427, 'NEGATIVE_EARNINGS': 1353}",4858
2022-11-18,4860,0.4677,0.3457,0.2256,0.8196,0.6388,0.3088,"{'NONE': 2077, 'CASHFLOW_WEAK': 1431, 'NEGATIVE_EARNINGS': 1352}",4860
2022-11-21,4862,0.4677,0.3459,0.2255,0.8195,0.6387,0.3088,"{'NONE': 2077, 'CASHFLOW_WEAK': 1434, 'NEGATIVE_EARNINGS': 1351}",4862
2022-11-22,4866,0.4676,0.3455,0.2253,0.8196,0.6388,0.3086,"{'NONE': 2078, 'CASHFLOW_WEAK': 1433, 'NEGATIVE_EARNINGS': 1355}",4866
2022-11-23,4867,0.4676,0.3454,0.2254,0.8196,0.6389,0.3086,"{'NONE': 2079, 'CASHFLOW_WEAK': 1432, 'NEGATIVE_EARNINGS': 1356}",4867
2022-11-24,4869,0.4676,0.3454,0.2254,0.8196,0.6389,0.3086,"{'NONE': 2080, 'CASHFLOW_WEAK': 1433, 'NEGATIVE_EARNINGS': 1356}",4869
2022-11-25,4870,0.4676,0.3455,0.2253,0.8196,0.6388,0.3086,"{'NONE': 2080, 'CASHFLOW_WEAK': 1434, 'NEGATIVE_EARNINGS': 1356}",4870
2022-11-28,4871,0.4676,0.3457,0.2254,0.8196,0.639,0.3086,"{'NONE': 2081, 'CASHFLOW_WEAK': 1434, 'NEGATIVE_EARNINGS': 1356}",4871
2022-11-29,4873,0.4676,0.3457,0.2253,0.8196,0.6388,0.3088,"{'NONE': 2081, 'CASHFLOW_WEAK': 1436, 'NEGATIVE_EARNINGS': 1356}",4873
2022-11-30,4874,0.4676,0.3458,0.2252,0.8196,0.6388,0.3088,"{'NONE': 2082, 'CASHFLOW_WEAK': 1437, 'NEGATIVE_EARNINGS': 1355}",4874
2022-12-01,4875,0.4677,0.3457,0.2254,0.8196,0.6388,0.3088,"{'NONE': 2083, 'CASHFLOW_WEAK': 1436, 'NEGATIVE_EARNINGS': 1356}",4875
2022-12-02,4875,0.4677,0.3459,0.2254,0.8197,0.6388,0.3089,"{'NONE': 2083, 'CASHFLOW_WEAK': 1436, 'NEGATIVE_EARNINGS': 1356}",4875
2022-12-05,4873,0.4678,0.3459,0.2253,0.8198,0.6388,0.309,"{'NONE': 2082, 'CASHFLOW_WEAK': 1436, 'NEGATIVE_EARNINGS': 1355}",4873
2022-12-06,4873,0.4678,0.3459,0.2253,0.8198,0.6388,0.309,"{'NONE': 2082, 'CASHFLOW_WEAK': 1436, 'NEGATIVE_EARNINGS': 1355}",4873
2022-12-07,4873,0.4678,0.3459,0.2253,0.8198,0.6388,0.309,"{'NONE': 2082, 'CASHFLOW_WEAK': 1436, 'NEGATIVE_EARNINGS': 1355}",4873
2022-12-08,4876,0.4677,0.346,0.2252,0.8198,0.6388,0.309,"{'NONE': 2082, 'CASHFLOW_WEAK': 1439, 'NEGATIVE_EARNINGS': 1355}",4876
2022-12-09,4876,0.4679,0.3462,0.2252,0.8198,0.6391,0.3093,"{'NONE': 2082, 'CASHFLOW_WEAK': 1439, 'NEGATIVE_EARNINGS': 1355}",4876
2022-12-12,4880,0.4679,0.3462,0.2252,0.8198,0.639,0.3093,"{'NONE': 2083, 'CASHFLOW_WEAK': 1441, 'NEGATIVE_EARNINGS': 1356}",4880
2022-12-13,4880,0.4679,0.3462,0.2252,0.8198,0.639,0.3092,"{'NONE': 2083, 'CASHFLOW_WEAK': 1441, 'NEGATIVE_EARNINGS': 1356}",4880
2022-12-14,4879,0.4679,0.3462,0.2251,0.8198,0.6391,0.3092,"{'NONE': 2082, 'CASHFLOW_WEAK': 1441, 'NEGATIVE_EARNINGS': 1356}",4879
2022-12-15,4881,0.4679,0.3461,0.2251,0.8199,0.639,0.3092,"{'NONE': 2083, 'CASHFLOW_WEAK': 1442, 'NEGATIVE_EARNINGS': 1356}",4881
2022-12-16,4884,0.4679,0.3461,0.2251,0.8199,0.6391,0.3092,"{'NONE': 2085, 'CASHFLOW_WEAK': 1443, 'NEGATIVE_EARNINGS': 1356}",4884
2022-12-19,4880,0.4679,0.346,0.2251,0.8199,0.6393,0.3092,"{'NONE': 2083, 'CASHFLOW_WEAK': 1442, 'NEGATIVE_EARNINGS': 1355}",4880
2022-12-20,4880,0.468,0.3461,0.2252,0.8199,0.6393,0.3093,"{'NONE': 2083, 'CASHFLOW_WEAK': 1442, 'NEGATIVE_EARNINGS': 1355}",4880
2022-12-21,4876,0.4681,0.346,0.2254,0.82,0.6395,0.3094,"{'NONE': 2083, 'CASHFLOW_WEAK': 1438, 'NEGATIVE_EARNINGS': 1355}",4876
2022-12-22,4884,0.468,0.346,0.2253,0.8199,0.6392,0.3094,"{'NONE': 2086, 'CASHFLOW_WEAK': 1442, 'NEGATIVE_EARNINGS': 1356}",4884
2022-12-23,4887,0.4679,0.346,0.2253,0.8198,0.6392,0.3093,"{'NONE': 2087, 'CASHFLOW_WEAK': 1443, 'NEGATIVE_EARNINGS': 1357}",4887
2022-12-26,4887,0.4679,0.3458,0.2254,0.8198,0.6393,0.3093,"{'NONE': 2089, 'CASHFLOW_WEAK': 1442, 'NEGATIVE_EARNINGS': 1356}",4887
2022-12-27,4891,0.468,0.3461,0.2254,0.8198,0.6392,0.3095,"{'NONE': 2090, 'CASHFLOW_WEAK': 1445, 'NEGATIVE_EARNINGS': 1356}",4891
2022-12-28,4891,0.468,0.3463,0.2253,0.8197,0.6393,0.3096,"{'NONE': 2089, 'CASHFLOW_WEAK': 1446, 'NEGATIVE_EARNINGS': 1356}",4891
2022-12-29,4894,0.468,0.3462,0.2253,0.8197,0.6393,0.3096,"{'NONE': 2091, 'CASHFLOW_WEAK': 1447, 'NEGATIVE_EARNINGS': 1356}",4894
2022-12-30,4895,0.4681,0.3464,0.2252,0.8198,0.6392,0.3097,"{'NONE': 2092, 'CASHFLOW_WEAK': 1449, 'NEGATIVE_EARNINGS': 1354}",4895
