trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2015-08-13,2243,0.4298,0.3724,0.1167,0.8032,0.6279,0.2289,"{'CASHFLOW_WEAK': 1003, 'NEGATIVE_EARNINGS': 708, 'NONE': 532}",2243
2015-08-14,2256,0.4304,0.3735,0.1174,0.8033,0.628,0.2296,"{'CASHFLOW_WEAK': 1008, 'NEGATIVE_EARNINGS': 711, 'NONE': 537}",2256
2015-08-17,2258,0.4311,0.3749,0.1184,0.8038,0.6275,0.2308,"{'CASHFLOW_WEAK': 1009, 'NEGATIVE_EARNINGS': 706, 'NONE': 543}",2258
2015-08-18,2258,0.432,0.374,0.1217,0.8035,0.6282,0.2326,"{'CASHFLOW_WEAK': 987, 'NEGATIVE_EARNINGS': 712, 'NONE': 559}",2258
2015-08-19,2263,0.4322,0.3719,0.1226,0.8031,0.6302,0.2334,"{'CASHFLOW_WEAK': 983, 'NEGATIVE_EARNINGS': 711, 'NONE': 569}",2263
2015-08-20,2267,0.4332,0.3731,0.1251,0.8038,0.6291,0.2349,"{'CASHFLOW_WEAK': 979, 'NEGATIVE_EARNINGS': 708, 'NONE': 580}",2267
2015-08-21,2270,0.4342,0.3733,0.1276,0.8035,0.6301,0.2364,"{'CASHFLOW_WEAK': 973, 'NEGATIVE_EARNINGS': 702, 'NONE': 595}",2270
2015-08-24,2267,0.4353,0.3746,0.1316,0.8039,0.6275,0.2387,"{'CASHFLOW_WEAK': 961, 'NEGATIVE_EARNINGS': 693, 'NONE': 613}",2267
2015-08-25,2264,0.4366,0.3739,0.1375,0.8044,0.6258,0.2417,"{'CASHFLOW_WEAK': 935, 'NEGATIVE_EARNINGS': 680, 'NONE': 649}",2264
2015-08-26,2252,0.4383,0.3723,0.1429,0.8047,0.6264,0.2452,"{'CASHFLOW_WEAK': 895, 'NEGATIVE_EARNINGS': 682, 'NONE': 675}",2252
2015-08-27,2233,0.4395,0.3676,0.147,0.8047,0.6311,0.2471,"{'CASHFLOW_WEAK': 858, 'NEGATIVE_EARNINGS': 690, 'NONE': 685}",2233
2015-08-28,2242,0.4415,0.3697,0.1541,0.8045,0.6279,0.2513,"{'CASHFLOW_WEAK': 840, 'NONE': 724, 'NEGATIVE_EARNINGS': 678}",2242
2015-08-31,2248,0.4437,0.37,0.1606,0.8048,0.6265,0.2567,"{'CASHFLOW_WEAK': 822, 'NONE': 752, 'NEGATIVE_EARNINGS': 674}",2248
2015-09-01,2249,0.4444,0.3626,0.161,0.805,0.6367,0.2567,"{'CASHFLOW_WEAK': 814, 'NONE': 753, 'NEGATIVE_EARNINGS': 682}",2249
2015-09-02,2254,0.4444,0.3627,0.1613,0.805,0.6364,0.2564,"{'CASHFLOW_WEAK': 815, 'NONE': 754, 'NEGATIVE_EARNINGS': 685}",2254
2015-09-07,2245,0.4444,0.362,0.1618,0.805,0.6368,0.2566,"{'CASHFLOW_WEAK': 809, 'NONE': 753, 'NEGATIVE_EARNINGS': 683}",2245
2015-09-08,2265,0.4439,0.3613,0.161,0.8054,0.636,0.2557,"{'CASHFLOW_WEAK': 820, 'NONE': 755, 'NEGATIVE_EARNINGS': 690}",2265
2015-09-09,2272,0.4433,0.3602,0.1608,0.8051,0.6352,0.2554,"{'CASHFLOW_WEAK': 820, 'NONE': 753, 'NEGATIVE_EARNINGS': 699}",2272
2015-09-10,2279,0.4434,0.3603,0.1607,0.805,0.6357,0.2553,"{'CASHFLOW_WEAK': 823, 'NONE': 756, 'NEGATIVE_EARNINGS': 700}",2279
2015-09-11,2285,0.4434,0.3607,0.1608,0.8051,0.6353,0.2552,"{'CASHFLOW_WEAK': 827, 'NONE': 757, 'NEGATIVE_EARNINGS': 701}",2285
2015-09-14,2283,0.4437,0.3611,0.1605,0.8053,0.6358,0.2555,"{'CASHFLOW_WEAK': 825, 'NONE': 757, 'NEGATIVE_EARNINGS': 701}",2283
2015-09-15,2288,0.4433,0.36,0.1603,0.8051,0.636,0.2551,"{'CASHFLOW_WEAK': 824, 'NONE': 757, 'NEGATIVE_EARNINGS': 707}",2288
2015-09-16,2293,0.4435,0.3606,0.1603,0.8055,0.6362,0.2549,"{'CASHFLOW_WEAK': 826, 'NONE': 760, 'NEGATIVE_EARNINGS': 707}",2293
2015-09-17,2292,0.4435,0.3602,0.1606,0.8058,0.6363,0.2547,"{'CASHFLOW_WEAK': 824, 'NONE': 760, 'NEGATIVE_EARNINGS': 708}",2292
2015-09-18,2296,0.4436,0.3603,0.1605,0.8059,0.6365,0.2549,"{'CASHFLOW_WEAK': 828, 'NONE': 760, 'NEGATIVE_EARNINGS': 708}",2296
2015-09-21,2299,0.4439,0.3615,0.1599,0.8063,0.6364,0.2554,"{'CASHFLOW_WEAK': 834, 'NONE': 760, 'NEGATIVE_EARNINGS': 705}",2299
2015-09-22,2308,0.4439,0.3622,0.1592,0.8065,0.6362,0.2551,"{'CASHFLOW_WEAK': 843, 'NONE': 760, 'NEGATIVE_EARNINGS': 705}",2308
2015-09-23,2294,0.4436,0.3616,0.1591,0.8068,0.636,0.2547,"{'CASHFLOW_WEAK': 838, 'NONE': 755, 'NEGATIVE_EARNINGS': 701}",2294
2015-09-24,2300,0.4433,0.3612,0.1588,0.8065,0.6354,0.2544,"{'CASHFLOW_WEAK': 841, 'NONE': 755, 'NEGATIVE_EARNINGS': 704}",2300
2015-09-25,2310,0.4434,0.362,0.1583,0.8064,0.6358,0.2547,"{'CASHFLOW_WEAK': 848, 'NONE': 756, 'NEGATIVE_EARNINGS': 706}",2310
2015-09-28,2308,0.4435,0.3626,0.1583,0.8064,0.6354,0.2547,"{'CASHFLOW_WEAK': 849, 'NONE': 754, 'NEGATIVE_EARNINGS': 705}",2308
2015-09-29,2310,0.4436,0.3623,0.1582,0.8069,0.6359,0.255,"{'CASHFLOW_WEAK': 849, 'NONE': 754, 'NEGATIVE_EARNINGS': 707}",2310
2015-09-30,2319,0.4438,0.363,0.1583,0.807,0.6358,0.2551,"{'CASHFLOW_WEAK': 851, 'NONE': 758, 'NEGATIVE_EARNINGS': 710}",2319
2015-10-08,2314,0.4442,0.3638,0.1586,0.8074,0.6357,0.2555,"{'CASHFLOW_WEAK': 852, 'NONE': 757, 'NEGATIVE_EARNINGS': 705}",2314
2015-10-09,2323,0.4441,0.3641,0.1582,0.8075,0.6356,0.2549,"{'CASHFLOW_WEAK': 856, 'NONE': 758, 'NEGATIVE_EARNINGS': 709}",2323
2015-10-12,2320,0.444,0.3634,0.1583,0.807,0.6363,0.2548,"{'CASHFLOW_WEAK': 853, 'NONE': 757, 'NEGATIVE_EARNINGS': 710}",2320
2015-10-13,2319,0.4443,0.3641,0.1584,0.8075,0.6365,0.2551,"{'CASHFLOW_WEAK': 853, 'NONE': 757, 'NEGATIVE_EARNINGS': 709}",2319
2015-10-14,2323,0.4442,0.3635,0.1586,0.8072,0.637,0.2548,"{'CASHFLOW_WEAK': 851, 'NONE': 759, 'NEGATIVE_EARNINGS': 713}",2323
2015-10-15,2307,0.4443,0.3637,0.1586,0.8073,0.6369,0.255,"{'CASHFLOW_WEAK': 843, 'NONE': 757, 'NEGATIVE_EARNINGS': 707}",2307
2015-10-16,2306,0.4444,0.3634,0.1592,0.8067,0.6374,0.2553,"{'CASHFLOW_WEAK': 843, 'NONE': 757, 'NEGATIVE_EARNINGS': 706}",2306
2015-10-19,2294,0.4445,0.3641,0.1598,0.8061,0.6371,0.2555,"{'CASHFLOW_WEAK': 836, 'NONE': 756, 'NEGATIVE_EARNINGS': 702}",2294
2015-10-20,2296,0.4454,0.3652,0.1611,0.8066,0.637,0.2569,"{'CASHFLOW_WEAK': 836, 'NONE': 762, 'NEGATIVE_EARNINGS': 698}",2296
2015-10-21,2299,0.4458,0.365,0.1618,0.8069,0.6379,0.2573,"{'CASHFLOW_WEAK': 836, 'NONE': 765, 'NEGATIVE_EARNINGS': 698}",2299
2015-10-22,2313,0.4465,0.3664,0.1627,0.8071,0.6378,0.2586,"{'CASHFLOW_WEAK': 842, 'NONE': 772, 'NEGATIVE_EARNINGS': 699}",2313
2015-10-23,2323,0.4475,0.3685,0.165,0.8072,0.635,0.2618,"{'CASHFLOW_WEAK': 840, 'NONE': 792, 'NEGATIVE_EARNINGS': 691}",2323
2015-10-26,2334,0.4482,0.3664,0.1685,0.8064,0.6336,0.2662,"{'CASHFLOW_WEAK': 834, 'NONE': 816, 'NEGATIVE_EARNINGS': 684}",2334
2015-10-27,2330,0.4505,0.3658,0.1744,0.8062,0.6334,0.2728,"{'NONE': 839, 'CASHFLOW_WEAK': 823, 'NEGATIVE_EARNINGS': 668}",2330
2015-10-28,2340,0.4515,0.3632,0.1763,0.8061,0.6328,0.2789,"{'NONE': 862, 'CASHFLOW_WEAK': 821, 'NEGATIVE_EARNINGS': 657}",2340
2015-10-29,2351,0.4529,0.3619,0.1809,0.8054,0.6329,0.2834,"{'NONE': 881, 'CASHFLOW_WEAK': 810, 'NEGATIVE_EARNINGS': 660}",2351
2015-10-30,2356,0.4547,0.3611,0.1857,0.8057,0.6307,0.2903,"{'NONE': 887, 'CASHFLOW_WEAK': 817, 'NEGATIVE_EARNINGS': 652}",2356
2015-11-02,2353,0.4569,0.3608,0.1905,0.805,0.6315,0.2968,"{'NONE': 910, 'CASHFLOW_WEAK': 811, 'NEGATIVE_EARNINGS': 632}",2353
2015-11-03,2357,0.457,0.3543,0.1906,0.8051,0.6379,0.2973,"{'NONE': 912, 'CASHFLOW_WEAK': 810, 'NEGATIVE_EARNINGS': 635}",2357
2015-11-04,2365,0.4571,0.3551,0.19,0.8053,0.6382,0.2972,"{'NONE': 912, 'CASHFLOW_WEAK': 817, 'NEGATIVE_EARNINGS': 636}",2365
2015-11-05,2370,0.4571,0.3554,0.1893,0.8054,0.6381,0.2971,"{'NONE': 913, 'CASHFLOW_WEAK': 821, 'NEGATIVE_EARNINGS': 636}",2370
2015-11-06,2366,0.4573,0.356,0.1891,0.8059,0.6382,0.2971,"{'NONE': 912, 'CASHFLOW_WEAK': 821, 'NEGATIVE_EARNINGS': 633}",2366
2015-11-09,2379,0.4571,0.3572,0.1881,0.8057,0.6378,0.2969,"{'NONE': 913, 'CASHFLOW_WEAK': 832, 'NEGATIVE_EARNINGS': 634}",2379
2015-11-10,2388,0.4572,0.3574,0.1874,0.8058,0.6386,0.2969,"{'NONE': 916, 'CASHFLOW_WEAK': 834, 'NEGATIVE_EARNINGS': 638}",2388
2015-11-11,2388,0.457,0.3567,0.1875,0.8058,0.6386,0.2965,"{'NONE': 915, 'CASHFLOW_WEAK': 835, 'NEGATIVE_EARNINGS': 638}",2388
2015-11-12,2399,0.4569,0.3564,0.1879,0.8056,0.6382,0.2963,"{'NONE': 917, 'CASHFLOW_WEAK': 835, 'NEGATIVE_EARNINGS': 647}",2399
2015-11-13,2404,0.4571,0.3571,0.188,0.8057,0.6382,0.2963,"{'NONE': 921, 'CASHFLOW_WEAK': 835, 'NEGATIVE_EARNINGS': 648}",2404
2015-11-16,2401,0.4563,0.3553,0.188,0.8057,0.6374,0.2954,"{'NONE': 917, 'CASHFLOW_WEAK': 830, 'NEGATIVE_EARNINGS': 654}",2401
2015-11-17,2404,0.4567,0.3552,0.1894,0.8059,0.6377,0.2956,"{'NONE': 926, 'CASHFLOW_WEAK': 823, 'NEGATIVE_EARNINGS': 655}",2404
2015-11-18,2413,0.457,0.3562,0.1893,0.8065,0.637,0.2961,"{'NONE': 930, 'CASHFLOW_WEAK': 828, 'NEGATIVE_EARNINGS': 655}",2413
2015-11-19,2413,0.4571,0.3558,0.1898,0.8067,0.6373,0.2958,"{'NONE': 931, 'CASHFLOW_WEAK': 823, 'NEGATIVE_EARNINGS': 659}",2413
2015-11-20,2413,0.4571,0.3553,0.1901,0.8071,0.6368,0.2959,"{'NONE': 933, 'CASHFLOW_WEAK': 821, 'NEGATIVE_EARNINGS': 659}",2413
2015-11-23,2419,0.457,0.3555,0.19,0.807,0.6369,0.2957,"{'NONE': 935, 'CASHFLOW_WEAK': 824, 'NEGATIVE_EARNINGS': 660}",2419
2015-11-24,2425,0.4569,0.3557,0.1894,0.8068,0.6369,0.2958,"{'NONE': 936, 'CASHFLOW_WEAK': 828, 'NEGATIVE_EARNINGS': 661}",2425
2015-11-25,2433,0.4568,0.3552,0.1896,0.8064,0.6371,0.2956,"{'NONE': 940, 'CASHFLOW_WEAK': 828, 'NEGATIVE_EARNINGS': 665}",2433
2015-11-26,2433,0.457,0.3551,0.1905,0.8065,0.6371,0.2958,"{'NONE': 944, 'CASHFLOW_WEAK': 823, 'NEGATIVE_EARNINGS': 666}",2433
2015-11-27,2433,0.4571,0.3551,0.1902,0.8064,0.6379,0.2959,"{'NONE': 942, 'CASHFLOW_WEAK': 825, 'NEGATIVE_EARNINGS': 666}",2433
2015-11-30,2443,0.4568,0.3553,0.1901,0.8057,0.6369,0.2962,"{'NONE': 943, 'CASHFLOW_WEAK': 832, 'NEGATIVE_EARNINGS': 668}",2443
2015-12-01,2444,0.4567,0.3552,0.1895,0.8057,0.6373,0.296,"{'NONE': 941, 'CASHFLOW_WEAK': 834, 'NEGATIVE_EARNINGS': 669}",2444
2015-12-02,2447,0.4569,0.3554,0.1895,0.8059,0.6372,0.2962,"{'NONE': 944, 'CASHFLOW_WEAK': 835, 'NEGATIVE_EARNINGS': 668}",2447
2015-12-03,2447,0.4569,0.356,0.1894,0.806,0.6369,0.2964,"{'NONE': 942, 'CASHFLOW_WEAK': 837, 'NEGATIVE_EARNINGS': 668}",2447
2015-12-04,2451,0.4569,0.3558,0.1892,0.8061,0.6371,0.2962,"{'NONE': 943, 'CASHFLOW_WEAK': 841, 'NEGATIVE_EARNINGS': 667}",2451
2015-12-07,2456,0.4569,0.3553,0.1891,0.8062,0.6376,0.2962,"{'NONE': 944, 'CASHFLOW_WEAK': 843, 'NEGATIVE_EARNINGS': 669}",2456
2015-12-08,2468,0.457,0.3554,0.1894,0.8062,0.6374,0.2963,"{'NONE': 953, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 673}",2468
2015-12-09,2471,0.4569,0.3553,0.1891,0.8062,0.6373,0.2966,"{'NONE': 954, 'CASHFLOW_WEAK': 844, 'NEGATIVE_EARNINGS': 673}",2471
2015-12-10,2474,0.457,0.3559,0.1888,0.8059,0.6374,0.2968,"{'NONE': 955, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 672}",2474
2015-12-11,2471,0.4575,0.3569,0.1889,0.806,0.6383,0.2973,"{'NONE': 956, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 668}",2471
2015-12-14,2476,0.4567,0.3556,0.189,0.8056,0.6371,0.2963,"{'NONE': 956, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 673}",2476
2015-12-15,2482,0.4564,0.3553,0.1892,0.8051,0.6366,0.2958,"{'NONE': 958, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 677}",2482
2015-12-16,2483,0.4565,0.3546,0.1893,0.8058,0.6371,0.2956,"{'NONE': 960, 'CASHFLOW_WEAK': 847, 'NEGATIVE_EARNINGS': 676}",2483
2015-12-17,2477,0.4559,0.3537,0.1895,0.8052,0.6361,0.2952,"{'NONE': 958, 'CASHFLOW_WEAK': 841, 'NEGATIVE_EARNINGS': 678}",2477
2015-12-18,2478,0.4559,0.3536,0.189,0.8052,0.6362,0.2954,"{'NONE': 959, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 677}",2478
2015-12-21,2478,0.4558,0.3534,0.1892,0.805,0.6362,0.2951,"{'NONE': 960, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 676}",2478
2015-12-22,2484,0.4559,0.3538,0.1894,0.8051,0.6357,0.2955,"{'NONE': 964, 'CASHFLOW_WEAK': 842, 'NEGATIVE_EARNINGS': 678}",2484
2015-12-23,2490,0.4558,0.3541,0.1891,0.8049,0.6354,0.2957,"{'NONE': 968, 'CASHFLOW_WEAK': 844, 'NEGATIVE_EARNINGS': 678}",2490
2015-12-24,2482,0.4559,0.354,0.1894,0.8052,0.6356,0.2956,"{'NONE': 967, 'CASHFLOW_WEAK': 838, 'NEGATIVE_EARNINGS': 677}",2482
2015-12-25,2496,0.4555,0.3543,0.1887,0.8046,0.6347,0.2951,"{'NONE': 967, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 680}",2496
2015-12-28,2499,0.4558,0.355,0.1885,0.8051,0.6352,0.2955,"{'NONE': 970, 'CASHFLOW_WEAK': 851, 'NEGATIVE_EARNINGS': 678}",2499
2015-12-29,2496,0.4554,0.3537,0.1881,0.8048,0.6355,0.2951,"{'NONE': 965, 'CASHFLOW_WEAK': 852, 'NEGATIVE_EARNINGS': 679}",2496
2015-12-30,2490,0.4555,0.354,0.188,0.8049,0.6356,0.2951,"{'NONE': 963, 'CASHFLOW_WEAK': 849, 'NEGATIVE_EARNINGS': 678}",2490
2015-12-31,2544,0.4558,0.3544,0.1869,0.8068,0.6342,0.2966,"{'NONE': 981, 'CASHFLOW_WEAK': 876, 'NEGATIVE_EARNINGS': 687}",2544
