trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2025-01-23,5111,0.448,0.302,0.2269,0.8189,0.6321,0.2601,"{'NONE': 2170, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1310}",5111
2025-01-24,5109,0.4481,0.302,0.227,0.8189,0.6323,0.2601,"{'NONE': 2170, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1308}",5109
2025-01-27,5110,0.4482,0.3024,0.227,0.8189,0.6321,0.2604,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1309}",5110
2025-02-05,5112,0.4482,0.3023,0.227,0.8189,0.6323,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1309}",5112
2025-02-06,5112,0.4483,0.3024,0.2269,0.819,0.6325,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1310}",5112
2025-02-07,5113,0.4482,0.3024,0.2269,0.819,0.6325,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1311}",5113
2025-02-10,5114,0.4483,0.3025,0.2271,0.819,0.6324,0.2605,"{'NONE': 2175, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1311}",5114
2025-02-11,5113,0.4482,0.3025,0.227,0.8189,0.6324,0.2604,"{'NONE': 2174, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1311}",5113
2025-02-12,5113,0.4482,0.3025,0.2269,0.8189,0.6323,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1312}",5113
2025-02-13,5114,0.4482,0.3025,0.227,0.8189,0.6323,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1312}",5114
2025-02-14,5113,0.4482,0.3025,0.227,0.8189,0.6323,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1311}",5113
2025-02-17,5116,0.4482,0.3026,0.2269,0.819,0.6323,0.2604,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1314}",5116
2025-02-18,5115,0.4482,0.3025,0.2269,0.819,0.6323,0.2603,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1314}",5115
2025-02-19,5115,0.4482,0.3025,0.2269,0.819,0.6323,0.2603,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1314}",5115
2025-02-20,5114,0.4482,0.3026,0.2268,0.819,0.6323,0.2604,"{'NONE': 2171, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1314}",5114
2025-02-21,5116,0.4483,0.3026,0.227,0.819,0.6323,0.2605,"{'NONE': 2174, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1313}",5116
2025-02-24,5113,0.4483,0.3027,0.227,0.819,0.6324,0.2605,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1312}",5113
2025-02-25,5111,0.4484,0.3027,0.2271,0.819,0.6324,0.2606,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1310}",5111
2025-02-26,5112,0.4484,0.3027,0.2273,0.8191,0.6324,0.2607,"{'NONE': 2174, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1310}",5112
2025-02-27,5110,0.4484,0.3026,0.2273,0.819,0.6325,0.2607,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1309}",5110
2025-02-28,5110,0.4485,0.3026,0.2276,0.819,0.6324,0.2609,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1309}",5110
2025-03-03,5109,0.4484,0.3023,0.2276,0.8189,0.6324,0.2609,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1308}",5109
2025-03-04,5111,0.4484,0.3022,0.2276,0.8189,0.6323,0.261,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1310}",5111
2025-03-05,5110,0.4484,0.3022,0.2277,0.8189,0.6324,0.261,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1309}",5110
2025-03-06,5108,0.4485,0.3024,0.2277,0.819,0.6324,0.2612,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1627, 'CASHFLOW_WEAK': 1309}",5108
2025-03-07,5109,0.4485,0.3023,0.2277,0.8188,0.6323,0.2611,"{'NONE': 2172, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1309}",5109
2025-03-10,5109,0.4485,0.3023,0.2278,0.8189,0.6323,0.261,"{'NONE': 2173, 'NEGATIVE_EARNINGS': 1626, 'CASHFLOW_WEAK': 1310}",5109
2025-03-11,5112,0.4486,0.3024,0.2281,0.819,0.6323,0.2613,"{'NONE': 2176, 'NEGATIVE_EARNINGS': 1627, 'CASHFLOW_WEAK': 1309}",5112
2025-03-12,5111,0.4488,0.3028,0.2283,0.819,0.6322,0.2616,"{'NONE': 2178, 'NEGATIVE_EARNINGS': 1623, 'CASHFLOW_WEAK': 1310}",5111
2025-03-13,5113,0.4488,0.3027,0.2284,0.819,0.6324,0.2616,"{'NONE': 2179, 'NEGATIVE_EARNINGS': 1624, 'CASHFLOW_WEAK': 1310}",5113
2025-03-14,5113,0.4488,0.3026,0.2287,0.8189,0.6323,0.2616,"{'NONE': 2181, 'NEGATIVE_EARNINGS': 1625, 'CASHFLOW_WEAK': 1307}",5113
2025-03-17,5108,0.4491,0.3034,0.2291,0.8191,0.632,0.2621,"{'NONE': 2183, 'NEGATIVE_EARNINGS': 1619, 'CASHFLOW_WEAK': 1306}",5108
2025-03-18,5115,0.4493,0.3035,0.2296,0.819,0.6319,0.2624,"{'NONE': 2190, 'NEGATIVE_EARNINGS': 1620, 'CASHFLOW_WEAK': 1305}",5115
2025-03-19,5112,0.4495,0.3038,0.2299,0.8192,0.632,0.2626,"{'NONE': 2191, 'NEGATIVE_EARNINGS': 1617, 'CASHFLOW_WEAK': 1304}",5112
2025-03-20,5114,0.4496,0.3039,0.2304,0.8191,0.6319,0.2627,"{'NONE': 2193, 'NEGATIVE_EARNINGS': 1619, 'CASHFLOW_WEAK': 1302}",5114
2025-03-21,5115,0.4495,0.3036,0.2307,0.8191,0.6316,0.2628,"{'NONE': 2195, 'NEGATIVE_EARNINGS': 1620, 'CASHFLOW_WEAK': 1300}",5115
2025-03-24,5115,0.45,0.3042,0.2313,0.8192,0.6315,0.2638,"{'NONE': 2200, 'NEGATIVE_EARNINGS': 1613, 'CASHFLOW_WEAK': 1302}",5115
2025-03-25,5118,0.4504,0.3042,0.2324,0.8193,0.6317,0.2643,"{'NONE': 2210, 'NEGATIVE_EARNINGS': 1611, 'CASHFLOW_WEAK': 1297}",5118
2025-03-26,5119,0.4505,0.3041,0.233,0.8192,0.6318,0.2647,"{'NONE': 2214, 'NEGATIVE_EARNINGS': 1611, 'CASHFLOW_WEAK': 1294}",5119
2025-03-27,5120,0.4511,0.305,0.2342,0.8193,0.6313,0.2659,"{'NONE': 2225, 'NEGATIVE_EARNINGS': 1606, 'CASHFLOW_WEAK': 1289}",5120
2025-03-28,5118,0.4521,0.3059,0.2373,0.8191,0.6305,0.2678,"{'NONE': 2256, 'NEGATIVE_EARNINGS': 1588, 'CASHFLOW_WEAK': 1274}",5118
2025-03-31,5120,0.4541,0.3086,0.2433,0.8189,0.6286,0.2714,"{'NONE': 2301, 'NEGATIVE_EARNINGS': 1569, 'CASHFLOW_WEAK': 1250}",5120
2025-04-01,5119,0.4544,0.3058,0.2445,0.8189,0.631,0.272,"{'NONE': 2301, 'NEGATIVE_EARNINGS': 1581, 'CASHFLOW_WEAK': 1237}",5119
2025-04-02,5121,0.4546,0.3057,0.2448,0.8189,0.6313,0.2721,"{'NONE': 2307, 'NEGATIVE_EARNINGS': 1580, 'CASHFLOW_WEAK': 1234}",5121
2025-04-03,5120,0.4548,0.3056,0.2458,0.819,0.6311,0.2724,"{'NONE': 2314, 'NEGATIVE_EARNINGS': 1577, 'CASHFLOW_WEAK': 1229}",5120
2025-04-07,5118,0.4549,0.3052,0.2462,0.819,0.6315,0.2726,"{'NONE': 2315, 'NEGATIVE_EARNINGS': 1575, 'CASHFLOW_WEAK': 1228}",5118
2025-04-08,5120,0.455,0.3053,0.2465,0.8189,0.6315,0.2726,"{'NONE': 2315, 'NEGATIVE_EARNINGS': 1576, 'CASHFLOW_WEAK': 1229}",5120
2025-04-09,5123,0.4551,0.3053,0.2473,0.8189,0.6312,0.2727,"{'NONE': 2325, 'NEGATIVE_EARNINGS': 1576, 'CASHFLOW_WEAK': 1222}",5123
2025-04-10,5123,0.4555,0.3057,0.2486,0.819,0.6308,0.2737,"{'NONE': 2338, 'NEGATIVE_EARNINGS': 1566, 'CASHFLOW_WEAK': 1219}",5123
2025-04-11,5122,0.456,0.3064,0.2494,0.819,0.6308,0.2743,"{'NONE': 2345, 'NEGATIVE_EARNINGS': 1565, 'CASHFLOW_WEAK': 1212}",5122
2025-04-14,5121,0.4563,0.3066,0.2504,0.819,0.6305,0.2748,"{'NONE': 2359, 'NEGATIVE_EARNINGS': 1561, 'CASHFLOW_WEAK': 1201}",5121
2025-04-15,5119,0.4566,0.3072,0.2514,0.819,0.6303,0.2754,"{'NONE': 2362, 'NEGATIVE_EARNINGS': 1559, 'CASHFLOW_WEAK': 1198}",5119
2025-04-16,5123,0.4567,0.307,0.2517,0.8189,0.6303,0.2755,"{'NONE': 2364, 'NEGATIVE_EARNINGS': 1561, 'CASHFLOW_WEAK': 1198}",5123
2025-04-17,5123,0.4568,0.3067,0.2523,0.8189,0.6306,0.2756,"{'NONE': 2371, 'NEGATIVE_EARNINGS': 1565, 'CASHFLOW_WEAK': 1187}",5123
2025-04-18,5122,0.4566,0.309,0.2531,0.8185,0.6276,0.275,"{'NONE': 2375, 'NEGATIVE_EARNINGS': 1564, 'CASHFLOW_WEAK': 1183}",5122
2025-04-21,5122,0.4568,0.3133,0.253,0.8182,0.6246,0.2747,"{'NONE': 2361, 'NEGATIVE_EARNINGS': 1562, 'CASHFLOW_WEAK': 1199}",5122
2025-04-22,5120,0.4564,0.3166,0.2508,0.8179,0.623,0.2734,"{'NONE': 2337, 'NEGATIVE_EARNINGS': 1551, 'CASHFLOW_WEAK': 1232}",5120
2025-04-23,5122,0.456,0.3184,0.2483,0.8179,0.6239,0.2715,"{'NONE': 2312, 'NEGATIVE_EARNINGS': 1540, 'CASHFLOW_WEAK': 1270}",5122
2025-04-24,5122,0.4545,0.3227,0.2413,0.8179,0.6224,0.2683,"{'NONE': 2261, 'NEGATIVE_EARNINGS': 1521, 'CASHFLOW_WEAK': 1340}",5122
2025-04-25,5121,0.4485,0.3324,0.2225,0.8184,0.6109,0.2582,"{'NONE': 2095, 'NEGATIVE_EARNINGS': 1532, 'CASHFLOW_WEAK': 1494}",5121
2025-04-28,5115,0.441,0.3489,0.1942,0.8189,0.5991,0.2439,"{'NONE': 1831, 'CASHFLOW_WEAK': 1747, 'NEGATIVE_EARNINGS': 1537}",5115
2025-04-29,5089,0.431,0.3633,0.1552,0.8191,0.5946,0.2231,"{'CASHFLOW_WEAK': 2045, 'NEGATIVE_EARNINGS': 1572, 'NONE': 1472}",5089
2025-04-30,5091,0.4213,0.364,0.1191,0.8185,0.5995,0.2054,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1662, 'NONE': 1148}",5091
2025-05-06,5115,0.4232,0.3512,0.1185,0.818,0.6235,0.2049,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1141}",5115
2025-05-07,5117,0.4233,0.3507,0.1185,0.818,0.6244,0.205,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1708, 'NONE': 1141}",5117
2025-05-08,5118,0.4233,0.3506,0.1186,0.8179,0.6244,0.2049,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1709, 'NONE': 1141}",5118
2025-05-09,5118,0.4233,0.3507,0.1186,0.8179,0.6245,0.205,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1709, 'NONE': 1141}",5118
2025-05-12,5118,0.4233,0.3507,0.1186,0.8179,0.6246,0.205,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1709, 'NONE': 1141}",5118
2025-05-13,5119,0.4233,0.3506,0.1186,0.818,0.6246,0.2049,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1710, 'NONE': 1141}",5119
2025-05-14,5119,0.4233,0.3506,0.1186,0.818,0.6246,0.205,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1710, 'NONE': 1141}",5119
2025-05-15,5118,0.4234,0.3506,0.1186,0.818,0.6247,0.205,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1709, 'NONE': 1141}",5118
2025-05-16,5119,0.4234,0.3508,0.1186,0.8181,0.6246,0.2051,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1709, 'NONE': 1141}",5119
2025-05-19,5115,0.4234,0.3504,0.1187,0.8183,0.6247,0.205,"{'CASHFLOW_WEAK': 2263, 'NEGATIVE_EARNINGS': 1710, 'NONE': 1142}",5115
2025-05-20,5121,0.4235,0.3508,0.1187,0.8181,0.6247,0.2051,"{'CASHFLOW_WEAK': 2270, 'NEGATIVE_EARNINGS': 1708, 'NONE': 1143}",5121
2025-05-21,5117,0.4235,0.3507,0.1187,0.8181,0.6248,0.2051,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1143}",5117
2025-05-22,5113,0.4235,0.3508,0.1187,0.8181,0.6246,0.2051,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1141}",5113
2025-05-23,5115,0.4234,0.3507,0.1187,0.8182,0.6246,0.2051,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1141}",5115
2025-05-26,5113,0.4234,0.3508,0.1186,0.8181,0.6245,0.2051,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1140}",5113
2025-05-27,5113,0.4234,0.3508,0.1186,0.818,0.6244,0.2051,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1140}",5113
2025-05-28,5111,0.4234,0.3508,0.1186,0.818,0.6245,0.2052,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1140}",5111
2025-05-29,5114,0.4234,0.3508,0.1186,0.818,0.6244,0.2051,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1140}",5114
2025-05-30,5112,0.4234,0.3508,0.1186,0.8179,0.6245,0.2052,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1140}",5112
2025-06-03,5108,0.4235,0.3509,0.1186,0.818,0.6245,0.2053,"{'CASHFLOW_WEAK': 2266, 'NEGATIVE_EARNINGS': 1703, 'NONE': 1139}",5108
2025-06-04,5114,0.4234,0.3506,0.1186,0.8181,0.6244,0.2051,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1140}",5114
2025-06-05,5116,0.4234,0.3507,0.1186,0.818,0.6243,0.2053,"{'CASHFLOW_WEAK': 2270, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1140}",5116
2025-06-06,5119,0.4234,0.3508,0.1186,0.818,0.6244,0.2053,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1708, 'NONE': 1142}",5119
2025-06-09,5115,0.4235,0.3509,0.1186,0.818,0.6245,0.2053,"{'CASHFLOW_WEAK': 2267, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1142}",5115
2025-06-10,5121,0.4234,0.3507,0.1187,0.8181,0.6246,0.2052,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1709, 'NONE': 1143}",5121
2025-06-11,5124,0.4234,0.3505,0.1186,0.818,0.6248,0.2052,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1712, 'NONE': 1143}",5124
2025-06-12,5124,0.4234,0.3505,0.1186,0.8181,0.6248,0.2052,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1712, 'NONE': 1143}",5124
2025-06-13,5124,0.4234,0.3505,0.1186,0.818,0.6247,0.2052,"{'CASHFLOW_WEAK': 2269, 'NEGATIVE_EARNINGS': 1712, 'NONE': 1143}",5124
2025-06-16,5127,0.4234,0.3503,0.1186,0.8182,0.6247,0.205,"{'CASHFLOW_WEAK': 2271, 'NEGATIVE_EARNINGS': 1713, 'NONE': 1143}",5127
2025-06-17,5132,0.4234,0.3506,0.1185,0.818,0.6247,0.2051,"{'CASHFLOW_WEAK': 2276, 'NEGATIVE_EARNINGS': 1713, 'NONE': 1143}",5132
2025-06-18,5132,0.4234,0.3506,0.1185,0.818,0.6247,0.2051,"{'CASHFLOW_WEAK': 2276, 'NEGATIVE_EARNINGS': 1713, 'NONE': 1143}",5132
2025-06-19,5131,0.4234,0.3505,0.1185,0.818,0.6247,0.2051,"{'CASHFLOW_WEAK': 2275, 'NEGATIVE_EARNINGS': 1713, 'NONE': 1143}",5131
2025-06-20,5133,0.4234,0.3506,0.1186,0.818,0.6246,0.2052,"{'CASHFLOW_WEAK': 2275, 'NEGATIVE_EARNINGS': 1713, 'NONE': 1145}",5133
2025-06-23,5128,0.4234,0.3505,0.1186,0.8181,0.6247,0.2052,"{'CASHFLOW_WEAK': 2273, 'NEGATIVE_EARNINGS': 1711, 'NONE': 1144}",5128
2025-06-24,5132,0.4234,0.3506,0.1185,0.8181,0.6247,0.2052,"{'CASHFLOW_WEAK': 2276, 'NEGATIVE_EARNINGS': 1712, 'NONE': 1144}",5132
2025-06-25,5133,0.4234,0.3506,0.1184,0.818,0.6247,0.2052,"{'CASHFLOW_WEAK': 2277, 'NEGATIVE_EARNINGS': 1712, 'NONE': 1144}",5133
2025-06-26,5135,0.4234,0.3506,0.1184,0.818,0.6247,0.2051,"{'CASHFLOW_WEAK': 2278, 'NEGATIVE_EARNINGS': 1713, 'NONE': 1144}",5135
2025-06-27,5131,0.4234,0.3505,0.1185,0.8181,0.6248,0.2052,"{'CASHFLOW_WEAK': 2276, 'NEGATIVE_EARNINGS': 1711, 'NONE': 1144}",5131
2025-06-30,5131,0.4234,0.3506,0.1184,0.818,0.6248,0.2051,"{'CASHFLOW_WEAK': 2277, 'NEGATIVE_EARNINGS': 1710, 'NONE': 1144}",5131
2025-07-01,5130,0.4235,0.3508,0.1184,0.818,0.6249,0.2053,"{'CASHFLOW_WEAK': 2279, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1144}",5130
2025-07-02,5129,0.4235,0.351,0.1184,0.8179,0.6249,0.2053,"{'CASHFLOW_WEAK': 2280, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1143}",5129
2025-07-03,5129,0.4235,0.3509,0.1184,0.8179,0.6249,0.2053,"{'CASHFLOW_WEAK': 2280, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1143}",5129
2025-07-04,5130,0.4235,0.3511,0.1183,0.8178,0.6247,0.2053,"{'CASHFLOW_WEAK': 2282, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1143}",5130
2025-07-07,5130,0.4235,0.3512,0.1185,0.8177,0.6246,0.2054,"{'CASHFLOW_WEAK': 2280, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1144}",5130
2025-07-08,5130,0.4235,0.3512,0.1183,0.8178,0.6246,0.2054,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1705, 'NONE': 1144}",5130
2025-07-09,5133,0.4235,0.3512,0.1185,0.8178,0.6247,0.2054,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1145}",5133
2025-07-10,5133,0.4235,0.3512,0.1185,0.8178,0.6246,0.2055,"{'CASHFLOW_WEAK': 2282, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1145}",5133
2025-07-11,5136,0.4235,0.3513,0.1184,0.8178,0.6246,0.2055,"{'CASHFLOW_WEAK': 2284, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1145}",5136
2025-07-14,5133,0.4235,0.3512,0.1185,0.8178,0.6246,0.2054,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1145}",5133
2025-07-15,5133,0.4235,0.3514,0.1185,0.8178,0.6245,0.2055,"{'CASHFLOW_WEAK': 2282, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1145}",5133
2025-07-16,5132,0.4236,0.3514,0.1185,0.8179,0.6246,0.2055,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1145}",5132
2025-07-17,5133,0.4236,0.3513,0.1185,0.818,0.6247,0.2055,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1145}",5133
2025-07-18,5132,0.4236,0.3514,0.1185,0.8179,0.6246,0.2054,"{'CASHFLOW_WEAK': 2281, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1144}",5132
2025-07-21,5130,0.4236,0.3514,0.1186,0.8181,0.6246,0.2055,"{'CASHFLOW_WEAK': 2280, 'NEGATIVE_EARNINGS': 1706, 'NONE': 1144}",5130
2025-07-22,5128,0.4238,0.3516,0.1188,0.8181,0.6246,0.2058,"{'CASHFLOW_WEAK': 2277, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1147}",5128
2025-07-23,5132,0.4238,0.3515,0.1189,0.8181,0.6247,0.2059,"{'CASHFLOW_WEAK': 2279, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1149}",5132
2025-07-24,5131,0.4238,0.3515,0.1188,0.8181,0.6248,0.206,"{'CASHFLOW_WEAK': 2279, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1148}",5131
2025-07-25,5133,0.4238,0.3515,0.1188,0.8181,0.6246,0.2059,"{'CASHFLOW_WEAK': 2279, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1150}",5133
2025-07-28,5134,0.4238,0.3516,0.1188,0.8181,0.6247,0.2061,"{'CASHFLOW_WEAK': 2280, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1150}",5134
2025-07-29,5138,0.4238,0.3513,0.1189,0.818,0.6246,0.2061,"{'CASHFLOW_WEAK': 2280, 'NEGATIVE_EARNINGS': 1707, 'NONE': 1151}",5138
2025-07-30,5138,0.424,0.3518,0.1193,0.8181,0.6244,0.2064,"{'CASHFLOW_WEAK': 2277, 'NEGATIVE_EARNINGS': 1702, 'NONE': 1159}",5138
2025-07-31,5133,0.4241,0.3516,0.1197,0.818,0.6245,0.2065,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1700, 'NONE': 1165}",5133
2025-08-01,5134,0.4241,0.3514,0.1197,0.818,0.6245,0.2066,"{'CASHFLOW_WEAK': 2268, 'NEGATIVE_EARNINGS': 1701, 'NONE': 1165}",5134
2025-08-04,5131,0.4241,0.3513,0.12,0.818,0.6246,0.2067,"{'CASHFLOW_WEAK': 2262, 'NEGATIVE_EARNINGS': 1701, 'NONE': 1168}",5131
2025-08-05,5132,0.4241,0.3512,0.1202,0.8181,0.6245,0.2067,"{'CASHFLOW_WEAK': 2259, 'NEGATIVE_EARNINGS': 1703, 'NONE': 1170}",5132
2025-08-06,5134,0.4242,0.3509,0.1204,0.8181,0.6245,0.2069,"{'CASHFLOW_WEAK': 2255, 'NEGATIVE_EARNINGS': 1704, 'NONE': 1175}",5134
2025-08-07,5133,0.4243,0.3511,0.1206,0.8182,0.6247,0.2071,"{'CASHFLOW_WEAK': 2255, 'NEGATIVE_EARNINGS': 1702, 'NONE': 1176}",5133
2025-08-08,5134,0.4245,0.3509,0.1214,0.8182,0.6244,0.2075,"{'CASHFLOW_WEAK': 2248, 'NEGATIVE_EARNINGS': 1699, 'NONE': 1187}",5134
