trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2023-08-10,5025,0.4291,0.3502,0.1247,0.8233,0.6343,0.213,"{'CASHFLOW_WEAK': 2118, 'NEGATIVE_EARNINGS': 1747, 'NONE': 1160}",5025
2023-08-11,5026,0.4292,0.3502,0.1252,0.8232,0.6344,0.2133,"{'CASHFLOW_WEAK': 2116, 'NEGATIVE_EARNINGS': 1744, 'NONE': 1166}",5026
2023-08-14,5025,0.4294,0.3499,0.1259,0.8231,0.6345,0.2136,"{'CASHFLOW_WEAK': 2111, 'NEGATIVE_EARNINGS': 1738, 'NONE': 1176}",5025
2023-08-15,5027,0.4301,0.3516,0.1276,0.8229,0.6337,0.2149,"{'CASHFLOW_WEAK': 2103, 'NEGATIVE_EARNINGS': 1729, 'NONE': 1195}",5027
2023-08-16,5029,0.4305,0.3508,0.1294,0.8229,0.6341,0.2155,"{'CASHFLOW_WEAK': 2089, 'NEGATIVE_EARNINGS': 1731, 'NONE': 1209}",5029
2023-08-17,5030,0.4306,0.3503,0.1296,0.8228,0.6345,0.2156,"{'CASHFLOW_WEAK': 2089, 'NEGATIVE_EARNINGS': 1730, 'NONE': 1211}",5030
2023-08-18,5032,0.4314,0.3516,0.133,0.8224,0.6324,0.2174,"{'CASHFLOW_WEAK': 2068, 'NEGATIVE_EARNINGS': 1718, 'NONE': 1246}",5032
2023-08-21,5032,0.432,0.3507,0.1365,0.8224,0.6321,0.2182,"{'CASHFLOW_WEAK': 2038, 'NEGATIVE_EARNINGS': 1712, 'NONE': 1282}",5032
2023-08-22,5033,0.4337,0.3532,0.1402,0.8222,0.6321,0.221,"{'CASHFLOW_WEAK': 2022, 'NEGATIVE_EARNINGS': 1672, 'NONE': 1339}",5033
2023-08-23,5036,0.4345,0.352,0.1425,0.8223,0.6335,0.2223,"{'CASHFLOW_WEAK': 1990, 'NEGATIVE_EARNINGS': 1683, 'NONE': 1363}",5036
2023-08-24,5036,0.4354,0.3519,0.1454,0.8226,0.6332,0.2239,"{'CASHFLOW_WEAK': 1964, 'NEGATIVE_EARNINGS': 1677, 'NONE': 1395}",5036
2023-08-25,5036,0.4374,0.3555,0.1538,0.8225,0.6282,0.2272,"{'CASHFLOW_WEAK': 1907, 'NEGATIVE_EARNINGS': 1655, 'NONE': 1474}",5036
2023-08-28,5037,0.4391,0.3554,0.1606,0.8222,0.627,0.2303,"{'CASHFLOW_WEAK': 1861, 'NEGATIVE_EARNINGS': 1630, 'NONE': 1546}",5037
2023-08-29,5036,0.442,0.3557,0.172,0.8217,0.6265,0.234,"{'CASHFLOW_WEAK': 1768, 'NONE': 1656, 'NEGATIVE_EARNINGS': 1612}",5036
2023-08-30,5038,0.4438,0.3539,0.1819,0.8214,0.6243,0.2378,"{'NONE': 1730, 'CASHFLOW_WEAK': 1678, 'NEGATIVE_EARNINGS': 1630}",5038
2023-08-31,5038,0.445,0.3497,0.1899,0.821,0.6254,0.239,"{'NONE': 1784, 'NEGATIVE_EARNINGS': 1638, 'CASHFLOW_WEAK': 1616}",5038
2023-09-01,5038,0.4455,0.3421,0.19,0.821,0.6356,0.2391,"{'NONE': 1776, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5038
2023-09-04,5037,0.4456,0.3422,0.1901,0.821,0.6357,0.2391,"{'NONE': 1777, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1602}",5037
2023-09-05,5040,0.4456,0.3422,0.1901,0.821,0.6357,0.2391,"{'NONE': 1778, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5040
2023-09-06,5041,0.4456,0.3422,0.1901,0.821,0.6357,0.2392,"{'NONE': 1779, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5041
2023-09-07,5041,0.4456,0.3422,0.1901,0.821,0.6357,0.2392,"{'NONE': 1779, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5041
2023-09-08,5042,0.4456,0.3422,0.1901,0.821,0.6357,0.2392,"{'NONE': 1780, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5042
2023-09-11,5043,0.4457,0.3424,0.1902,0.821,0.6357,0.2393,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1657, 'CASHFLOW_WEAK': 1604}",5043
2023-09-12,5044,0.4457,0.3424,0.1901,0.8209,0.6357,0.2393,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5044
2023-09-13,5044,0.4457,0.3424,0.1901,0.8209,0.6357,0.2393,"{'NONE': 1782, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5044
2023-09-14,5045,0.4457,0.3425,0.1902,0.8209,0.6357,0.2393,"{'NONE': 1783, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5045
2023-09-15,5045,0.4457,0.3425,0.1902,0.8209,0.6357,0.2394,"{'NONE': 1783, 'NEGATIVE_EARNINGS': 1657, 'CASHFLOW_WEAK': 1605}",5045
2023-09-18,5045,0.4457,0.3424,0.1902,0.8208,0.6357,0.2394,"{'NONE': 1783, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5045
2023-09-19,5045,0.4457,0.3424,0.1902,0.8208,0.6357,0.2394,"{'NONE': 1783, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5045
2023-09-20,5047,0.4457,0.3425,0.1902,0.8208,0.6356,0.2395,"{'NONE': 1784, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1605}",5047
2023-09-21,5048,0.4457,0.3424,0.1902,0.8208,0.6356,0.2395,"{'NONE': 1784, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1606}",5048
2023-09-22,5049,0.4457,0.3424,0.1902,0.8208,0.6356,0.2395,"{'NONE': 1784, 'NEGATIVE_EARNINGS': 1659, 'CASHFLOW_WEAK': 1606}",5049
2023-09-25,5050,0.4457,0.3424,0.1901,0.8209,0.6356,0.2396,"{'NONE': 1785, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1607}",5050
2023-09-26,5050,0.4457,0.3424,0.1901,0.8209,0.6357,0.2396,"{'NONE': 1785, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1607}",5050
2023-09-27,5050,0.4458,0.3423,0.1902,0.8209,0.6357,0.2396,"{'NONE': 1785, 'NEGATIVE_EARNINGS': 1659, 'CASHFLOW_WEAK': 1606}",5050
2023-09-28,5049,0.4459,0.3425,0.1903,0.8211,0.6357,0.2398,"{'NONE': 1787, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1604}",5049
2023-10-09,5049,0.4458,0.3424,0.1903,0.821,0.6358,0.2398,"{'NONE': 1786, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1605}",5049
2023-10-10,5052,0.4459,0.3425,0.1903,0.821,0.6358,0.2398,"{'NONE': 1787, 'NEGATIVE_EARNINGS': 1658, 'CASHFLOW_WEAK': 1607}",5052
2023-10-11,5051,0.446,0.3426,0.1903,0.821,0.6359,0.2399,"{'NONE': 1788, 'NEGATIVE_EARNINGS': 1656, 'CASHFLOW_WEAK': 1607}",5051
2023-10-12,5052,0.446,0.3425,0.1904,0.821,0.6359,0.24,"{'NONE': 1789, 'NEGATIVE_EARNINGS': 1657, 'CASHFLOW_WEAK': 1606}",5052
2023-10-13,5052,0.4459,0.3425,0.1904,0.821,0.6359,0.24,"{'NONE': 1789, 'NEGATIVE_EARNINGS': 1657, 'CASHFLOW_WEAK': 1606}",5052
2023-10-16,5053,0.4461,0.343,0.1906,0.8211,0.6357,0.2403,"{'NONE': 1790, 'NEGATIVE_EARNINGS': 1656, 'CASHFLOW_WEAK': 1607}",5053
2023-10-17,5055,0.4463,0.3429,0.1908,0.8211,0.6359,0.2406,"{'NONE': 1793, 'NEGATIVE_EARNINGS': 1656, 'CASHFLOW_WEAK': 1606}",5055
2023-10-18,5054,0.4466,0.3433,0.1913,0.8212,0.6359,0.2414,"{'NONE': 1795, 'NEGATIVE_EARNINGS': 1654, 'CASHFLOW_WEAK': 1605}",5054
2023-10-19,5056,0.4466,0.343,0.1916,0.8211,0.636,0.2416,"{'NONE': 1797, 'NEGATIVE_EARNINGS': 1654, 'CASHFLOW_WEAK': 1605}",5056
2023-10-20,5057,0.4469,0.3433,0.1924,0.8211,0.6356,0.2424,"{'NONE': 1803, 'NEGATIVE_EARNINGS': 1651, 'CASHFLOW_WEAK': 1603}",5057
2023-10-23,5058,0.4475,0.3437,0.1941,0.821,0.6349,0.244,"{'NONE': 1814, 'NEGATIVE_EARNINGS': 1650, 'CASHFLOW_WEAK': 1594}",5058
2023-10-24,5057,0.4485,0.3439,0.1964,0.8212,0.6345,0.2466,"{'NONE': 1835, 'NEGATIVE_EARNINGS': 1637, 'CASHFLOW_WEAK': 1585}",5057
2023-10-25,5059,0.4498,0.3443,0.1998,0.8218,0.6333,0.2496,"{'NONE': 1873, 'NEGATIVE_EARNINGS': 1611, 'CASHFLOW_WEAK': 1575}",5059
2023-10-26,5059,0.4511,0.3432,0.2036,0.8221,0.6328,0.2537,"{'NONE': 1919, 'NEGATIVE_EARNINGS': 1578, 'CASHFLOW_WEAK': 1562}",5059
2023-10-27,5059,0.4536,0.3424,0.2126,0.8222,0.6307,0.26,"{'NONE': 2000, 'NEGATIVE_EARNINGS': 1545, 'CASHFLOW_WEAK': 1514}",5059
2023-10-30,5058,0.4567,0.3454,0.2251,0.8224,0.6239,0.2668,"{'NONE': 2114, 'NEGATIVE_EARNINGS': 1473, 'CASHFLOW_WEAK': 1471}",5058
2023-10-31,5061,0.4593,0.3342,0.2333,0.8222,0.6305,0.276,"{'NONE': 2187, 'NEGATIVE_EARNINGS': 1453, 'CASHFLOW_WEAK': 1421}",5061
2023-11-01,5063,0.4589,0.3254,0.2333,0.8222,0.6377,0.276,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1413}",5063
2023-11-02,5062,0.4589,0.3254,0.2333,0.8222,0.6378,0.276,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1412}",5062
2023-11-03,5064,0.4589,0.3254,0.2333,0.8222,0.6377,0.276,"{'NONE': 2181, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1413}",5064
2023-11-06,5058,0.459,0.3255,0.2334,0.8222,0.638,0.276,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1468, 'CASHFLOW_WEAK': 1410}",5058
2023-11-07,5061,0.4589,0.3254,0.2333,0.8222,0.6378,0.2761,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1469, 'CASHFLOW_WEAK': 1412}",5061
2023-11-08,5063,0.4589,0.3253,0.2332,0.8222,0.6378,0.276,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1413}",5063
2023-11-09,5062,0.459,0.3254,0.2333,0.8222,0.6378,0.2762,"{'NONE': 2181, 'NEGATIVE_EARNINGS': 1469, 'CASHFLOW_WEAK': 1412}",5062
2023-11-10,5062,0.459,0.3255,0.2334,0.8221,0.6378,0.2763,"{'NONE': 2182, 'NEGATIVE_EARNINGS': 1468, 'CASHFLOW_WEAK': 1412}",5062
2023-11-13,5064,0.4589,0.3252,0.2334,0.8221,0.6377,0.2762,"{'NONE': 2182, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1411}",5064
2023-11-14,5064,0.459,0.3253,0.2334,0.8221,0.6377,0.2762,"{'NONE': 2182, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1411}",5064
2023-11-15,5063,0.4589,0.3252,0.2333,0.8221,0.6378,0.2762,"{'NONE': 2181, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1411}",5063
2023-11-16,5062,0.459,0.3253,0.2334,0.8222,0.6377,0.2763,"{'NONE': 2181, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1411}",5062
2023-11-17,5063,0.4589,0.3251,0.2333,0.8222,0.6379,0.2762,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1411}",5063
2023-11-20,5065,0.459,0.3253,0.2332,0.8223,0.6379,0.2762,"{'NONE': 2180, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1413}",5065
2023-11-21,5067,0.459,0.3253,0.2333,0.8222,0.6378,0.2762,"{'NONE': 2182, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1413}",5067
2023-11-22,5066,0.459,0.3253,0.2333,0.8223,0.6378,0.2763,"{'NONE': 2182, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1412}",5066
2023-11-23,5067,0.459,0.3253,0.2333,0.8222,0.6378,0.2762,"{'NONE': 2182, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1413}",5067
2023-11-24,5067,0.459,0.3254,0.2334,0.8222,0.6377,0.2763,"{'NONE': 2183, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1413}",5067
2023-11-27,5069,0.459,0.3253,0.2333,0.8222,0.6378,0.2763,"{'NONE': 2183, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5069
2023-11-28,5069,0.4589,0.3252,0.2333,0.8222,0.6378,0.2762,"{'NONE': 2183, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5069
2023-11-29,5071,0.459,0.3253,0.2334,0.8222,0.6378,0.2764,"{'NONE': 2185, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5071
2023-11-30,5070,0.459,0.3254,0.2333,0.8222,0.6378,0.2764,"{'NONE': 2184, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5070
2023-12-01,5071,0.4591,0.3254,0.2334,0.8222,0.6378,0.2764,"{'NONE': 2185, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5071
2023-12-04,5070,0.4591,0.3254,0.2334,0.8223,0.6379,0.2765,"{'NONE': 2185, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1413}",5070
2023-12-05,5071,0.4591,0.3254,0.2335,0.8223,0.6379,0.2765,"{'NONE': 2186, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1413}",5071
2023-12-06,5071,0.459,0.3253,0.2334,0.8223,0.6379,0.2764,"{'NONE': 2185, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5071
2023-12-07,5069,0.4591,0.3253,0.2335,0.8223,0.638,0.2765,"{'NONE': 2185, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1413}",5069
2023-12-08,5072,0.459,0.3252,0.2336,0.8222,0.6378,0.2764,"{'NONE': 2187, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1414}",5072
2023-12-11,5072,0.4591,0.3252,0.2336,0.8222,0.6378,0.2764,"{'NONE': 2187, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1414}",5072
2023-12-12,5072,0.459,0.3252,0.2335,0.8222,0.6378,0.2765,"{'NONE': 2187, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1415}",5072
2023-12-13,5074,0.4591,0.3254,0.2337,0.8222,0.6378,0.2767,"{'NONE': 2189, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1415}",5074
2023-12-14,5075,0.4591,0.3253,0.2336,0.8222,0.6379,0.2765,"{'NONE': 2188, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1415}",5075
2023-12-15,5075,0.4592,0.3253,0.2337,0.8223,0.6379,0.2766,"{'NONE': 2189, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1415}",5075
2023-12-18,5075,0.4591,0.3254,0.2337,0.8222,0.6378,0.2766,"{'NONE': 2189, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1415}",5075
2023-12-19,5072,0.4592,0.3254,0.2338,0.8223,0.638,0.2767,"{'NONE': 2188, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1414}",5072
2023-12-20,5075,0.4591,0.3254,0.2337,0.8222,0.6378,0.2766,"{'NONE': 2188, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1416}",5075
2023-12-21,5075,0.4592,0.3254,0.2338,0.8223,0.6378,0.2768,"{'NONE': 2190, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1415}",5075
2023-12-22,5075,0.4592,0.3253,0.2339,0.8223,0.6378,0.2768,"{'NONE': 2190, 'NEGATIVE_EARNINGS': 1471, 'CASHFLOW_WEAK': 1414}",5075
2023-12-25,5075,0.4592,0.3251,0.2339,0.8224,0.6379,0.2768,"{'NONE': 2189, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1414}",5075
2023-12-26,5077,0.4592,0.3251,0.234,0.8223,0.6377,0.2768,"{'NONE': 2192, 'NEGATIVE_EARNINGS': 1473, 'CASHFLOW_WEAK': 1412}",5077
2023-12-27,5078,0.4592,0.3251,0.234,0.8224,0.6378,0.2769,"{'NONE': 2193, 'NEGATIVE_EARNINGS': 1473, 'CASHFLOW_WEAK': 1412}",5078
2023-12-28,5075,0.4594,0.3253,0.2342,0.8226,0.6378,0.2771,"{'NONE': 2194, 'NEGATIVE_EARNINGS': 1470, 'CASHFLOW_WEAK': 1411}",5075
2023-12-29,5078,0.4593,0.325,0.2342,0.8225,0.6378,0.2769,"{'NONE': 2195, 'NEGATIVE_EARNINGS': 1472, 'CASHFLOW_WEAK': 1411}",5078
