trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2024-08-30,5075,0.4331,0.3299,0.1693,0.8211,0.6227,0.2225,"{'NEGATIVE_EARNINGS': 1775, 'NONE': 1682, 'CASHFLOW_WEAK': 1618}",5075
2024-09-02,5073,0.4341,0.3225,0.1765,0.821,0.6269,0.2233,"{'NEGATIVE_EARNINGS': 1792, 'NONE': 1746, 'CASHFLOW_WEAK': 1535}",5073
2024-09-03,5074,0.4346,0.3172,0.1767,0.821,0.6346,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1743, 'CASHFLOW_WEAK': 1523}",5074
2024-09-04,5074,0.4346,0.3171,0.1767,0.821,0.6347,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1743, 'CASHFLOW_WEAK': 1523}",5074
2024-09-05,5074,0.4346,0.3171,0.1768,0.8209,0.6347,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1743, 'CASHFLOW_WEAK': 1523}",5074
2024-09-06,5074,0.4346,0.3171,0.1767,0.821,0.6349,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1743, 'CASHFLOW_WEAK': 1523}",5074
2024-09-09,5072,0.4347,0.3173,0.1768,0.821,0.6348,0.2235,"{'NEGATIVE_EARNINGS': 1805, 'NONE': 1743, 'CASHFLOW_WEAK': 1524}",5072
2024-09-10,5072,0.4347,0.3173,0.1768,0.8211,0.6349,0.2235,"{'NEGATIVE_EARNINGS': 1805, 'NONE': 1743, 'CASHFLOW_WEAK': 1524}",5072
2024-09-11,5076,0.4346,0.3172,0.1767,0.8211,0.6348,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1744, 'CASHFLOW_WEAK': 1524}",5076
2024-09-12,5076,0.4347,0.3172,0.1767,0.8211,0.6349,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1744, 'CASHFLOW_WEAK': 1524}",5076
2024-09-13,5076,0.4347,0.3172,0.1767,0.8211,0.6349,0.2234,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1744, 'CASHFLOW_WEAK': 1524}",5076
2024-09-18,5072,0.4347,0.3171,0.1768,0.8211,0.6349,0.2235,"{'NEGATIVE_EARNINGS': 1807, 'NONE': 1743, 'CASHFLOW_WEAK': 1522}",5072
2024-09-19,5077,0.4347,0.3174,0.1767,0.8209,0.6348,0.2235,"{'NEGATIVE_EARNINGS': 1807, 'NONE': 1744, 'CASHFLOW_WEAK': 1526}",5077
2024-09-20,5077,0.4347,0.3175,0.1768,0.8209,0.6348,0.2236,"{'NEGATIVE_EARNINGS': 1806, 'NONE': 1745, 'CASHFLOW_WEAK': 1526}",5077
2024-09-23,5078,0.4347,0.3175,0.1767,0.821,0.6348,0.2236,"{'NEGATIVE_EARNINGS': 1807, 'NONE': 1745, 'CASHFLOW_WEAK': 1526}",5078
2024-09-24,5079,0.4347,0.3175,0.1767,0.821,0.6348,0.2236,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1745, 'CASHFLOW_WEAK': 1526}",5079
2024-09-25,5081,0.4347,0.3174,0.1766,0.821,0.6349,0.2236,"{'NEGATIVE_EARNINGS': 1809, 'NONE': 1745, 'CASHFLOW_WEAK': 1527}",5081
2024-09-26,5082,0.4347,0.3174,0.1767,0.821,0.6349,0.2237,"{'NEGATIVE_EARNINGS': 1809, 'NONE': 1746, 'CASHFLOW_WEAK': 1527}",5082
2024-09-27,5082,0.4347,0.3174,0.1767,0.821,0.635,0.2237,"{'NEGATIVE_EARNINGS': 1809, 'NONE': 1746, 'CASHFLOW_WEAK': 1527}",5082
2024-09-30,5079,0.4348,0.3173,0.1768,0.8211,0.635,0.2238,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1746, 'CASHFLOW_WEAK': 1525}",5079
2024-10-08,5075,0.4349,0.3175,0.1768,0.8211,0.6351,0.2239,"{'NEGATIVE_EARNINGS': 1806, 'NONE': 1745, 'CASHFLOW_WEAK': 1524}",5075
2024-10-09,5075,0.4348,0.3174,0.1767,0.8211,0.6351,0.2239,"{'NEGATIVE_EARNINGS': 1807, 'NONE': 1744, 'CASHFLOW_WEAK': 1524}",5075
2024-10-10,5077,0.4347,0.3173,0.1768,0.821,0.6349,0.2238,"{'NEGATIVE_EARNINGS': 1809, 'NONE': 1744, 'CASHFLOW_WEAK': 1524}",5077
2024-10-11,5077,0.4348,0.3172,0.1768,0.821,0.6348,0.2239,"{'NEGATIVE_EARNINGS': 1809, 'NONE': 1744, 'CASHFLOW_WEAK': 1524}",5077
2024-10-14,5078,0.4347,0.3172,0.1768,0.821,0.6348,0.2239,"{'NEGATIVE_EARNINGS': 1810, 'NONE': 1743, 'CASHFLOW_WEAK': 1525}",5078
2024-10-15,5079,0.4348,0.3174,0.1769,0.8209,0.6347,0.2241,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1744, 'CASHFLOW_WEAK': 1527}",5079
2024-10-16,5082,0.4348,0.3175,0.177,0.8208,0.6345,0.2242,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1747, 'CASHFLOW_WEAK': 1527}",5082
2024-10-17,5085,0.4349,0.3175,0.177,0.8208,0.6347,0.2243,"{'NEGATIVE_EARNINGS': 1808, 'NONE': 1749, 'CASHFLOW_WEAK': 1528}",5085
2024-10-18,5084,0.435,0.3178,0.1771,0.8208,0.6345,0.2249,"{'NEGATIVE_EARNINGS': 1806, 'NONE': 1747, 'CASHFLOW_WEAK': 1531}",5084
2024-10-21,5084,0.4354,0.3181,0.1779,0.8208,0.6343,0.2257,"{'NEGATIVE_EARNINGS': 1800, 'NONE': 1756, 'CASHFLOW_WEAK': 1528}",5084
2024-10-22,5084,0.4358,0.3182,0.1791,0.8208,0.6342,0.2266,"{'NEGATIVE_EARNINGS': 1798, 'NONE': 1768, 'CASHFLOW_WEAK': 1518}",5084
2024-10-23,5081,0.4362,0.3177,0.1809,0.8207,0.6337,0.228,"{'NEGATIVE_EARNINGS': 1796, 'NONE': 1779, 'CASHFLOW_WEAK': 1506}",5081
2024-10-24,5083,0.437,0.3188,0.1826,0.8208,0.6332,0.2297,"{'NONE': 1794, 'NEGATIVE_EARNINGS': 1785, 'CASHFLOW_WEAK': 1504}",5083
2024-10-25,5083,0.4383,0.319,0.1878,0.8202,0.6314,0.2332,"{'NONE': 1816, 'NEGATIVE_EARNINGS': 1777, 'CASHFLOW_WEAK': 1490}",5083
2024-10-28,5079,0.44,0.3168,0.1957,0.8197,0.6297,0.2379,"{'NONE': 1907, 'NEGATIVE_EARNINGS': 1749, 'CASHFLOW_WEAK': 1423}",5079
2024-10-29,5080,0.4422,0.315,0.2039,0.8191,0.6279,0.2451,"{'NONE': 1981, 'NEGATIVE_EARNINGS': 1707, 'CASHFLOW_WEAK': 1392}",5080
2024-10-30,5078,0.4446,0.3134,0.2147,0.8187,0.6246,0.2516,"{'NONE': 2082, 'NEGATIVE_EARNINGS': 1653, 'CASHFLOW_WEAK': 1343}",5078
2024-10-31,5080,0.4475,0.3109,0.2264,0.8184,0.6231,0.2587,"{'NONE': 2159, 'NEGATIVE_EARNINGS': 1603, 'CASHFLOW_WEAK': 1318}",5080
2024-11-01,5081,0.4472,0.3008,0.2264,0.8183,0.6315,0.2587,"{'NONE': 2148, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1302}",5081
2024-11-04,5082,0.4472,0.3007,0.2264,0.8184,0.6317,0.2588,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1301}",5082
2024-11-05,5085,0.4472,0.3006,0.2265,0.8184,0.6317,0.2587,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1301}",5085
2024-11-06,5086,0.4472,0.3007,0.2265,0.8184,0.6317,0.2587,"{'NONE': 2152, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1302}",5086
2024-11-07,5086,0.4472,0.3006,0.2265,0.8185,0.6316,0.2587,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1303}",5086
2024-11-08,5088,0.4472,0.3007,0.2265,0.8185,0.6317,0.2587,"{'NONE': 2152, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1303}",5088
2024-11-11,5083,0.4472,0.3008,0.2265,0.8185,0.6314,0.2588,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1303}",5083
2024-11-12,5085,0.4472,0.3009,0.2265,0.8186,0.6314,0.2588,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1304}",5085
2024-11-13,5085,0.4472,0.3009,0.2265,0.8186,0.6315,0.2589,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1304}",5085
2024-11-14,5086,0.4473,0.3008,0.2265,0.8187,0.6316,0.2588,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1305}",5086
2024-11-15,5087,0.4473,0.3007,0.2266,0.8188,0.6317,0.2588,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1305}",5087
2024-11-18,5084,0.4473,0.3007,0.2266,0.8189,0.6316,0.2588,"{'NONE': 2148, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1304}",5084
2024-11-19,5086,0.4473,0.3008,0.2266,0.8189,0.6315,0.2588,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1304}",5086
2024-11-20,5090,0.4472,0.3008,0.2265,0.8187,0.6314,0.2587,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1634, 'CASHFLOW_WEAK': 1306}",5090
2024-11-21,5090,0.4472,0.3008,0.2264,0.8187,0.6315,0.2587,"{'NONE': 2150, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1307}",5090
2024-11-22,5092,0.4472,0.3009,0.2264,0.8186,0.6315,0.2588,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1308}",5092
2024-11-25,5091,0.4472,0.3008,0.2264,0.8185,0.6314,0.2588,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1307}",5091
2024-11-26,5093,0.4472,0.3008,0.2263,0.8186,0.6313,0.2589,"{'NONE': 2152, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1308}",5093
2024-11-27,5092,0.4472,0.3008,0.2263,0.8186,0.6313,0.2589,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1308}",5092
2024-11-28,5090,0.4472,0.3009,0.2264,0.8186,0.6313,0.259,"{'NONE': 2151, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1307}",5090
2024-11-29,5095,0.4472,0.301,0.2263,0.8186,0.6313,0.259,"{'NONE': 2153, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1309}",5095
2024-12-02,5093,0.4473,0.3011,0.2264,0.8186,0.6313,0.259,"{'NONE': 2153, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1309}",5093
2024-12-03,5093,0.4473,0.3012,0.2264,0.8186,0.6314,0.2591,"{'NONE': 2153, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1310}",5093
2024-12-04,5093,0.4474,0.3012,0.2264,0.8187,0.6314,0.2591,"{'NONE': 2153, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1310}",5093
2024-12-05,5096,0.4474,0.3011,0.2265,0.8187,0.6314,0.2592,"{'NONE': 2155, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1310}",5096
2024-12-06,5094,0.4474,0.3012,0.2266,0.8187,0.6315,0.2592,"{'NONE': 2155, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1310}",5094
2024-12-09,5092,0.4476,0.3014,0.2267,0.8187,0.6315,0.2594,"{'NONE': 2156, 'NEGATIVE_EARNINGS': 1627, 'CASHFLOW_WEAK': 1309}",5092
2024-12-10,5094,0.4475,0.3013,0.2267,0.8186,0.6315,0.2593,"{'NONE': 2156, 'NEGATIVE_EARNINGS': 1629, 'CASHFLOW_WEAK': 1309}",5094
2024-12-11,5095,0.4476,0.3015,0.2268,0.8186,0.6315,0.2594,"{'NONE': 2158, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1309}",5095
2024-12-12,5096,0.4476,0.3016,0.2269,0.8186,0.6315,0.2595,"{'NONE': 2159, 'NEGATIVE_EARNINGS': 1628, 'CASHFLOW_WEAK': 1309}",5096
2024-12-13,5095,0.4477,0.3016,0.2269,0.8186,0.6316,0.2596,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1627, 'CASHFLOW_WEAK': 1308}",5095
2024-12-16,5099,0.4476,0.3014,0.2268,0.8187,0.6316,0.2594,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1308}",5099
2024-12-17,5096,0.4476,0.3013,0.2268,0.8187,0.6316,0.2594,"{'NONE': 2158, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1307}",5096
2024-12-18,5097,0.4476,0.3013,0.2268,0.8187,0.6316,0.2594,"{'NONE': 2159, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1307}",5097
2024-12-19,5096,0.4476,0.3013,0.2268,0.8188,0.6316,0.2594,"{'NONE': 2159, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1306}",5096
2024-12-20,5101,0.4476,0.3014,0.2269,0.8187,0.6316,0.2595,"{'NONE': 2161, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1308}",5101
2024-12-23,5099,0.4476,0.3014,0.2269,0.8186,0.6315,0.2595,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1307}",5099
2024-12-24,5099,0.4476,0.3014,0.2268,0.8186,0.6315,0.2596,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1308}",5099
2024-12-25,5096,0.4477,0.3014,0.227,0.8187,0.6317,0.2598,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1306}",5096
2024-12-26,5099,0.4476,0.3013,0.2268,0.8187,0.6316,0.2596,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1632, 'CASHFLOW_WEAK': 1307}",5099
2024-12-27,5097,0.4477,0.3014,0.2269,0.8188,0.6317,0.2597,"{'NONE': 2160, 'NEGATIVE_EARNINGS': 1631, 'CASHFLOW_WEAK': 1306}",5097
2024-12-30,5094,0.4478,0.3015,0.2271,0.8188,0.6317,0.2598,"{'NONE': 2161, 'NEGATIVE_EARNINGS': 1630, 'CASHFLOW_WEAK': 1303}",5094
2024-12-31,5108,0.4477,0.3017,0.2269,0.8189,0.6312,0.2598,"{'NONE': 2166, 'NEGATIVE_EARNINGS': 1633, 'CASHFLOW_WEAK': 1309}",5108
