trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2019-01-21,3525,0.4897,0.4491,0.1928,0.8152,0.6512,0.3403,"{'NONE': 1540, 'CASHFLOW_WEAK': 1365, 'NEGATIVE_EARNINGS': 620}",3525
2019-01-22,3526,0.4896,0.449,0.1926,0.8151,0.6513,0.3402,"{'NONE': 1539, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 621}",3526
2019-01-23,3525,0.4897,0.4491,0.1929,0.815,0.6512,0.3403,"{'NONE': 1541, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 620}",3525
2019-01-24,3528,0.4897,0.4491,0.1927,0.8151,0.6514,0.3404,"{'NONE': 1541, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 620}",3528
2019-01-25,3528,0.4896,0.4488,0.1927,0.815,0.6513,0.3404,"{'NONE': 1541, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 621}",3528
2019-01-28,3530,0.4897,0.4488,0.1929,0.8151,0.6513,0.3405,"{'NONE': 1543, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 621}",3530
2019-01-29,3530,0.4898,0.4491,0.1927,0.8152,0.6512,0.3408,"{'NONE': 1544, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 619}",3530
2019-01-30,3534,0.4898,0.4489,0.193,0.8153,0.6513,0.3409,"{'NONE': 1546, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 622}",3534
2019-01-31,3533,0.49,0.4492,0.1931,0.8152,0.6514,0.3411,"{'NONE': 1547, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 619}",3533
2019-02-01,3534,0.4901,0.4493,0.1934,0.8154,0.6511,0.3413,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 618}",3534
2019-02-11,3536,0.49,0.4489,0.1934,0.8153,0.6513,0.3411,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 620}",3536
2019-02-12,3536,0.49,0.4489,0.1934,0.8153,0.6514,0.3411,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 620}",3536
2019-02-13,3537,0.49,0.4489,0.1934,0.8154,0.6514,0.3411,"{'NONE': 1549, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 621}",3537
2019-02-14,3538,0.49,0.4488,0.1934,0.8154,0.6514,0.3411,"{'NONE': 1550, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 621}",3538
2019-02-15,3538,0.4901,0.4491,0.1935,0.8154,0.6513,0.3413,"{'NONE': 1551, 'CASHFLOW_WEAK': 1368, 'NEGATIVE_EARNINGS': 619}",3538
2019-02-18,3537,0.4903,0.4492,0.1937,0.8156,0.6513,0.3417,"{'NONE': 1551, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 619}",3537
2019-02-19,3537,0.4903,0.4492,0.1938,0.8156,0.6513,0.3418,"{'NONE': 1552, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 619}",3537
2019-02-20,3532,0.4903,0.4492,0.194,0.8156,0.6513,0.3416,"{'NONE': 1550, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 618}",3532
2019-02-21,3537,0.4905,0.4491,0.1942,0.8156,0.6514,0.3419,"{'NONE': 1555, 'CASHFLOW_WEAK': 1363, 'NEGATIVE_EARNINGS': 619}",3537
2019-02-22,3539,0.4905,0.4492,0.1942,0.8158,0.6514,0.342,"{'NONE': 1556, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 619}",3539
2019-02-25,3535,0.4905,0.4491,0.1942,0.8157,0.6513,0.342,"{'NONE': 1555, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 618}",3535
2019-02-26,3535,0.4905,0.4493,0.1944,0.8156,0.6512,0.3421,"{'NONE': 1554, 'CASHFLOW_WEAK': 1364, 'NEGATIVE_EARNINGS': 617}",3535
2019-02-27,3534,0.4905,0.4493,0.1942,0.8157,0.6512,0.3422,"{'NONE': 1552, 'CASHFLOW_WEAK': 1365, 'NEGATIVE_EARNINGS': 617}",3534
2019-02-28,3535,0.4907,0.4497,0.1947,0.8156,0.651,0.3425,"{'NONE': 1554, 'CASHFLOW_WEAK': 1363, 'NEGATIVE_EARNINGS': 618}",3535
2019-03-01,3539,0.4908,0.4496,0.1949,0.8155,0.6511,0.343,"{'NONE': 1556, 'CASHFLOW_WEAK': 1366, 'NEGATIVE_EARNINGS': 617}",3539
2019-03-04,3539,0.4908,0.4496,0.1948,0.8154,0.651,0.3431,"{'NONE': 1555, 'CASHFLOW_WEAK': 1367, 'NEGATIVE_EARNINGS': 617}",3539
2019-03-05,3537,0.4908,0.4494,0.1949,0.8153,0.6511,0.3432,"{'NONE': 1554, 'CASHFLOW_WEAK': 1365, 'NEGATIVE_EARNINGS': 618}",3537
2019-03-06,3533,0.4911,0.4498,0.1952,0.8154,0.651,0.3438,"{'NONE': 1555, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 616}",3533
2019-03-07,3537,0.4912,0.4499,0.1956,0.8154,0.6513,0.344,"{'NONE': 1559, 'CASHFLOW_WEAK': 1362, 'NEGATIVE_EARNINGS': 616}",3537
2019-03-08,3540,0.4913,0.4498,0.196,0.8154,0.6511,0.3441,"{'NONE': 1563, 'CASHFLOW_WEAK': 1359, 'NEGATIVE_EARNINGS': 618}",3540
2019-03-11,3541,0.4913,0.4494,0.1961,0.8156,0.6511,0.3442,"{'NONE': 1565, 'CASHFLOW_WEAK': 1358, 'NEGATIVE_EARNINGS': 618}",3541
2019-03-12,3538,0.4919,0.45,0.1972,0.8157,0.6512,0.3454,"{'NONE': 1573, 'CASHFLOW_WEAK': 1351, 'NEGATIVE_EARNINGS': 614}",3538
2019-03-13,3536,0.492,0.4498,0.1974,0.8157,0.6513,0.3457,"{'NONE': 1574, 'CASHFLOW_WEAK': 1349, 'NEGATIVE_EARNINGS': 613}",3536
2019-03-14,3538,0.492,0.4495,0.1975,0.8157,0.6514,0.3458,"{'NONE': 1576, 'CASHFLOW_WEAK': 1348, 'NEGATIVE_EARNINGS': 614}",3538
2019-03-15,3540,0.4923,0.4496,0.1984,0.8156,0.6511,0.3466,"{'NONE': 1584, 'CASHFLOW_WEAK': 1343, 'NEGATIVE_EARNINGS': 613}",3540
2019-03-18,3536,0.4928,0.4497,0.1995,0.8155,0.6512,0.3478,"{'NONE': 1593, 'CASHFLOW_WEAK': 1336, 'NEGATIVE_EARNINGS': 607}",3536
2019-03-19,3537,0.4931,0.4495,0.2008,0.8155,0.651,0.3488,"{'NONE': 1599, 'CASHFLOW_WEAK': 1332, 'NEGATIVE_EARNINGS': 606}",3537
2019-03-20,3539,0.4937,0.4497,0.2019,0.8156,0.6509,0.3502,"{'NONE': 1608, 'CASHFLOW_WEAK': 1328, 'NEGATIVE_EARNINGS': 603}",3539
2019-03-21,3538,0.4938,0.4495,0.2025,0.8155,0.651,0.3506,"{'NONE': 1608, 'CASHFLOW_WEAK': 1328, 'NEGATIVE_EARNINGS': 602}",3538
2019-03-22,3536,0.494,0.4488,0.2038,0.8154,0.6505,0.3516,"{'NONE': 1617, 'CASHFLOW_WEAK': 1315, 'NEGATIVE_EARNINGS': 604}",3536
2019-03-25,3530,0.4949,0.4495,0.2055,0.8155,0.6504,0.3535,"{'NONE': 1627, 'CASHFLOW_WEAK': 1302, 'NEGATIVE_EARNINGS': 601}",3530
2019-03-26,3531,0.4955,0.4494,0.2083,0.8151,0.6497,0.3549,"{'NONE': 1641, 'CASHFLOW_WEAK': 1290, 'NEGATIVE_EARNINGS': 600}",3531
2019-03-27,3526,0.4956,0.4476,0.2094,0.815,0.6504,0.3554,"{'NONE': 1645, 'CASHFLOW_WEAK': 1281, 'NEGATIVE_EARNINGS': 600}",3526
2019-03-28,3529,0.4961,0.4473,0.2118,0.8152,0.6489,0.3575,"{'NONE': 1659, 'CASHFLOW_WEAK': 1269, 'NEGATIVE_EARNINGS': 601}",3529
2019-03-29,3532,0.4973,0.4454,0.2164,0.815,0.6488,0.3608,"{'NONE': 1692, 'CASHFLOW_WEAK': 1242, 'NEGATIVE_EARNINGS': 598}",3532
2019-04-01,3536,0.499,0.4461,0.2211,0.815,0.6483,0.3647,"{'NONE': 1726, 'CASHFLOW_WEAK': 1218, 'NEGATIVE_EARNINGS': 592}",3536
2019-04-02,3541,0.4994,0.4437,0.2222,0.8151,0.6508,0.3655,"{'NONE': 1737, 'CASHFLOW_WEAK': 1213, 'NEGATIVE_EARNINGS': 591}",3541
2019-04-03,3533,0.4995,0.4429,0.2229,0.815,0.6507,0.366,"{'NONE': 1741, 'CASHFLOW_WEAK': 1200, 'NEGATIVE_EARNINGS': 592}",3533
2019-04-04,3535,0.4998,0.4422,0.224,0.8151,0.6512,0.3664,"{'NONE': 1749, 'CASHFLOW_WEAK': 1194, 'NEGATIVE_EARNINGS': 592}",3535
2019-04-08,3542,0.4996,0.4421,0.2238,0.8152,0.6504,0.3665,"{'NONE': 1750, 'CASHFLOW_WEAK': 1197, 'NEGATIVE_EARNINGS': 595}",3542
2019-04-09,3542,0.4998,0.4428,0.2242,0.8149,0.6501,0.367,"{'NONE': 1759, 'CASHFLOW_WEAK': 1192, 'NEGATIVE_EARNINGS': 591}",3542
2019-04-10,3546,0.5005,0.443,0.226,0.8149,0.6499,0.3684,"{'NONE': 1773, 'CASHFLOW_WEAK': 1181, 'NEGATIVE_EARNINGS': 592}",3546
2019-04-11,3542,0.5008,0.4429,0.2266,0.8151,0.6506,0.3689,"{'NONE': 1775, 'CASHFLOW_WEAK': 1178, 'NEGATIVE_EARNINGS': 589}",3542
2019-04-12,3547,0.5008,0.4429,0.228,0.8151,0.6491,0.369,"{'NONE': 1789, 'CASHFLOW_WEAK': 1170, 'NEGATIVE_EARNINGS': 588}",3547
2019-04-15,3548,0.501,0.4425,0.2289,0.8149,0.6491,0.3696,"{'NONE': 1795, 'CASHFLOW_WEAK': 1166, 'NEGATIVE_EARNINGS': 587}",3548
2019-04-16,3547,0.5007,0.4421,0.2293,0.8149,0.6477,0.3694,"{'NONE': 1795, 'CASHFLOW_WEAK': 1167, 'NEGATIVE_EARNINGS': 585}",3547
2019-04-17,3553,0.5009,0.441,0.2305,0.8145,0.6493,0.3691,"{'NONE': 1801, 'CASHFLOW_WEAK': 1168, 'NEGATIVE_EARNINGS': 584}",3553
2019-04-18,3557,0.501,0.4413,0.2319,0.8143,0.6486,0.3687,"{'NONE': 1814, 'CASHFLOW_WEAK': 1156, 'NEGATIVE_EARNINGS': 587}",3557
2019-04-19,3555,0.5006,0.4421,0.2314,0.8142,0.6481,0.3672,"{'NONE': 1801, 'CASHFLOW_WEAK': 1163, 'NEGATIVE_EARNINGS': 591}",3555
2019-04-22,3555,0.4991,0.4413,0.2305,0.8143,0.6447,0.3646,"{'NONE': 1788, 'CASHFLOW_WEAK': 1174, 'NEGATIVE_EARNINGS': 593}",3555
2019-04-23,3554,0.4952,0.4381,0.226,0.814,0.6417,0.3563,"{'NONE': 1749, 'CASHFLOW_WEAK': 1176, 'NEGATIVE_EARNINGS': 629}",3554
2019-04-24,3556,0.4922,0.4342,0.2205,0.8143,0.6433,0.3488,"{'NONE': 1705, 'CASHFLOW_WEAK': 1201, 'NEGATIVE_EARNINGS': 650}",3556
2019-04-25,3548,0.486,0.4349,0.2106,0.8146,0.6348,0.3353,"{'NONE': 1611, 'CASHFLOW_WEAK': 1263, 'NEGATIVE_EARNINGS': 674}",3548
2019-04-26,3546,0.4723,0.4364,0.1862,0.8144,0.6208,0.3035,"{'NONE': 1414, 'CASHFLOW_WEAK': 1401, 'NEGATIVE_EARNINGS': 731}",3546
2019-04-29,3537,0.4547,0.4362,0.15,0.8145,0.6099,0.2632,"{'CASHFLOW_WEAK': 1597, 'NONE': 1104, 'NEGATIVE_EARNINGS': 836}",3537
2019-04-30,3521,0.4401,0.4284,0.115,0.8144,0.6159,0.2265,"{'CASHFLOW_WEAK': 1757, 'NEGATIVE_EARNINGS': 944, 'NONE': 820}",3521
2019-05-06,3544,0.4415,0.4118,0.1149,0.8129,0.643,0.225,"{'CASHFLOW_WEAK': 1747, 'NEGATIVE_EARNINGS': 979, 'NONE': 818}",3544
2019-05-07,3546,0.4417,0.4115,0.1146,0.813,0.6445,0.2251,"{'CASHFLOW_WEAK': 1750, 'NEGATIVE_EARNINGS': 979, 'NONE': 817}",3546
2019-05-08,3546,0.4417,0.4114,0.1146,0.8132,0.6442,0.225,"{'CASHFLOW_WEAK': 1751, 'NEGATIVE_EARNINGS': 978, 'NONE': 817}",3546
2019-05-09,3552,0.4416,0.4114,0.1144,0.8131,0.6442,0.2249,"{'CASHFLOW_WEAK': 1754, 'NEGATIVE_EARNINGS': 981, 'NONE': 817}",3552
2019-05-10,3553,0.4417,0.4115,0.1144,0.813,0.6444,0.225,"{'CASHFLOW_WEAK': 1755, 'NEGATIVE_EARNINGS': 981, 'NONE': 817}",3553
2019-05-13,3550,0.4416,0.4113,0.1145,0.8129,0.6444,0.225,"{'CASHFLOW_WEAK': 1752, 'NEGATIVE_EARNINGS': 982, 'NONE': 816}",3550
2019-05-14,3551,0.4416,0.4114,0.1145,0.8129,0.6444,0.225,"{'CASHFLOW_WEAK': 1753, 'NEGATIVE_EARNINGS': 982, 'NONE': 816}",3551
2019-05-15,3552,0.4417,0.4116,0.1145,0.813,0.6443,0.2251,"{'CASHFLOW_WEAK': 1754, 'NEGATIVE_EARNINGS': 981, 'NONE': 817}",3552
2019-05-16,3555,0.4417,0.4116,0.1145,0.8131,0.6445,0.225,"{'CASHFLOW_WEAK': 1755, 'NEGATIVE_EARNINGS': 983, 'NONE': 817}",3555
2019-05-17,3558,0.4418,0.4116,0.1144,0.8131,0.6447,0.2251,"{'CASHFLOW_WEAK': 1757, 'NEGATIVE_EARNINGS': 983, 'NONE': 818}",3558
2019-05-20,3555,0.4419,0.4121,0.1144,0.8132,0.6447,0.2253,"{'CASHFLOW_WEAK': 1758, 'NEGATIVE_EARNINGS': 979, 'NONE': 818}",3555
2019-05-21,3559,0.4419,0.412,0.1145,0.8132,0.6447,0.2252,"{'CASHFLOW_WEAK': 1759, 'NEGATIVE_EARNINGS': 981, 'NONE': 819}",3559
2019-05-22,3561,0.442,0.412,0.1147,0.8132,0.6447,0.2254,"{'CASHFLOW_WEAK': 1759, 'NEGATIVE_EARNINGS': 981, 'NONE': 821}",3561
2019-05-23,3562,0.442,0.412,0.1147,0.8132,0.6447,0.2254,"{'CASHFLOW_WEAK': 1759, 'NEGATIVE_EARNINGS': 981, 'NONE': 822}",3562
2019-05-24,3564,0.442,0.412,0.1147,0.8131,0.6448,0.2254,"{'CASHFLOW_WEAK': 1761, 'NEGATIVE_EARNINGS': 981, 'NONE': 822}",3564
2019-05-27,3568,0.4419,0.4121,0.1145,0.8128,0.6447,0.2253,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 982, 'NONE': 822}",3568
2019-05-28,3567,0.4419,0.412,0.1145,0.8128,0.6448,0.2252,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 982, 'NONE': 821}",3567
2019-05-29,3570,0.4418,0.4117,0.1145,0.8128,0.6447,0.2252,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 984, 'NONE': 821}",3570
2019-05-30,3568,0.4418,0.4118,0.1145,0.8127,0.6448,0.2252,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 983, 'NONE': 821}",3568
2019-05-31,3569,0.4418,0.4118,0.1145,0.8127,0.6448,0.2253,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 983, 'NONE': 821}",3569
2019-06-03,3565,0.442,0.4121,0.1146,0.8129,0.6449,0.2253,"{'CASHFLOW_WEAK': 1763, 'NEGATIVE_EARNINGS': 981, 'NONE': 821}",3565
2019-06-04,3566,0.4419,0.412,0.1145,0.813,0.6449,0.2253,"{'CASHFLOW_WEAK': 1763, 'NEGATIVE_EARNINGS': 982, 'NONE': 821}",3566
2019-06-05,3566,0.4419,0.4117,0.1145,0.813,0.6449,0.2252,"{'CASHFLOW_WEAK': 1763, 'NEGATIVE_EARNINGS': 983, 'NONE': 820}",3566
2019-06-06,3569,0.4419,0.4119,0.1145,0.8131,0.6449,0.2253,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 983, 'NONE': 821}",3569
2019-06-10,3565,0.442,0.4119,0.1145,0.8132,0.645,0.2253,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 981, 'NONE': 820}",3565
2019-06-11,3566,0.442,0.4121,0.1145,0.8132,0.645,0.2253,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 981, 'NONE': 820}",3566
2019-06-12,3565,0.442,0.4121,0.1147,0.8132,0.6449,0.2252,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 980, 'NONE': 821}",3565
2019-06-13,3565,0.442,0.4121,0.1147,0.8132,0.6449,0.2252,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 980, 'NONE': 821}",3565
2019-06-14,3567,0.442,0.4121,0.1148,0.8132,0.6448,0.2253,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 981, 'NONE': 822}",3567
2019-06-17,3566,0.4421,0.412,0.1148,0.8133,0.6448,0.2253,"{'CASHFLOW_WEAK': 1763, 'NEGATIVE_EARNINGS': 981, 'NONE': 822}",3566
2019-06-18,3568,0.4422,0.4122,0.1148,0.8134,0.6449,0.2255,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 980, 'NONE': 823}",3568
2019-06-19,3569,0.4421,0.4119,0.1151,0.8133,0.6448,0.2255,"{'CASHFLOW_WEAK': 1762, 'NEGATIVE_EARNINGS': 983, 'NONE': 824}",3569
2019-06-20,3571,0.4421,0.412,0.1151,0.8131,0.6448,0.2257,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 983, 'NONE': 824}",3571
2019-06-21,3571,0.4421,0.4119,0.1151,0.8131,0.6448,0.2257,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 983, 'NONE': 824}",3571
2019-06-24,3574,0.4421,0.4117,0.1149,0.8131,0.6451,0.2257,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 985, 'NONE': 824}",3574
2019-06-25,3574,0.442,0.4115,0.1149,0.813,0.645,0.2256,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 986, 'NONE': 824}",3574
2019-06-26,3574,0.4421,0.4117,0.1149,0.8131,0.645,0.2258,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 986, 'NONE': 824}",3574
2019-06-27,3576,0.4422,0.4119,0.1151,0.813,0.6449,0.2259,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 986, 'NONE': 825}",3576
2019-06-28,3581,0.4422,0.412,0.1153,0.813,0.6449,0.226,"{'CASHFLOW_WEAK': 1767, 'NEGATIVE_EARNINGS': 986, 'NONE': 828}",3581
2019-07-01,3579,0.4423,0.412,0.1154,0.8131,0.645,0.226,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 985, 'NONE': 829}",3579
2019-07-02,3580,0.4423,0.4121,0.1153,0.8131,0.6449,0.226,"{'CASHFLOW_WEAK': 1766, 'NEGATIVE_EARNINGS': 985, 'NONE': 829}",3580
2019-07-03,3579,0.4423,0.4122,0.1153,0.8131,0.645,0.226,"{'CASHFLOW_WEAK': 1766, 'NEGATIVE_EARNINGS': 984, 'NONE': 829}",3579
2019-07-04,3576,0.4424,0.4124,0.1153,0.8131,0.6449,0.2261,"{'CASHFLOW_WEAK': 1766, 'NEGATIVE_EARNINGS': 982, 'NONE': 828}",3576
2019-07-05,3581,0.4424,0.4124,0.1154,0.8131,0.6448,0.2263,"{'CASHFLOW_WEAK': 1767, 'NEGATIVE_EARNINGS': 984, 'NONE': 830}",3581
2019-07-08,3578,0.4424,0.4123,0.1155,0.813,0.6448,0.2263,"{'CASHFLOW_WEAK': 1765, 'NEGATIVE_EARNINGS': 983, 'NONE': 830}",3578
2019-07-09,3574,0.4425,0.4126,0.1155,0.8132,0.6448,0.2264,"{'CASHFLOW_WEAK': 1764, 'NEGATIVE_EARNINGS': 981, 'NONE': 829}",3574
2019-07-10,3576,0.4425,0.4126,0.1155,0.8133,0.6446,0.2265,"{'CASHFLOW_WEAK': 1767, 'NEGATIVE_EARNINGS': 980, 'NONE': 829}",3576
2019-07-11,3574,0.4425,0.4126,0.1155,0.8133,0.6447,0.2265,"{'CASHFLOW_WEAK': 1766, 'NEGATIVE_EARNINGS': 980, 'NONE': 828}",3574
2019-07-12,3578,0.4425,0.4125,0.1156,0.8133,0.6445,0.2266,"{'CASHFLOW_WEAK': 1768, 'NEGATIVE_EARNINGS': 981, 'NONE': 829}",3578
2019-07-15,3581,0.4426,0.4128,0.1154,0.8134,0.6447,0.2267,"{'CASHFLOW_WEAK': 1772, 'NEGATIVE_EARNINGS': 980, 'NONE': 829}",3581
2019-07-16,3583,0.4428,0.4134,0.1157,0.8135,0.6446,0.227,"{'CASHFLOW_WEAK': 1771, 'NEGATIVE_EARNINGS': 978, 'NONE': 834}",3583
2019-07-17,3582,0.4429,0.4135,0.1158,0.8135,0.6447,0.2271,"{'CASHFLOW_WEAK': 1771, 'NEGATIVE_EARNINGS': 976, 'NONE': 835}",3582
2019-07-18,3583,0.4429,0.4134,0.1158,0.8135,0.6447,0.2271,"{'CASHFLOW_WEAK': 1771, 'NEGATIVE_EARNINGS': 977, 'NONE': 835}",3583
2019-07-19,3583,0.4428,0.4133,0.1158,0.8135,0.6446,0.2271,"{'CASHFLOW_WEAK': 1771, 'NEGATIVE_EARNINGS': 977, 'NONE': 835}",3583
2019-07-22,3609,0.4436,0.415,0.1163,0.8139,0.6444,0.2285,"{'CASHFLOW_WEAK': 1787, 'NEGATIVE_EARNINGS': 978, 'NONE': 844}",3609
2019-07-23,3609,0.444,0.4151,0.1163,0.8139,0.6459,0.2285,"{'CASHFLOW_WEAK': 1789, 'NEGATIVE_EARNINGS': 978, 'NONE': 842}",3609
2019-07-24,3607,0.444,0.4148,0.1164,0.814,0.646,0.2285,"{'CASHFLOW_WEAK': 1788, 'NEGATIVE_EARNINGS': 979, 'NONE': 840}",3607
2019-07-25,3610,0.4441,0.4152,0.1169,0.8138,0.6458,0.2289,"{'CASHFLOW_WEAK': 1784, 'NEGATIVE_EARNINGS': 976, 'NONE': 850}",3610
2019-07-26,3611,0.4444,0.4154,0.1171,0.814,0.646,0.2293,"{'CASHFLOW_WEAK': 1784, 'NEGATIVE_EARNINGS': 974, 'NONE': 853}",3611
2019-07-29,3613,0.4444,0.4152,0.1172,0.8142,0.6458,0.2294,"{'CASHFLOW_WEAK': 1784, 'NEGATIVE_EARNINGS': 976, 'NONE': 853}",3613
2019-07-30,3613,0.4445,0.4149,0.118,0.8142,0.6457,0.2299,"{'CASHFLOW_WEAK': 1779, 'NEGATIVE_EARNINGS': 975, 'NONE': 859}",3613
2019-07-31,3615,0.4449,0.415,0.1189,0.8141,0.6456,0.2307,"{'CASHFLOW_WEAK': 1770, 'NEGATIVE_EARNINGS': 975, 'NONE': 870}",3615
2019-08-01,3615,0.445,0.4145,0.119,0.814,0.6464,0.2309,"{'CASHFLOW_WEAK': 1768, 'NEGATIVE_EARNINGS': 975, 'NONE': 872}",3615
2019-08-02,3617,0.4452,0.4149,0.1198,0.8141,0.6462,0.2312,"{'CASHFLOW_WEAK': 1763, 'NEGATIVE_EARNINGS': 974, 'NONE': 880}",3617
2019-08-05,3618,0.4455,0.4153,0.1205,0.8141,0.646,0.2316,"{'CASHFLOW_WEAK': 1755, 'NEGATIVE_EARNINGS': 973, 'NONE': 890}",3618
2019-08-06,3620,0.4457,0.4151,0.121,0.8141,0.6461,0.2321,"{'CASHFLOW_WEAK': 1751, 'NEGATIVE_EARNINGS': 973, 'NONE': 896}",3620
2019-08-07,3619,0.4457,0.4147,0.1213,0.814,0.6464,0.2323,"{'CASHFLOW_WEAK': 1748, 'NEGATIVE_EARNINGS': 975, 'NONE': 896}",3619
2019-08-08,3619,0.4462,0.4151,0.1221,0.8142,0.6463,0.2334,"{'CASHFLOW_WEAK': 1743, 'NEGATIVE_EARNINGS': 971, 'NONE': 905}",3619
2019-08-09,3621,0.4465,0.4148,0.1225,0.8144,0.6467,0.2342,"{'CASHFLOW_WEAK': 1736, 'NEGATIVE_EARNINGS': 973, 'NONE': 912}",3621
2019-08-12,3622,0.4468,0.4153,0.1234,0.8142,0.6458,0.2351,"{'CASHFLOW_WEAK': 1735, 'NEGATIVE_EARNINGS': 968, 'NONE': 919}",3622
