trade_date,symbol_count,avg_quality_score,avg_growth_acceleration,avg_cashflow,avg_debt_control,avg_margin_stability,avg_profitability,risk_flag_distribution,row_count
2026-05-14,5180,0.4243,0.3559,0.1192,0.8146,0.626,0.2059,"{'CASHFLOW_WEAK': 2307, 'NEGATIVE_EARNINGS': 1717, 'NONE': 1156}",5180
2026-05-15,5180,0.4242,0.3557,0.1189,0.8146,0.6258,0.2058,"{'CASHFLOW_WEAK': 2309, 'NEGATIVE_EARNINGS': 1717, 'NONE': 1154}",5180
2026-05-18,5183,0.4242,0.3557,0.1189,0.8147,0.6258,0.2059,"{'CASHFLOW_WEAK': 2311, 'NEGATIVE_EARNINGS': 1718, 'NONE': 1154}",5183
2026-05-19,5178,0.4241,0.3554,0.1189,0.8148,0.6256,0.2057,"{'CASHFLOW_WEAK': 2308, 'NEGATIVE_EARNINGS': 1718, 'NONE': 1152}",5178
2026-05-20,5182,0.4242,0.3558,0.1188,0.8148,0.6258,0.2058,"{'CASHFLOW_WEAK': 2312, 'NEGATIVE_EARNINGS': 1717, 'NONE': 1153}",5182
2026-05-21,5185,0.4241,0.3557,0.1188,0.8147,0.6257,0.2057,"{'CASHFLOW_WEAK': 2313, 'NEGATIVE_EARNINGS': 1719, 'NONE': 1153}",5185
