trade_date,industry_count,avg_mainline_strength,active_mainline_count,avg_leader_density,avg_breakout_ratio,row_count
2015-06-08,262,0.3353,9,0.5988,0.0,262
2015-06-09,262,0.3609,11,0.5958,0.0,262
2015-06-10,262,0.4167,20,0.5933,0.0,262
2015-06-11,263,0.4034,16,0.5999,0.0,263
2015-06-12,262,0.3961,13,0.6011,0.0,262
2015-06-15,260,0.3223,6,0.6031,0.0,260
2015-06-16,261,0.2853,3,0.5954,0.0,261
2015-06-17,261,0.4095,17,0.5954,0.0,261
2015-06-18,261,0.2875,3,0.5912,0.0,261
2015-06-19,261,0.2512,2,0.5874,0.0,261
2015-06-23,261,0.372,12,0.5917,0.0,261
2015-06-24,261,0.4279,24,0.5849,0.0,261
2015-06-25,260,0.2814,1,0.5872,0.0,260
2015-06-26,261,0.2399,0,0.5874,0.0,261
2015-06-29,261,0.2528,1,0.5721,0.0,261
2015-06-30,261,0.4432,21,0.5632,0.0,261
2015-07-01,261,0.2552,2,0.5514,0.0,261
2015-07-02,261,0.2426,0,0.5558,0.0,261
2015-07-03,261,0.2441,2,0.5486,0.0,261
2015-07-06,261,0.2813,5,0.5389,0.0,261
2015-07-07,259,0.2419,0,0.5479,0.0,259
2015-07-08,244,0.284,4,0.5838,0.0,244
2015-07-09,243,0.5155,42,0.6255,0.0,243
2015-07-10,243,0.5055,37,0.6003,0.0,243
2015-07-13,251,0.4795,26,0.5615,0.0,251
2015-07-14,255,0.4063,19,0.5306,0.0,255
2015-07-15,256,0.2677,4,0.5175,0.0,256
2015-07-16,256,0.3879,14,0.5265,0.0,256
2015-07-17,256,0.4574,21,0.5295,0.0,256
2015-07-20,259,0.3978,16,0.53,0.0,259
2015-07-21,259,0.3975,14,0.5342,0.0,259
2015-07-22,259,0.3775,17,0.5351,0.0,259
2015-07-23,260,0.4443,21,0.5509,0.0,260
2015-07-24,260,0.3092,7,0.5619,0.0,260
2015-07-27,261,0.2413,1,0.5701,0.0,261
2015-07-28,261,0.2896,5,0.5656,0.0,261
2015-07-29,262,0.456,19,0.5751,0.0,262
2015-07-30,262,0.2896,3,0.585,0.0,262
2015-07-31,262,0.3159,4,0.5854,0.0,262
2015-08-03,262,0.287,4,0.5733,0.0,262
2015-08-04,262,0.4558,9,0.5665,0.0,262
2015-08-05,262,0.3238,5,0.5668,0.0,262
2015-08-06,262,0.3295,4,0.5641,0.0,262
2015-08-07,262,0.4459,13,0.5772,0.0,262
2015-08-10,263,0.4626,17,0.5887,0.0,263
2015-08-11,263,0.3708,11,0.5904,0.0,263
2015-08-12,263,0.3151,6,0.5837,0.0,263
2015-08-13,263,0.4366,18,0.5878,0.0,263
2015-08-14,263,0.371,13,0.6003,0.0,263
2015-08-17,263,0.3984,17,0.5977,0.0,263
2015-08-18,263,0.2476,1,0.598,0.0,263
2015-08-19,263,0.427,19,0.5848,0.0,263
2015-08-20,263,0.2872,4,0.5908,0.0,263
2015-08-21,263,0.255,0,0.5801,0.0,263
2015-08-24,263,0.2365,0,0.5877,0.0,263
2015-08-25,262,0.2362,0,0.5766,0.0,262
2015-08-26,262,0.2993,4,0.5789,0.0,262
2015-08-27,262,0.4434,21,0.5896,0.0,262
2015-08-28,262,0.4723,22,0.5901,0.0,262
2015-08-31,262,0.2821,1,0.5777,0.0,262
2015-09-01,262,0.2527,1,0.5643,0.0,262
2015-09-02,262,0.2935,7,0.556,0.0,262
2015-09-07,262,0.4001,19,0.5631,0.0,262
2015-09-08,262,0.4559,23,0.5653,0.0,262
2015-09-09,262,0.4503,23,0.5658,0.0,262
2015-09-10,262,0.297,1,0.5672,0.0,262
2015-09-11,262,0.389,15,0.5737,0.0,262
2015-09-14,262,0.2459,1,0.563,0.0,262
2015-09-15,262,0.2558,1,0.5688,0.0,262
2015-09-16,262,0.4736,23,0.5695,0.0,262
2015-09-17,262,0.2944,2,0.5719,0.0,262
2015-09-18,262,0.4107,18,0.5724,0.0,262
2015-09-21,262,0.4503,23,0.5698,0.0,262
2015-09-22,261,0.3832,16,0.5752,0.0,261
2015-09-23,262,0.3196,8,0.5836,0.0,262
2015-09-24,263,0.4192,18,0.5884,0.0,263
2015-09-25,263,0.278,2,0.5882,0.0,263
2015-09-28,263,0.4262,19,0.5873,0.0,263
2015-09-29,263,0.3038,7,0.5937,0.0,263
2015-09-30,263,0.3801,9,0.6093,0.0,263
2015-10-08,263,0.4615,21,0.6202,0.0,263
2015-10-09,263,0.4217,17,0.619,0.0,263
2015-10-12,263,0.4609,21,0.6153,0.0,263
2015-10-13,263,0.4043,17,0.6174,0.0,263
2015-10-14,263,0.3168,5,0.6185,0.0,263
2015-10-15,263,0.4579,23,0.6178,0.0,263
2015-10-16,263,0.4118,20,0.6313,0.0,263
2015-10-19,263,0.3533,15,0.618,0.0,263
2015-10-20,263,0.426,18,0.6167,0.0,263
2015-10-21,263,0.2604,1,0.6137,0.0,263
2015-10-22,263,0.4577,23,0.6076,0.0,263
2015-10-23,263,0.4465,22,0.6121,0.0,263
2015-10-26,263,0.3965,12,0.6283,0.0,263
2015-10-27,263,0.3654,7,0.62,0.0,263
2015-10-28,263,0.3066,5,0.6117,0.0,263
2015-10-29,263,0.4052,18,0.6205,0.0,263
2015-10-30,263,0.3476,7,0.6236,0.0,263
2015-11-02,264,0.3183,7,0.626,0.0,264
2015-11-03,264,0.3698,12,0.6206,0.0,264
2015-11-04,264,0.469,20,0.6252,0.0,264
2015-11-05,264,0.3604,9,0.6191,0.0,264
2015-11-06,264,0.4489,19,0.6174,0.0,264
2015-11-09,264,0.4009,13,0.6151,0.0,264
2015-11-10,264,0.3733,12,0.6182,0.0,264
2015-11-11,263,0.41,15,0.6187,0.0,263
2015-11-12,264,0.3586,6,0.6215,0.0,264
2015-11-13,264,0.3053,4,0.6129,0.0,264
2015-11-16,264,0.425,12,0.6215,0.0,264
2015-11-17,264,0.3343,7,0.624,0.0,264
2015-11-18,264,0.3067,3,0.6238,0.0,264
2015-11-19,264,0.4474,16,0.6253,0.0,264
2015-11-20,264,0.3965,10,0.6185,0.0,264
2015-11-23,264,0.3365,11,0.6119,0.0,264
2015-11-24,264,0.3889,9,0.6103,0.0,264
2015-11-25,264,0.4211,14,0.6126,0.0,264
2015-11-26,264,0.339,7,0.6087,0.0,264
2015-11-27,264,0.259,2,0.6117,0.0,264
2015-11-30,264,0.3649,7,0.6132,0.0,264
2015-12-01,264,0.366,11,0.606,0.0,264
2015-12-02,264,0.3341,5,0.598,0.0,264
2015-12-03,264,0.4373,15,0.5988,0.0,264
2015-12-04,263,0.336,4,0.6011,0.0,263
2015-12-07,264,0.4012,11,0.6031,0.0,264
2015-12-08,264,0.3053,6,0.6102,0.0,264
2015-12-09,264,0.332,7,0.5983,0.0,264
2015-12-10,264,0.3373,5,0.6005,0.0,264
2015-12-11,264,0.3261,5,0.5981,0.0,264
2015-12-14,264,0.4202,11,0.6022,0.0,264
2015-12-15,264,0.3897,10,0.6021,0.0,264
2015-12-16,264,0.3684,8,0.5972,0.0,264
2015-12-17,264,0.44,11,0.5995,0.0,264
2015-12-18,262,0.3308,2,0.5973,0.0,262
2015-12-21,263,0.3845,7,0.5888,0.0,263
2015-12-22,263,0.3782,8,0.5912,0.0,263
2015-12-23,263,0.3081,4,0.5934,0.0,263
2015-12-24,263,0.3462,7,0.5938,0.0,263
2015-12-25,263,0.3826,9,0.5967,0.0,263
2015-12-28,263,0.2915,3,0.5927,0.0,263
2015-12-29,263,0.4007,8,0.6054,0.0,263
2015-12-30,263,0.3887,11,0.6027,0.0,263
2015-12-31,263,0.2979,4,0.6034,0.0,263
