trade_date,industry_count,avg_mainline_strength,active_mainline_count,avg_leader_density,avg_breakout_ratio,row_count
2021-04-12,264,0.2587,1,0.4996,0.0,264
2021-04-13,264,0.2761,0,0.4943,0.0,264
2021-04-14,264,0.3592,0,0.4985,0.0,264
2021-04-15,264,0.2857,1,0.5007,0.0,264
2021-04-16,264,0.3702,2,0.5015,0.0,264
2021-04-19,264,0.3586,1,0.4987,0.0,264
2021-04-20,264,0.2744,1,0.4917,0.0,264
2021-04-21,264,0.282,1,0.4833,0.0,264
2021-04-22,264,0.3077,0,0.4811,0.0,264
2021-04-23,264,0.2622,0,0.4761,0.0,264
2021-04-26,264,0.2811,0,0.4759,0.0,264
2021-04-27,264,0.2788,0,0.4877,0.0,264
2021-04-28,264,0.3277,1,0.4844,0.0,264
2021-04-29,264,0.294,2,0.4873,0.0,264
2021-04-30,264,0.2796,0,0.4881,0.0,264
2021-05-06,264,0.3381,0,0.4903,0.0,264
2021-05-07,264,0.2927,0,0.4878,0.0,264
2021-05-10,264,0.3336,2,0.4987,0.0,264
2021-05-11,264,0.3315,1,0.5002,0.0,264
2021-05-12,264,0.3498,1,0.4923,0.0,264
2021-05-13,264,0.2668,1,0.4973,0.0,264
2021-05-14,264,0.3622,1,0.5039,0.0,264
2021-05-17,264,0.267,1,0.4888,0.0,264
2021-05-18,264,0.3311,1,0.4909,0.0,264
2021-05-19,264,0.281,0,0.4875,0.0,264
2021-05-20,264,0.2777,1,0.4781,0.0,264
2021-05-21,264,0.3112,1,0.4869,0.0,264
2021-05-24,264,0.3355,2,0.4901,0.0,264
2021-05-25,264,0.3452,1,0.4949,0.0,264
2021-05-26,264,0.3383,1,0.4898,0.0,264
2021-05-27,264,0.3332,2,0.4871,0.0,264
2021-05-28,264,0.2742,1,0.4985,0.0,264
2021-05-31,264,0.3392,2,0.4884,0.0,264
2021-06-01,264,0.3434,1,0.498,0.0,264
2021-06-02,264,0.2731,2,0.4965,0.0,264
2021-06-03,264,0.3061,2,0.4927,0.0,264
2021-06-04,264,0.2954,1,0.4945,0.0,264
2021-06-07,264,0.3333,1,0.4962,0.0,264
2021-06-08,264,0.2967,1,0.4924,0.0,264
2021-06-09,264,0.3135,1,0.496,0.0,264
2021-06-10,264,0.2989,0,0.4925,0.0,264
2021-06-11,264,0.2787,0,0.4969,0.0,264
2021-06-15,264,0.2692,1,0.4975,0.0,264
2021-06-16,264,0.2721,0,0.5052,0.0,264
2021-06-17,264,0.3157,0,0.5036,0.0,264
2021-06-18,264,0.3423,2,0.5003,0.0,264
2021-06-21,264,0.3385,1,0.5001,0.0,264
2021-06-22,264,0.3425,0,0.5063,0.0,264
2021-06-23,264,0.3042,2,0.5022,0.0,264
2021-06-24,264,0.2836,0,0.5002,0.0,264
2021-06-25,264,0.3301,2,0.4962,0.0,264
2021-06-28,264,0.3123,0,0.5031,0.0,264
2021-06-29,264,0.2598,0,0.5014,0.0,264
2021-06-30,264,0.3217,1,0.5022,0.0,264
2021-07-01,264,0.2537,2,0.4953,0.0,264
2021-07-02,264,0.2918,2,0.5027,0.0,264
2021-07-05,264,0.3566,1,0.5068,0.0,264
2021-07-06,264,0.3299,1,0.5033,0.0,264
2021-07-07,264,0.3285,0,0.4927,0.0,264
2021-07-08,264,0.267,2,0.4925,0.0,264
2021-07-09,264,0.3424,1,0.4932,0.0,264
2021-07-12,264,0.3434,1,0.489,0.0,264
2021-07-13,264,0.3317,1,0.4804,0.0,264
2021-07-14,264,0.261,0,0.4822,0.0,264
2021-07-15,264,0.2823,1,0.4759,0.0,264
2021-07-16,264,0.2924,1,0.4818,0.0,264
2021-07-19,264,0.2922,1,0.484,0.0,264
2021-07-20,264,0.3069,0,0.4888,0.0,264
2021-07-21,264,0.3411,0,0.4875,0.0,264
2021-07-22,264,0.3082,1,0.48,0.0,264
2021-07-23,264,0.2581,1,0.4806,0.0,264
2021-07-26,264,0.2582,1,0.4869,0.0,264
2021-07-27,264,0.2454,0,0.4924,0.0,264
2021-07-28,264,0.2488,0,0.4949,0.0,264
2021-07-29,264,0.376,1,0.487,0.0,264
2021-07-30,265,0.3288,0,0.4861,0.0,265
2021-08-02,265,0.3687,1,0.4777,0.0,265
2021-08-03,265,0.2859,0,0.483,0.0,265
2021-08-04,265,0.3328,0,0.4795,0.0,265
2021-08-05,265,0.2643,0,0.4805,0.0,265
2021-08-06,265,0.2995,0,0.4769,0.0,265
2021-08-09,265,0.3571,2,0.4842,0.0,265
2021-08-10,265,0.3498,1,0.4819,0.0,265
2021-08-11,265,0.3125,1,0.4896,0.0,265
2021-08-12,265,0.3009,1,0.4914,0.0,265
2021-08-13,265,0.3053,2,0.4917,0.0,265
2021-08-16,265,0.3127,0,0.4918,0.0,265
2021-08-17,265,0.2312,0,0.4888,0.0,265
2021-08-18,265,0.3494,1,0.4922,0.0,265
2021-08-19,265,0.277,2,0.4958,0.0,265
2021-08-20,265,0.2868,2,0.4912,0.0,265
2021-08-23,265,0.3751,1,0.4811,0.0,265
2021-08-24,265,0.3292,2,0.4889,0.0,265
2021-08-25,265,0.3428,2,0.4916,0.0,265
2021-08-26,265,0.2785,1,0.494,0.0,265
2021-08-27,265,0.3004,1,0.5,0.0,265
2021-08-30,265,0.3052,0,0.4948,0.0,265
2021-08-31,265,0.3139,1,0.5,0.0,265
2021-09-01,265,0.3089,1,0.4999,0.0,265
2021-09-02,265,0.3417,1,0.4944,0.0,265
2021-09-03,265,0.3269,1,0.4985,0.0,265
2021-09-06,265,0.3488,2,0.4956,0.0,265
2021-09-07,265,0.3544,0,0.4961,0.0,265
2021-09-08,265,0.345,2,0.4955,0.0,265
2021-09-09,265,0.304,3,0.4959,0.0,265
2021-09-10,265,0.2763,1,0.4901,0.0,265
2021-09-13,265,0.3315,1,0.4886,0.0,265
2021-09-14,265,0.2589,1,0.4976,0.0,265
2021-09-15,265,0.341,1,0.5024,0.0,265
2021-09-16,265,0.2599,1,0.5003,0.0,265
2021-09-17,265,0.294,1,0.4991,0.0,265
2021-09-22,265,0.3113,1,0.5019,0.0,265
2021-09-23,265,0.3432,1,0.4974,0.0,265
2021-09-24,265,0.2481,1,0.4927,0.0,265
2021-09-27,265,0.2433,1,0.4867,0.0,265
2021-09-28,265,0.3301,2,0.4955,0.0,265
2021-09-29,265,0.2272,0,0.4954,0.0,265
2021-09-30,265,0.3794,3,0.497,0.0,265
2021-10-08,265,0.3718,3,0.5105,0.0,265
2021-10-11,265,0.2975,2,0.5081,0.0,265
2021-10-12,265,0.2481,1,0.5114,0.0,265
2021-10-13,265,0.3304,3,0.5081,0.0,265
2021-10-14,265,0.3308,1,0.5023,0.0,265
2021-10-15,265,0.2661,0,0.4939,0.0,265
2021-10-18,265,0.3477,2,0.5019,0.0,265
2021-10-19,265,0.3087,0,0.4923,0.0,265
2021-10-20,265,0.2786,2,0.4901,0.0,265
2021-10-21,265,0.2782,0,0.484,0.0,265
2021-10-22,265,0.2691,2,0.4801,0.0,265
2021-10-25,265,0.3314,2,0.479,0.0,265
2021-10-26,265,0.271,2,0.4746,0.0,265
2021-10-27,265,0.2458,1,0.4702,0.0,265
2021-10-28,265,0.2496,1,0.4732,0.0,265
2021-10-29,265,0.3655,2,0.4813,0.0,265
2021-11-01,265,0.3474,1,0.4785,0.0,265
2021-11-02,265,0.2503,0,0.4812,0.0,265
2021-11-03,265,0.3399,2,0.4761,0.0,265
2021-11-04,265,0.3536,2,0.4715,0.0,265
2021-11-05,265,0.2693,2,0.4733,0.0,265
2021-11-08,265,0.3295,0,0.4699,0.0,265
2021-11-09,265,0.3444,3,0.4721,0.0,265
2021-11-10,265,0.3088,1,0.476,0.0,265
2021-11-11,265,0.3421,2,0.48,0.0,265
2021-11-12,265,0.334,2,0.4858,0.0,265
2021-11-15,265,0.3444,1,0.4954,0.0,265
2021-11-16,265,0.2614,1,0.4981,0.0,265
2021-11-17,265,0.3606,1,0.5033,0.0,265
2021-11-18,265,0.267,0,0.5015,0.0,265
2021-11-19,265,0.3586,3,0.5044,0.0,265
2021-11-22,265,0.3137,2,0.5036,0.0,265
2021-11-23,265,0.3129,2,0.504,0.0,265
2021-11-24,265,0.3127,2,0.506,0.0,265
2021-11-25,265,0.297,2,0.51,0.0,265
2021-11-26,265,0.2826,0,0.5105,0.0,265
2021-11-29,265,0.2835,1,0.5113,0.0,265
2021-11-30,265,0.3461,0,0.5142,0.0,265
2021-12-01,265,0.3661,3,0.5189,0.0,265
2021-12-02,265,0.2612,0,0.5167,0.0,265
2021-12-03,265,0.3406,1,0.5121,0.0,265
2021-12-06,265,0.2554,1,0.5121,0.0,265
2021-12-07,265,0.2992,1,0.507,0.0,265
2021-12-08,265,0.3551,2,0.5028,0.0,265
2021-12-09,265,0.3361,1,0.4982,0.0,265
2021-12-10,265,0.309,2,0.4975,0.0,265
2021-12-13,258,0.3011,0,0.4741,0.0,258
2021-12-14,258,0.3024,0,0.4746,0.0,258
2021-12-15,258,0.2951,0,0.4826,0.0,258
2021-12-16,258,0.3399,0,0.4861,0.0,258
2021-12-17,258,0.2597,0,0.4943,0.0,258
2021-12-20,258,0.2675,0,0.4977,0.0,258
2021-12-21,258,0.3691,0,0.4996,0.0,258
2021-12-22,258,0.2968,0,0.4916,0.0,258
2021-12-23,258,0.2698,0,0.4851,0.0,258
2021-12-24,258,0.2477,0,0.4847,0.0,258
2021-12-27,258,0.3309,0,0.4846,0.0,258
2021-12-28,258,0.3302,0,0.481,0.0,258
2021-12-29,258,0.2833,0,0.4802,0.0,258
2021-12-30,258,0.3326,0,0.4822,0.0,258
2021-12-31,258,0.3271,0,0.4873,0.0,258
2022-01-04,258,0.3574,0,0.4986,0.0,258
2022-01-05,258,0.2528,0,0.5059,0.0,258
2022-01-06,258,0.342,0,0.5109,0.0,258
2022-01-07,258,0.2476,0,0.5046,0.0,258
2022-01-10,258,0.3445,0,0.5126,0.0,258
2022-01-11,258,0.2761,0,0.5112,0.0,258
2022-01-12,258,0.3592,0,0.5109,0.0,258
2022-01-13,258,0.2581,0,0.5189,0.0,258
2022-01-14,258,0.2681,0,0.5104,0.0,258
2022-01-17,258,0.3533,0,0.5029,0.0,258
2022-01-18,258,0.2574,0,0.4907,0.0,258
2022-01-19,258,0.3132,0,0.4991,0.0,258
2022-01-20,258,0.2341,0,0.4992,0.0,258
2022-01-21,258,0.2759,0,0.5111,0.0,258
2022-01-24,258,0.287,0,0.4966,0.0,258
2022-01-25,258,0.2052,0,0.4912,0.0,258
2022-01-26,258,0.3439,0,0.4914,0.0,258
2022-01-27,258,0.2081,0,0.4902,0.0,258
2022-01-28,258,0.3561,0,0.5012,0.0,258
2022-02-07,258,0.367,0,0.4897,0.0,258
2022-02-08,258,0.3719,0,0.5003,0.0,258
2022-02-09,258,0.3565,0,0.4902,0.0,258
2022-02-10,258,0.2827,0,0.4913,0.0,258
2022-02-11,258,0.2297,0,0.4885,0.0,258
2022-02-14,258,0.3067,0,0.4909,0.0,258
2022-02-15,258,0.2984,0,0.4815,0.0,258
2022-02-16,258,0.3607,0,0.4736,0.0,258
2022-02-17,258,0.2659,0,0.4781,0.0,258
2022-02-18,258,0.3402,0,0.4833,0.0,258
2022-02-21,258,0.355,0,0.4938,0.0,258
2022-02-22,258,0.2412,0,0.4879,0.0,258
2022-02-23,258,0.3577,0,0.4955,0.0,258
2022-02-24,258,0.2272,0,0.495,0.0,258
2022-02-25,258,0.3539,0,0.5051,0.0,258
2022-02-28,258,0.2864,0,0.4967,0.0,258
2022-03-01,258,0.3497,0,0.5003,0.0,258
2022-03-02,258,0.3289,0,0.5034,0.0,258
2022-03-03,258,0.2889,0,0.497,0.0,258
2022-03-04,258,0.2509,0,0.4979,0.0,258
2022-03-07,258,0.245,0,0.4944,0.0,258
2022-03-08,258,0.2183,0,0.4957,0.0,258
2022-03-09,258,0.2592,0,0.4984,0.0,258
2022-03-10,258,0.3651,0,0.4965,0.0,258
2022-03-11,258,0.3376,0,0.4965,0.0,258
2022-03-14,258,0.2163,0,0.499,0.0,258
2022-03-15,258,0.1982,0,0.4976,0.0,258
2022-03-16,258,0.3943,0,0.4957,0.0,258
2022-03-17,258,0.3668,0,0.4893,0.0,258
2022-03-18,258,0.3657,0,0.4939,0.0,258
2022-03-21,258,0.3486,0,0.4947,0.0,258
2022-03-22,258,0.2885,0,0.4982,0.0,258
2022-03-23,258,0.3017,0,0.5018,0.0,258
2022-03-24,258,0.2456,0,0.4939,0.0,258
2022-03-25,258,0.2982,0,0.5076,0.0,258
2022-03-28,258,0.2849,0,0.4974,0.0,258
2022-03-29,258,0.2599,0,0.4945,0.0,258
2022-03-30,258,0.365,0,0.4928,0.0,258
2022-03-31,258,0.2848,0,0.5,0.0,258
2022-04-01,258,0.2952,0,0.4937,0.0,258
2022-04-06,258,0.3537,0,0.4982,0.0,258
2022-04-07,258,0.2276,0,0.5032,0.0,258
2022-04-08,258,0.285,0,0.4966,0.0,258
2022-04-11,258,0.233,0,0.5016,0.0,258
2022-04-12,258,0.3722,0,0.5062,0.0,258
2022-04-13,258,0.2467,0,0.5119,0.0,258
2022-04-14,258,0.3488,0,0.5062,0.0,258
2022-04-15,258,0.244,0,0.5069,0.0,258
2022-04-18,258,0.331,0,0.5014,0.0,258
2022-04-19,258,0.3359,0,0.502,0.0,258
2022-04-20,258,0.266,0,0.507,0.0,258
2022-04-21,258,0.2131,0,0.5031,0.0,258
2022-04-22,258,0.2879,0,0.5003,0.0,258
2022-04-25,258,0.1827,0,0.486,0.0,258
2022-04-26,258,0.2269,0,0.4743,0.0,258
2022-04-27,258,0.3731,0,0.4686,0.0,258
2022-04-28,258,0.2426,0,0.4667,0.0,258
2022-04-29,258,0.3953,0,0.4597,0.0,258
2022-05-05,258,0.3564,0,0.458,0.0,258
2022-05-06,258,0.238,0,0.4569,0.0,258
2022-05-09,258,0.3604,0,0.4595,0.0,258
2022-05-10,258,0.3569,0,0.4638,0.0,258
2022-05-11,258,0.2801,0,0.4582,0.0,258
2022-05-12,258,0.3317,0,0.4572,0.0,258
2022-05-13,258,0.3265,0,0.4592,0.0,258
2022-05-16,258,0.2945,0,0.4584,0.0,258
2022-05-17,258,0.2828,0,0.4605,0.0,258
2022-05-18,258,0.3268,0,0.4643,0.0,258
2022-05-19,258,0.3221,0,0.4576,0.0,258
2022-05-20,258,0.3545,0,0.4561,0.0,258
2022-05-23,258,0.3516,0,0.4694,0.0,258
2022-05-24,258,0.2027,0,0.4698,0.0,258
2022-05-25,258,0.3794,0,0.4814,0.0,258
2022-05-26,258,0.3312,0,0.4839,0.0,258
2022-05-27,258,0.2906,0,0.4922,0.0,258
2022-05-30,258,0.3439,0,0.5024,0.0,258
2022-05-31,258,0.3498,0,0.4958,0.0,258
2022-06-01,258,0.3264,0,0.4971,0.0,258
2022-06-02,258,0.3267,0,0.4908,0.0,258
2022-06-06,258,0.3592,0,0.4879,0.0,258
2022-06-07,258,0.2684,0,0.488,0.0,258
2022-06-08,258,0.2852,0,0.4883,0.0,258
2022-06-09,258,0.2369,0,0.4775,0.0,258
2022-06-10,258,0.37,0,0.4759,0.0,258
2022-06-13,258,0.2898,0,0.4715,0.0,258
2022-06-14,258,0.2991,0,0.4771,0.0,258
2022-06-15,258,0.2869,0,0.4747,0.0,258
2022-06-16,258,0.3313,0,0.4795,0.0,258
2022-06-17,258,0.2982,0,0.471,0.0,258
2022-06-20,258,0.3402,0,0.4663,0.0,258
2022-06-21,258,0.2658,0,0.4702,0.0,258
2022-06-22,258,0.241,0,0.4695,0.0,258
2022-06-23,258,0.3681,0,0.465,0.0,258
2022-06-24,258,0.3376,0,0.464,0.0,258
2022-06-27,258,0.3304,0,0.4672,0.0,258
2022-06-28,258,0.355,0,0.47,0.0,258
2022-06-29,258,0.2283,0,0.4687,0.0,258
2022-06-30,258,0.3328,0,0.4675,0.0,258
2022-07-01,258,0.2806,0,0.4688,0.0,258
2022-07-04,258,0.3104,0,0.4708,0.0,258
2022-07-05,258,0.2608,0,0.4745,0.0,258
2022-07-06,258,0.2521,0,0.4772,0.0,258
2022-07-07,258,0.3226,0,0.4762,0.0,258
2022-07-08,258,0.3059,0,0.4861,0.0,258
2022-07-11,258,0.2611,0,0.4863,0.0,258
2022-07-12,258,0.2474,0,0.4893,0.0,258
2022-07-13,258,0.3531,0,0.4854,0.0,258
2022-07-14,258,0.2974,0,0.4845,0.0,258
2022-07-15,258,0.2362,0,0.4854,0.0,258
2022-07-18,258,0.3806,0,0.4855,0.0,258
2022-07-19,258,0.3461,0,0.4856,0.0,258
2022-07-20,258,0.3407,0,0.4901,0.0,258
2022-07-21,258,0.26,0,0.4896,0.0,258
2022-07-22,258,0.2931,0,0.4933,0.0,258
2022-07-25,258,0.2648,0,0.49,0.0,258
2022-07-26,258,0.3591,0,0.4954,0.0,258
2022-07-27,258,0.3087,0,0.4936,0.0,258
2022-07-28,258,0.3307,0,0.4949,0.0,258
2022-07-29,258,0.2607,0,0.4948,0.0,258
2022-08-01,258,0.3137,0,0.4946,0.0,258
2022-08-02,258,0.21,0,0.4952,0.0,258
2022-08-03,258,0.277,0,0.4951,0.0,258
2022-08-04,258,0.3655,0,0.4994,0.0,258
2022-08-05,258,0.3515,0,0.4954,0.0,258
2022-08-08,258,0.3519,0,0.4999,0.0,258
2022-08-09,258,0.2942,0,0.5002,0.0,258
2022-08-10,258,0.3022,0,0.4983,0.0,258
2022-08-11,258,0.3652,0,0.5057,0.0,258
2022-08-12,258,0.288,0,0.4949,0.0,258
2022-08-15,258,0.3066,0,0.4938,0.0,258
2022-08-16,258,0.3346,0,0.4986,0.0,258
2022-08-17,258,0.3068,0,0.4929,0.0,258
2022-08-18,258,0.2756,0,0.4929,0.0,258
2022-08-19,258,0.2627,0,0.4886,0.0,258
2022-08-22,258,0.3395,0,0.4872,0.0,258
2022-08-23,258,0.3005,0,0.4908,0.0,258
2022-08-24,258,0.2186,0,0.4883,0.0,258
2022-08-25,258,0.3079,0,0.4831,0.0,258
2022-08-26,258,0.2802,0,0.4804,0.0,258
2022-08-29,258,0.3396,0,0.4927,0.0,258
2022-08-30,258,0.2907,0,0.4936,0.0,258
2022-08-31,258,0.2292,0,0.4874,0.0,258
2022-09-01,258,0.2859,0,0.4945,0.0,258
2022-09-02,258,0.353,0,0.4968,0.0,258
2022-09-05,258,0.3241,0,0.4926,0.0,258
2022-09-06,258,0.3595,0,0.4873,0.0,258
2022-09-07,258,0.2874,0,0.4876,0.0,258
2022-09-08,258,0.257,0,0.4898,0.0,258
2022-09-09,258,0.3051,0,0.4828,0.0,258
2022-09-13,258,0.31,0,0.4782,0.0,258
2022-09-14,258,0.2456,0,0.482,0.0,258
2022-09-15,258,0.2302,0,0.478,0.0,258
2022-09-16,258,0.2181,0,0.4722,0.0,258
2022-09-19,258,0.2627,0,0.4684,0.0,258
2022-09-20,258,0.3593,0,0.4748,0.0,258
2022-09-21,258,0.3316,0,0.482,0.0,258
2022-09-22,258,0.2612,0,0.482,0.0,258
2022-09-23,258,0.2273,0,0.4776,0.0,258
2022-09-26,258,0.2396,0,0.4684,0.0,258
2022-09-27,258,0.3824,0,0.468,0.0,258
2022-09-28,258,0.2136,0,0.4755,0.0,258
2022-09-29,258,0.2667,0,0.4683,0.0,258
2022-09-30,258,0.2527,0,0.4648,0.0,258
2022-10-10,258,0.2356,0,0.4611,0.0,258
2022-10-11,258,0.3262,0,0.4617,0.0,258
2022-10-12,258,0.3824,0,0.4623,0.0,258
2022-10-13,258,0.3318,0,0.4765,0.0,258
2022-10-14,258,0.3823,0,0.4767,0.0,258
2022-10-17,258,0.3619,0,0.4813,0.0,258
2022-10-18,258,0.2812,0,0.4816,0.0,258
2022-10-19,258,0.2439,0,0.4818,0.0,258
2022-10-20,258,0.2765,0,0.4845,0.0,258
2022-10-21,258,0.2865,0,0.4845,0.0,258
2022-10-24,258,0.2389,0,0.4857,0.0,258
2022-10-25,258,0.2883,0,0.479,0.0,258
2022-10-26,258,0.3655,0,0.4844,0.0,258
2022-10-27,258,0.2888,0,0.493,0.0,258
2022-10-28,258,0.2095,0,0.4948,0.0,258
2022-10-31,258,0.334,0,0.4978,0.0,258
2022-11-01,258,0.394,0,0.4983,0.0,258
2022-11-02,258,0.3591,0,0.5009,0.0,258
2022-11-03,258,0.3048,0,0.4915,0.0,258
2022-11-04,258,0.3796,0,0.4847,0.0,258
2022-11-07,258,0.3432,0,0.4871,0.0,258
2022-11-08,258,0.2744,0,0.4879,0.0,258
2022-11-09,258,0.2912,0,0.4877,0.0,258
2022-11-10,258,0.2803,0,0.4873,0.0,258
2022-11-11,258,0.3369,0,0.4819,0.0,258
2022-11-14,258,0.2732,0,0.4876,0.0,258
2022-11-15,258,0.3757,0,0.4793,0.0,258
2022-11-16,258,0.282,0,0.4856,0.0,258
2022-11-17,258,0.3102,0,0.4878,0.0,258
2022-11-18,258,0.2489,0,0.4822,0.0,258
2022-11-21,258,0.3042,0,0.4859,0.0,258
2022-11-22,258,0.2565,0,0.4841,0.0,258
2022-11-23,258,0.2779,0,0.4797,0.0,258
2022-11-24,258,0.3142,0,0.4841,0.0,258
2022-11-25,258,0.2737,0,0.4775,0.0,258
2022-11-28,258,0.2735,0,0.4757,0.0,258
2022-11-29,258,0.3758,0,0.4812,0.0,258
2022-11-30,258,0.2748,0,0.4771,0.0,258
2022-12-01,258,0.337,0,0.481,0.0,258
2022-12-02,258,0.3327,0,0.48,0.0,258
2022-12-05,258,0.3492,0,0.4735,0.0,258
2022-12-06,258,0.2697,0,0.47,0.0,258
2022-12-07,258,0.285,0,0.4615,0.0,258
2022-12-08,258,0.2776,0,0.4701,0.0,258
2022-12-09,258,0.2828,0,0.4638,0.0,258
2022-12-12,258,0.266,0,0.4725,0.0,258
2022-12-13,258,0.303,0,0.4686,0.0,258
2022-12-14,258,0.2837,0,0.4629,0.0,258
2022-12-15,258,0.2994,0,0.4729,0.0,258
2022-12-16,258,0.2621,0,0.473,0.0,258
2022-12-19,258,0.2191,0,0.47,0.0,258
2022-12-20,258,0.2939,0,0.4866,0.0,258
2022-12-21,258,0.2716,0,0.4795,0.0,258
2022-12-22,258,0.2428,0,0.4794,0.0,258
2022-12-23,258,0.2819,0,0.4824,0.0,258
2022-12-26,258,0.3539,0,0.477,0.0,258
2022-12-27,258,0.3387,0,0.484,0.0,258
2022-12-28,258,0.24,0,0.4792,0.0,258
2022-12-29,258,0.2616,0,0.4743,0.0,258
2022-12-30,258,0.3458,0,0.4732,0.0,258
