trade_date,industry_count,avg_mainline_strength,active_mainline_count,avg_leader_density,avg_breakout_ratio,row_count
2026-04-17,85,0.4176,11,0.5636,0.0,85
2026-04-20,85,0.4001,8,0.5579,0.0,85
2026-04-21,85,0.3099,3,0.5546,0.0,85
2026-04-22,84,0.3947,6,0.553,0.0,84
2026-04-23,84,0.3043,2,0.5625,0.0,84
2026-04-27,270,0.329,3,0.4719,0.0,270
2026-04-30,270,0.315,2,0.4811,0.0,270
