effective_date,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,src,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,candidate_rank,best_match_flag,mapping_type,manual_review_flag,decision_reason
2023-01-31,852032.SI,852032.SI,,,801200.SI,商贸零售,0,,SW2021,8,11,105,0.07407407407407407,0.7272727272727273,0.0761904761904762,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852033.SI,852033.SI,,,801200.SI,商业贸易,0,,SW2014,13,16,105,0.12037037037037036,0.8125,0.12380952380952381,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852033.SI,852033.SI,,,801200.SI,商贸零售,0,,SW2021,13,16,105,0.12037037037037036,0.8125,0.12380952380952381,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852034.SI,852034.SI,,,801200.SI,商业贸易,0,,SW2014,15,15,105,0.14285714285714285,1.0,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852034.SI,852034.SI,,,801200.SI,商贸零售,0,,SW2021,15,15,105,0.14285714285714285,1.0,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852041.SI,852041.SI,,,801200.SI,商业贸易,0,,SW2014,8,8,105,0.0761904761904762,1.0,0.0761904761904762,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852041.SI,852041.SI,,,801200.SI,商贸零售,0,,SW2021,8,8,105,0.0761904761904762,1.0,0.0761904761904762,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852062.SI,852062.SI,,,801200.SI,商业贸易,0,,SW2014,6,7,105,0.05660377358490566,0.8571428571428571,0.05714285714285714,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852062.SI,852062.SI,,,801200.SI,商贸零售,0,,SW2021,6,7,105,0.05660377358490566,0.8571428571428571,0.05714285714285714,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852063.SI,852063.SI,,,801200.SI,商业贸易,0,,SW2014,9,9,105,0.08571428571428572,1.0,0.08571428571428572,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852063.SI,852063.SI,,,801200.SI,商贸零售,0,,SW2021,9,9,105,0.08571428571428572,1.0,0.08571428571428572,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852111.SI,852111.SI,,,801210.SI,休闲服务,0,,SW2014,5,5,76,0.06578947368421052,1.0,0.06578947368421052,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852111.SI,852111.SI,,,801210.SI,社会服务,0,,SW2021,5,5,76,0.06578947368421052,1.0,0.06578947368421052,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852112.SI,852112.SI,,,801210.SI,休闲服务,0,,SW2014,11,11,76,0.14473684210526316,1.0,0.14473684210526316,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852112.SI,852112.SI,,,801210.SI,社会服务,0,,SW2021,11,11,76,0.14473684210526316,1.0,0.14473684210526316,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852121.SI,852121.SI,,,801210.SI,休闲服务,0,,SW2014,5,6,76,0.06493506493506493,0.8333333333333334,0.06578947368421052,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852121.SI,852121.SI,,,801210.SI,社会服务,0,,SW2021,5,6,76,0.06493506493506493,0.8333333333333334,0.06578947368421052,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852131.SI,852131.SI,,,801210.SI,休闲服务,0,,SW2014,3,4,76,0.03896103896103896,0.75,0.039473684210526314,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852131.SI,852131.SI,,,801210.SI,社会服务,0,,SW2021,3,4,76,0.03896103896103896,0.75,0.039473684210526314,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852182.SI,852182.SI,,,801210.SI,休闲服务,0,,SW2014,14,14,76,0.18421052631578946,1.0,0.18421052631578946,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852182.SI,852182.SI,,,801210.SI,社会服务,0,,SW2021,14,14,76,0.18421052631578946,1.0,0.18421052631578946,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852183.SI,852183.SI,,,801210.SI,休闲服务,0,,SW2014,4,4,76,0.05263157894736842,1.0,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852183.SI,852183.SI,,,801210.SI,社会服务,0,,SW2021,4,4,76,0.05263157894736842,1.0,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852213.SI,852213.SI,,,801770.SI,通信,0,,SW2014,18,21,127,0.13846153846153847,0.8571428571428571,0.14173228346456693,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852213.SI,852213.SI,,,801770.SI,通信,0,,SW2021,18,21,127,0.13846153846153847,0.8571428571428571,0.14173228346456693,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852214.SI,852214.SI,,,801770.SI,通信,0,,SW2014,12,12,127,0.09448818897637795,1.0,0.09448818897637795,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852214.SI,852214.SI,,,801770.SI,通信,0,,SW2021,12,12,127,0.09448818897637795,1.0,0.09448818897637795,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852226.SI,852226.SI,,,801750.SI,计算机,0,,SW2014,98,104,334,0.28823529411764703,0.9423076923076923,0.2934131736526946,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852226.SI,852226.SI,,,801750.SI,计算机,0,,SW2021,98,104,334,0.28823529411764703,0.9423076923076923,0.2934131736526946,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,852311.SI,852311.SI,,,801230.SI,综合,0,,SW2014,16,25,30,0.41025641025641024,0.64,0.5333333333333333,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,852311.SI,852311.SI,,,801230.SI,综合,0,,SW2021,16,25,30,0.41025641025641024,0.64,0.5333333333333333,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857111.SI,857111.SI,,,801710.SI,建筑材料,0,,SW2014,14,18,73,0.18181818181818182,0.7777777777777778,0.1917808219178082,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857111.SI,857111.SI,,,801710.SI,建筑材料,0,,SW2021,14,18,73,0.18181818181818182,0.7777777777777778,0.1917808219178082,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857112.SI,857112.SI,,,801710.SI,建筑材料,0,,SW2014,7,7,73,0.0958904109589041,1.0,0.0958904109589041,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857112.SI,857112.SI,,,801710.SI,建筑材料,0,,SW2021,7,7,73,0.0958904109589041,1.0,0.0958904109589041,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857121.SI,857121.SI,,,801710.SI,建筑材料,0,,SW2014,7,8,73,0.0945945945945946,0.875,0.0958904109589041,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857121.SI,857121.SI,,,801710.SI,建筑材料,0,,SW2021,7,8,73,0.0945945945945946,0.875,0.0958904109589041,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857122.SI,857122.SI,,,801710.SI,建筑材料,0,,SW2014,7,7,73,0.0958904109589041,1.0,0.0958904109589041,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857122.SI,857122.SI,,,801710.SI,建筑材料,0,,SW2021,7,7,73,0.0958904109589041,1.0,0.0958904109589041,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857221.SI,857221.SI,,,801720.SI,建筑装饰,0,,SW2014,24,24,161,0.14906832298136646,1.0,0.14906832298136646,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857221.SI,857221.SI,,,801720.SI,建筑装饰,0,,SW2021,24,24,161,0.14906832298136646,1.0,0.14906832298136646,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857236.SI,857236.SI,,,801720.SI,建筑装饰,0,,SW2014,23,24,161,0.1419753086419753,0.9583333333333334,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857236.SI,857236.SI,,,801720.SI,建筑装饰,0,,SW2021,23,24,161,0.1419753086419753,0.9583333333333334,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857241.SI,857241.SI,,,801720.SI,建筑装饰,0,,SW2014,8,9,161,0.04938271604938271,0.8888888888888888,0.049689440993788817,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857241.SI,857241.SI,,,801720.SI,建筑装饰,0,,SW2021,8,9,161,0.04938271604938271,0.8888888888888888,0.049689440993788817,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857242.SI,857242.SI,,,801720.SI,建筑装饰,0,,SW2014,7,7,161,0.043478260869565216,1.0,0.043478260869565216,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857242.SI,857242.SI,,,801720.SI,建筑装饰,0,,SW2021,7,7,161,0.043478260869565216,1.0,0.043478260869565216,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857243.SI,857243.SI,,,801720.SI,建筑装饰,0,,SW2014,4,4,161,0.024844720496894408,1.0,0.024844720496894408,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857243.SI,857243.SI,,,801720.SI,建筑装饰,0,,SW2021,4,4,161,0.024844720496894408,1.0,0.024844720496894408,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857244.SI,857244.SI,,,801720.SI,建筑装饰,0,,SW2014,20,21,161,0.12345679012345678,0.9523809523809523,0.12422360248447205,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857244.SI,857244.SI,,,801720.SI,建筑装饰,0,,SW2021,20,21,161,0.12345679012345678,0.9523809523809523,0.12422360248447205,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857251.SI,857251.SI,,,801720.SI,建筑装饰,0,,SW2014,23,24,161,0.1419753086419753,0.9583333333333334,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857251.SI,857251.SI,,,801720.SI,建筑装饰,0,,SW2021,23,24,161,0.1419753086419753,0.9583333333333334,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857261.SI,857261.SI,,,801720.SI,建筑装饰,0,,SW2014,35,37,161,0.2147239263803681,0.9459459459459459,0.21739130434782608,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857261.SI,857261.SI,,,801720.SI,建筑装饰,0,,SW2021,35,37,161,0.2147239263803681,0.9459459459459459,0.21739130434782608,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857321.SI,857321.SI,,,801730.SI,电气设备,0,,SW2014,17,19,323,0.052307692307692305,0.8947368421052632,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857321.SI,857321.SI,,,801730.SI,电力设备,0,,SW2021,17,19,323,0.052307692307692305,0.8947368421052632,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857323.SI,857323.SI,,,801730.SI,电气设备,0,,SW2014,11,11,323,0.034055727554179564,1.0,0.034055727554179564,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857323.SI,857323.SI,,,801730.SI,电力设备,0,,SW2021,11,11,323,0.034055727554179564,1.0,0.034055727554179564,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857334.SI,857334.SI,,,801730.SI,电气设备,0,,SW2014,3,4,323,0.009259259259259259,0.75,0.009287925696594427,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857334.SI,857334.SI,,,801730.SI,电力设备,0,,SW2021,3,4,323,0.009259259259259259,0.75,0.009287925696594427,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857336.SI,857336.SI,,,801730.SI,电气设备,0,,SW2014,17,17,323,0.05263157894736842,1.0,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857336.SI,857336.SI,,,801730.SI,电力设备,0,,SW2021,17,17,323,0.05263157894736842,1.0,0.05263157894736842,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857344.SI,857344.SI,,,801730.SI,电气设备,0,,SW2014,31,32,323,0.09567901234567901,0.96875,0.09597523219814241,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857344.SI,857344.SI,,,801730.SI,电力设备,0,,SW2021,31,32,323,0.09567901234567901,0.96875,0.09597523219814241,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857352.SI,857352.SI,,,801730.SI,电气设备,0,,SW2014,9,9,323,0.02786377708978328,1.0,0.02786377708978328,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857352.SI,857352.SI,,,801730.SI,电力设备,0,,SW2021,9,9,323,0.02786377708978328,1.0,0.02786377708978328,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857354.SI,857354.SI,,,801730.SI,电气设备,0,,SW2014,11,14,323,0.03374233128834356,0.7857142857142857,0.034055727554179564,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857354.SI,857354.SI,,,801730.SI,电力设备,0,,SW2021,11,14,323,0.03374233128834356,0.7857142857142857,0.034055727554179564,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857355.SI,857355.SI,,,801730.SI,电气设备,0,,SW2014,6,7,323,0.018518518518518517,0.8571428571428571,0.018575851393188854,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857355.SI,857355.SI,,,801730.SI,电力设备,0,,SW2021,6,7,323,0.018518518518518517,0.8571428571428571,0.018575851393188854,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857362.SI,857362.SI,,,801730.SI,电气设备,0,,SW2014,16,19,323,0.049079754601226995,0.8421052631578947,0.04953560371517028,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857362.SI,857362.SI,,,801730.SI,电力设备,0,,SW2021,16,19,323,0.049079754601226995,0.8421052631578947,0.04953560371517028,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857371.SI,857371.SI,,,801730.SI,电气设备,0,,SW2014,18,18,323,0.05572755417956656,1.0,0.05572755417956656,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857371.SI,857371.SI,,,801730.SI,电力设备,0,,SW2021,18,18,323,0.05572755417956656,1.0,0.05572755417956656,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857372.SI,857372.SI,,,801730.SI,电气设备,0,,SW2014,23,23,323,0.07120743034055728,1.0,0.07120743034055728,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857372.SI,857372.SI,,,801730.SI,电力设备,0,,SW2021,23,23,323,0.07120743034055728,1.0,0.07120743034055728,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857373.SI,857373.SI,,,801730.SI,电气设备,0,,SW2014,6,6,323,0.018575851393188854,1.0,0.018575851393188854,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857373.SI,857373.SI,,,801730.SI,电力设备,0,,SW2021,6,6,323,0.018575851393188854,1.0,0.018575851393188854,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857375.SI,857375.SI,,,801730.SI,电气设备,0,,SW2014,7,7,323,0.021671826625386997,1.0,0.021671826625386997,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857375.SI,857375.SI,,,801730.SI,电力设备,0,,SW2021,7,7,323,0.021671826625386997,1.0,0.021671826625386997,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857381.SI,857381.SI,,,801730.SI,电气设备,0,,SW2014,24,27,323,0.0736196319018405,0.8888888888888888,0.07430340557275542,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857381.SI,857381.SI,,,801730.SI,电力设备,0,,SW2021,24,27,323,0.0736196319018405,0.8888888888888888,0.07430340557275542,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857382.SI,857382.SI,,,801730.SI,电气设备,0,,SW2014,21,21,323,0.06501547987616099,1.0,0.06501547987616099,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857382.SI,857382.SI,,,801730.SI,电力设备,0,,SW2021,21,21,323,0.06501547987616099,1.0,0.06501547987616099,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857411.SI,857411.SI,,,801740.SI,国防军工,0,,SW2014,6,6,128,0.046875,1.0,0.046875,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857411.SI,857411.SI,,,801740.SI,国防军工,0,,SW2021,6,6,128,0.046875,1.0,0.046875,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857421.SI,857421.SI,,,801740.SI,国防军工,0,,SW2014,33,33,128,0.2578125,1.0,0.2578125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857421.SI,857421.SI,,,801740.SI,国防军工,0,,SW2021,33,33,128,0.2578125,1.0,0.2578125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857431.SI,857431.SI,,,801740.SI,国防军工,0,,SW2014,9,9,128,0.0703125,1.0,0.0703125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857431.SI,857431.SI,,,801740.SI,国防军工,0,,SW2021,9,9,128,0.0703125,1.0,0.0703125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857451.SI,857451.SI,,,801740.SI,国防军工,0,,SW2014,39,40,128,0.3023255813953488,0.975,0.3046875,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857451.SI,857451.SI,,,801740.SI,国防军工,0,,SW2021,39,40,128,0.3023255813953488,0.975,0.3046875,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857641.SI,857641.SI,,,801760.SI,传媒,0,,SW2014,26,32,147,0.16993464052287582,0.8125,0.17687074829931973,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857641.SI,857641.SI,,,801760.SI,传媒,0,,SW2021,26,32,147,0.16993464052287582,0.8125,0.17687074829931973,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857651.SI,857651.SI,,,801760.SI,传媒,0,,SW2014,24,27,147,0.16,0.8888888888888888,0.16326530612244897,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857651.SI,857651.SI,,,801760.SI,传媒,0,,SW2021,24,27,147,0.16,0.8888888888888888,0.16326530612244897,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857661.SI,857661.SI,,,801760.SI,传媒,0,,SW2014,16,18,147,0.10738255033557047,0.8888888888888888,0.10884353741496598,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857661.SI,857661.SI,,,801760.SI,传媒,0,,SW2021,16,18,147,0.10738255033557047,0.8888888888888888,0.10884353741496598,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857674.SI,857674.SI,,,801760.SI,传媒,0,,SW2014,8,8,147,0.05442176870748299,1.0,0.05442176870748299,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857674.SI,857674.SI,,,801760.SI,传媒,0,,SW2021,8,8,147,0.05442176870748299,1.0,0.05442176870748299,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857691.SI,857691.SI,,,801760.SI,传媒,0,,SW2014,9,11,147,0.06040268456375839,0.8181818181818182,0.061224489795918366,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857691.SI,857691.SI,,,801760.SI,传媒,0,,SW2021,9,11,147,0.06040268456375839,0.8181818181818182,0.061224489795918366,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,857692.SI,857692.SI,,,801760.SI,传媒,0,,SW2014,18,18,147,0.12244897959183673,1.0,0.12244897959183673,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857692.SI,857692.SI,,,801760.SI,传媒,0,,SW2021,18,18,147,0.12244897959183673,1.0,0.12244897959183673,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857821.SI,857821.SI,,,801780.SI,银行,0,,SW2014,6,6,42,0.14285714285714285,1.0,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857821.SI,857821.SI,,,801780.SI,银行,0,,SW2021,6,6,42,0.14285714285714285,1.0,0.14285714285714285,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857831.SI,857831.SI,,,801780.SI,银行,0,,SW2014,9,9,42,0.21428571428571427,1.0,0.21428571428571427,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857831.SI,857831.SI,,,801780.SI,银行,0,,SW2021,9,9,42,0.21428571428571427,1.0,0.21428571428571427,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857841.SI,857841.SI,,,801780.SI,银行,0,,SW2014,17,17,42,0.40476190476190477,1.0,0.40476190476190477,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857841.SI,857841.SI,,,801780.SI,银行,0,,SW2021,17,17,42,0.40476190476190477,1.0,0.40476190476190477,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857851.SI,857851.SI,,,801780.SI,银行,0,,SW2014,10,10,42,0.23809523809523808,1.0,0.23809523809523808,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,857851.SI,857851.SI,,,801780.SI,银行,0,,SW2021,10,10,42,0.23809523809523808,1.0,0.23809523809523808,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,858811.SI,858811.SI,,,801880.SI,汽车,0,,SW2014,6,6,256,0.0234375,1.0,0.0234375,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,858811.SI,858811.SI,,,801880.SI,汽车,0,,SW2021,6,6,256,0.0234375,1.0,0.0234375,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,858812.SI,858812.SI,,,801880.SI,汽车,0,,SW2014,7,7,256,0.02734375,1.0,0.02734375,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,858812.SI,858812.SI,,,801880.SI,汽车,0,,SW2021,7,7,256,0.02734375,1.0,0.02734375,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859511.SI,859511.SI,,,,,,,SW2014,0,18,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859511.SI,859511.SI,,,801950.SI,煤炭,0,,SW2021,18,18,38,0.47368421052631576,1.0,0.47368421052631576,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859512.SI,859512.SI,,,,,,,SW2014,0,11,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859512.SI,859512.SI,,,801950.SI,煤炭,0,,SW2021,11,11,38,0.2894736842105263,1.0,0.2894736842105263,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859521.SI,859521.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859521.SI,859521.SI,,,801950.SI,煤炭,0,,SW2021,7,9,38,0.175,0.7777777777777778,0.18421052631578946,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,859621.SI,859621.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859621.SI,859621.SI,,,801960.SI,石油石化,0,,SW2021,7,7,48,0.14583333333333334,1.0,0.14583333333333334,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859622.SI,859622.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859622.SI,859622.SI,,,801960.SI,石油石化,0,,SW2021,6,7,48,0.12244897959183673,0.8571428571428571,0.125,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859631.SI,859631.SI,,,,,,,SW2014,0,10,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859631.SI,859631.SI,,,801960.SI,石油石化,0,,SW2021,10,10,48,0.20833333333333334,1.0,0.20833333333333334,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859632.SI,859632.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859632.SI,859632.SI,,,801960.SI,石油石化,0,,SW2021,7,7,48,0.14583333333333334,1.0,0.14583333333333334,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859633.SI,859633.SI,,,,,,,SW2014,0,12,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859633.SI,859633.SI,,,801960.SI,石油石化,0,,SW2021,12,12,48,0.25,1.0,0.25,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859711.SI,859711.SI,,,,,,,SW2014,0,8,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859711.SI,859711.SI,,,801970.SI,环保,0,,SW2021,6,8,121,0.04878048780487805,0.75,0.049586776859504134,1,1,ONE_TO_ONE,0,usable_parent_match
2023-01-31,859712.SI,859712.SI,,,,,,,SW2014,0,41,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859712.SI,859712.SI,,,801970.SI,环保,0,,SW2021,39,41,121,0.3170731707317073,0.9512195121951219,0.32231404958677684,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859713.SI,859713.SI,,,,,,,SW2014,0,26,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859713.SI,859713.SI,,,801970.SI,环保,0,,SW2021,24,26,121,0.1951219512195122,0.9230769230769231,0.19834710743801653,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859714.SI,859714.SI,,,,,,,SW2014,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859714.SI,859714.SI,,,801970.SI,环保,0,,SW2021,12,13,121,0.09836065573770492,0.9230769230769231,0.09917355371900827,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
2023-01-31,859721.SI,859721.SI,,,,,,,SW2014,0,21,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2023-01-31,859721.SI,859721.SI,,,801970.SI,环保,0,,SW2021,19,21,121,0.15447154471544716,0.9047619047619048,0.15702479338842976,1,1,ONE_TO_ONE,0,high_v8_coverage_single_parent
