trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2012-03-29,148,0.2038,0.31,0.0741,148
2012-03-30,148,0.1977,0.2905,0.0749,148
2012-04-05,147,0.215,0.3096,0.0748,147
2012-04-06,149,0.2098,0.3077,0.0741,149
2012-04-09,147,0.1976,0.2879,0.0758,147
2012-04-10,145,0.2124,0.3094,0.0763,145
2012-04-11,147,0.2096,0.3072,0.0755,147
2012-04-12,147,0.2275,0.3475,0.0758,147
2012-04-13,147,0.221,0.3464,0.0743,147
2012-04-16,146,0.208,0.3254,0.0748,146
2012-04-17,148,0.2099,0.3193,0.0742,148
2012-04-18,143,0.2328,0.3551,0.0781,143
2012-04-19,147,0.2216,0.345,0.076,147
2012-04-20,147,0.2256,0.3521,0.0751,147
2012-04-23,147,0.2322,0.3701,0.0759,147
2012-04-24,148,0.2255,0.3611,0.0745,148
2012-04-25,148,0.2151,0.3347,0.0722,148
2012-04-26,147,0.212,0.3245,0.0717,147
2012-04-27,148,0.2015,0.3013,0.072,148
2012-05-02,148,0.2229,0.3319,0.0702,148
2012-05-03,148,0.206,0.3139,0.0708,148
2012-05-04,148,0.2211,0.3328,0.0727,148
2012-05-07,147,0.226,0.3447,0.0738,147
2012-05-08,148,0.2294,0.3542,0.0757,148
2012-05-09,146,0.2184,0.3379,0.0761,146
2012-05-10,148,0.209,0.3121,0.0733,148
2012-05-11,149,0.2126,0.306,0.0724,149
2012-05-14,149,0.2093,0.307,0.0705,149
2012-05-15,148,0.2009,0.2971,0.0717,148
2012-05-16,147,0.196,0.2799,0.0717,147
2012-05-17,149,0.2047,0.2909,0.0702,149
2012-05-18,144,0.2121,0.3077,0.0733,144
2012-05-21,148,0.1945,0.2792,0.0704,148
2012-05-22,149,0.1984,0.2785,0.0702,149
2012-05-23,149,0.2008,0.2863,0.0677,149
2012-05-24,149,0.2049,0.2938,0.0713,149
2012-05-25,148,0.1995,0.2921,0.0728,148
2012-05-28,149,0.21,0.3039,0.0729,149
2012-05-29,149,0.221,0.3273,0.072,149
2012-05-30,149,0.2073,0.3098,0.0726,149
2012-05-31,149,0.2128,0.3152,0.0737,149
2012-06-01,147,0.204,0.3007,0.0716,147
2012-06-04,148,0.209,0.3081,0.0715,148
2012-06-05,148,0.1817,0.2605,0.07,148
2012-06-06,147,0.1833,0.2513,0.07,147
2012-06-07,148,0.1896,0.2576,0.0699,148
2012-06-08,148,0.1923,0.2622,0.0698,148
2012-06-11,148,0.1991,0.2757,0.0718,148
2012-06-12,148,0.1884,0.2637,0.0713,148
2012-06-13,148,0.2108,0.2989,0.0713,148
2012-06-14,148,0.2067,0.3023,0.0724,148
2012-06-15,147,0.1959,0.2839,0.0709,147
2012-06-18,148,0.2086,0.3038,0.0725,148
2012-06-19,150,0.204,0.2979,0.0713,150
2012-06-20,150,0.1965,0.2892,0.0721,150
2012-06-21,150,0.1999,0.2902,0.0719,150
2012-06-25,149,0.1931,0.2772,0.0712,149
2012-06-26,150,0.1945,0.2711,0.0715,150
2012-06-27,150,0.2,0.2771,0.0724,150
2012-06-28,148,0.2014,0.2817,0.0738,148
2012-06-29,146,0.2013,0.2872,0.0739,146
2012-07-02,150,0.2045,0.293,0.0704,150
2012-07-03,150,0.2139,0.3179,0.0724,150
2012-07-04,149,0.1992,0.2971,0.0726,149
2012-07-05,149,0.2007,0.2946,0.0729,149
2012-07-06,148,0.2136,0.3106,0.07,148
2012-07-09,150,0.2009,0.2994,0.0684,150
2012-07-10,150,0.1888,0.2727,0.0697,150
2012-07-11,150,0.1833,0.2558,0.0677,150
2012-07-12,150,0.2112,0.2992,0.067,150
2012-07-13,150,0.1985,0.2903,0.0697,150
2012-07-16,150,0.2081,0.3097,0.0692,150
2012-07-17,150,0.1796,0.2604,0.0669,150
2012-07-18,150,0.197,0.2734,0.0682,150
2012-07-19,150,0.2154,0.3123,0.072,150
2012-07-20,150,0.1897,0.2776,0.0707,150
2012-07-23,150,0.1877,0.2642,0.0707,150
2012-07-24,150,0.1938,0.2659,0.0713,150
2012-07-25,150,0.192,0.2681,0.0719,150
2012-07-26,150,0.1915,0.2638,0.0718,150
2012-07-27,149,0.1855,0.2531,0.0715,149
2012-07-30,149,0.1897,0.2603,0.0736,149
2012-07-31,149,0.1848,0.2541,0.0725,149
2012-08-01,149,0.1827,0.2489,0.0725,149
2012-08-02,149,0.1803,0.2446,0.071,149
2012-08-03,150,0.2001,0.2696,0.0724,150
2012-08-06,150,0.2168,0.3053,0.0724,150
2012-08-07,150,0.2105,0.3086,0.0727,150
2012-08-08,149,0.1979,0.2917,0.0713,149
2012-08-09,149,0.2119,0.3103,0.0715,149
2012-08-10,150,0.206,0.3025,0.0715,150
2012-08-13,150,0.2029,0.2947,0.0715,150
2012-08-14,149,0.2032,0.2934,0.0721,149
2012-08-15,150,0.1967,0.2778,0.0745,150
2012-08-16,150,0.1842,0.2548,0.072,150
2012-08-17,150,0.1805,0.2426,0.0715,150
2012-08-20,150,0.188,0.2526,0.0725,150
2012-08-21,150,0.2158,0.3053,0.0743,150
2012-08-22,150,0.2044,0.3003,0.075,150
2012-08-23,149,0.1996,0.2926,0.0732,149
2012-08-24,149,0.2045,0.2969,0.0741,149
2012-08-27,150,0.1951,0.2792,0.0732,150
2012-08-28,150,0.1891,0.2688,0.0739,150
2012-08-29,150,0.1983,0.2759,0.0745,150
2012-08-30,150,0.2098,0.301,0.0742,150
2012-08-31,149,0.1772,0.2519,0.0765,149
2012-09-03,149,0.2073,0.2799,0.0749,149
2012-09-04,150,0.2039,0.2894,0.0754,150
2012-09-05,150,0.1983,0.2867,0.077,150
2012-09-06,150,0.2031,0.292,0.0774,150
2012-09-07,150,0.2509,0.385,0.0759,150
2012-09-10,150,0.2199,0.3547,0.0756,150
2012-09-11,150,0.2113,0.3328,0.0774,150
2012-09-12,150,0.2125,0.33,0.0749,150
2012-09-13,150,0.2135,0.3286,0.077,150
2012-09-14,150,0.2107,0.3195,0.0733,150
2012-09-17,150,0.196,0.2973,0.073,150
2012-09-18,150,0.1797,0.2606,0.0739,150
2012-09-19,150,0.1865,0.2592,0.0728,150
2012-09-20,150,0.2089,0.2949,0.0746,150
2012-09-21,150,0.1882,0.2696,0.0726,150
2012-09-24,148,0.1887,0.2645,0.0738,148
2012-09-25,149,0.1845,0.2506,0.0735,149
2012-09-26,149,0.1881,0.2573,0.0746,149
2012-09-27,150,0.2015,0.279,0.0717,150
2012-09-28,150,0.1944,0.2748,0.0704,150
2012-10-08,149,0.1732,0.2426,0.0724,149
2012-10-09,150,0.2205,0.3064,0.0735,150
2012-10-10,150,0.2139,0.318,0.0754,150
2012-10-11,149,0.2064,0.3076,0.0752,149
2012-10-12,150,0.1937,0.2825,0.0746,150
2012-10-15,150,0.1865,0.269,0.0727,150
2012-10-16,150,0.19,0.267,0.0719,150
2012-10-17,150,0.1897,0.2641,0.0726,150
2012-10-18,150,0.2139,0.3045,0.0732,150
2012-10-19,150,0.1932,0.2875,0.0744,150
2012-10-22,150,0.1891,0.2739,0.0738,150
2012-10-23,150,0.1992,0.2848,0.0738,150
2012-10-24,150,0.1852,0.2674,0.074,150
2012-10-25,150,0.1973,0.2805,0.0744,150
2012-10-26,150,0.1941,0.2806,0.0737,150
2012-10-29,150,0.1691,0.2354,0.0726,150
2012-10-30,150,0.1809,0.2364,0.0724,150
2012-10-31,150,0.1763,0.2348,0.0721,150
2012-11-01,150,0.205,0.2812,0.0711,150
2012-11-02,150,0.1828,0.2602,0.0708,150
2012-11-05,150,0.1929,0.2688,0.0723,150
2012-11-06,150,0.1982,0.278,0.0726,150
2012-11-07,150,0.1836,0.2499,0.0719,150
2012-11-08,150,0.1958,0.2678,0.0734,150
2012-11-09,150,0.1763,0.2405,0.0737,150
2012-11-12,150,0.1773,0.2333,0.0716,150
2012-11-13,150,0.187,0.2509,0.0728,150
2012-11-14,150,0.1766,0.2358,0.0733,150
2012-11-15,150,0.1834,0.241,0.0734,150
2012-11-16,149,0.1766,0.2332,0.073,149
2012-11-19,149,0.1683,0.2195,0.0709,149
2012-11-20,149,0.1737,0.2255,0.0726,149
2012-11-21,150,0.1896,0.2467,0.0724,150
2012-11-22,150,0.1776,0.2357,0.0731,150
2012-11-23,150,0.1826,0.2329,0.0737,150
2012-11-26,150,0.1791,0.2297,0.075,150
2012-11-27,150,0.1953,0.2626,0.075,150
2012-11-28,150,0.1702,0.2313,0.0728,150
2012-11-29,150,0.171,0.2216,0.072,150
2012-11-30,150,0.1757,0.2228,0.0718,150
2012-12-03,150,0.1783,0.2297,0.0707,150
2012-12-04,150,0.1852,0.2439,0.0722,150
2012-12-05,150,0.2226,0.3089,0.072,150
2012-12-06,149,0.1862,0.2668,0.0735,149
2012-12-07,149,0.2186,0.3071,0.0731,149
2012-12-10,149,0.2148,0.3192,0.0738,149
2012-12-11,150,0.2003,0.2968,0.0731,150
2012-12-12,150,0.191,0.2772,0.0731,150
2012-12-13,150,0.1905,0.2691,0.0729,150
2012-12-14,150,0.2393,0.3541,0.0723,150
2012-12-17,150,0.218,0.3442,0.0715,150
2012-12-18,150,0.204,0.317,0.0703,150
2012-12-19,150,0.1945,0.292,0.0712,150
2012-12-20,150,0.2117,0.3124,0.0716,150
2012-12-21,150,0.2213,0.336,0.0725,150
2012-12-24,150,0.2055,0.3167,0.0727,150
2012-12-25,150,0.2434,0.3753,0.0729,150
2012-12-26,150,0.2279,0.3676,0.0743,150
2012-12-27,150,0.2294,0.3671,0.0744,150
2012-12-28,150,0.2138,0.3401,0.0727,150
2012-12-31,150,0.2194,0.341,0.0725,150
2013-01-04,150,0.2215,0.3445,0.0719,150
2013-01-07,149,0.2214,0.3473,0.0744,149
2013-01-08,149,0.2375,0.3745,0.075,149
2013-01-09,149,0.2313,0.3708,0.0756,149
2013-01-10,149,0.2196,0.3525,0.0751,149
2013-01-11,149,0.2317,0.3691,0.0763,149
2013-01-14,150,0.2377,0.3806,0.0749,150
2013-01-15,150,0.247,0.4031,0.0762,150
2013-01-16,150,0.2311,0.385,0.0747,150
2013-01-17,150,0.2163,0.3516,0.0743,150
2013-01-18,150,0.2248,0.3538,0.0741,150
2013-01-21,150,0.2273,0.3615,0.0745,150
2013-01-22,150,0.2306,0.3699,0.0738,150
2013-01-23,150,0.2137,0.3456,0.0753,150
2013-01-24,150,0.2321,0.3663,0.0728,150
2013-01-25,150,0.189,0.2968,0.0731,150
2013-01-28,150,0.2202,0.3291,0.0712,150
2013-01-29,150,0.2228,0.3465,0.0711,150
2013-01-30,150,0.2179,0.3438,0.0718,150
2013-01-31,150,0.2102,0.3268,0.0712,150
2013-02-01,150,0.2114,0.323,0.0703,150
2013-02-04,150,0.2282,0.3488,0.0707,150
2013-02-05,150,0.2134,0.3288,0.0721,150
2013-02-06,150,0.2051,0.3133,0.0718,150
2013-02-07,150,0.2016,0.3015,0.07,150
2013-02-08,150,0.2125,0.3215,0.0731,150
2013-02-18,150,0.2256,0.3444,0.0744,150
2013-02-19,150,0.2154,0.3372,0.0737,150
2013-02-20,150,0.2158,0.3342,0.0728,150
2013-02-21,150,0.2314,0.3582,0.0723,150
2013-02-22,150,0.2021,0.3184,0.073,150
2013-02-25,150,0.2062,0.3142,0.0737,150
2013-02-26,150,0.2291,0.3481,0.0739,150
2013-02-27,150,0.2068,0.3245,0.0738,150
2013-02-28,150,0.2252,0.3486,0.0724,150
2013-03-01,150,0.2279,0.3628,0.0742,150
2013-03-04,150,0.2364,0.3761,0.0728,150
2013-03-05,150,0.209,0.3342,0.0705,150
2013-03-06,149,0.2372,0.3712,0.073,149
2013-03-07,149,0.2277,0.3697,0.0721,149
2013-03-08,149,0.2026,0.3294,0.073,149
2013-03-11,150,0.195,0.3017,0.0726,150
2013-03-12,150,0.2271,0.3492,0.0739,150
2013-03-13,150,0.1932,0.2983,0.0738,150
2013-03-14,150,0.1925,0.2814,0.0733,150
2013-03-15,150,0.2135,0.3129,0.072,150
2013-03-18,149,0.1896,0.2822,0.0724,149
2013-03-19,149,0.1905,0.2793,0.0719,149
2013-03-20,150,0.2152,0.3181,0.0708,150
2013-03-21,150,0.2136,0.3302,0.0726,150
2013-03-22,150,0.1991,0.3105,0.0726,150
2013-03-25,150,0.1987,0.2977,0.0714,150
2013-03-26,150,0.2001,0.3001,0.0713,150
2013-03-27,150,0.2005,0.2971,0.0724,150
2013-03-28,150,0.2082,0.3134,0.0704,150
2013-03-29,150,0.186,0.2746,0.0714,150
2013-04-01,150,0.1882,0.2688,0.0716,150
2013-04-02,150,0.2014,0.2894,0.071,150
2013-04-03,150,0.1886,0.2761,0.0718,150
2013-04-08,150,0.1905,0.2733,0.0708,150
2013-04-09,150,0.1911,0.2701,0.0721,150
2013-04-10,150,0.1914,0.2701,0.0714,150
2013-04-11,150,0.1844,0.2619,0.0735,150
2013-04-12,150,0.1801,0.2522,0.0717,150
2013-04-15,150,0.1783,0.2481,0.0715,150
2013-04-16,150,0.1785,0.2429,0.0689,150
2013-04-17,150,0.1828,0.2476,0.0699,150
2013-04-18,150,0.1949,0.2674,0.0708,150
2013-04-19,149,0.2116,0.3062,0.0705,149
2013-04-22,149,0.2037,0.3065,0.0725,149
2013-04-23,150,0.2047,0.3079,0.0724,150
2013-04-24,150,0.2082,0.3139,0.0734,150
2013-04-25,150,0.2146,0.3232,0.0733,150
2013-04-26,150,0.1937,0.2918,0.0738,150
2013-05-02,147,0.1832,0.2618,0.0738,147
2013-05-03,148,0.2157,0.3066,0.074,148
2013-05-06,148,0.2165,0.3281,0.0757,148
2013-05-07,148,0.2053,0.3108,0.0746,148
2013-05-08,148,0.2129,0.3265,0.0763,148
2013-05-09,148,0.2242,0.3483,0.0772,148
2013-05-10,148,0.2169,0.3447,0.0783,148
2013-05-13,148,0.2098,0.3292,0.0778,148
2013-05-14,147,0.2076,0.3192,0.0779,147
2013-05-15,147,0.2055,0.315,0.0782,147
2013-05-16,147,0.2333,0.3601,0.0771,147
2013-05-17,147,0.2241,0.3617,0.0767,147
2013-05-20,146,0.2386,0.3863,0.0768,146
2013-05-21,146,0.2286,0.3799,0.0786,146
2013-05-22,146,0.2268,0.3777,0.0783,146
2013-05-23,146,0.2187,0.3603,0.0773,146
2013-05-24,146,0.2179,0.3506,0.0786,146
2013-05-27,147,0.2266,0.3615,0.0773,147
2013-05-28,147,0.23,0.3694,0.0763,147
2013-05-29,147,0.2226,0.3558,0.0774,147
2013-05-30,147,0.2232,0.3523,0.0771,147
2013-05-31,148,0.2232,0.3518,0.0765,148
2013-06-03,148,0.2173,0.3415,0.0771,148
2013-06-04,149,0.219,0.344,0.0769,149
2013-06-05,149,0.1962,0.2974,0.0761,149
2013-06-06,149,0.2053,0.3023,0.0756,149
2013-06-07,149,0.2106,0.3109,0.0755,149
2013-06-13,149,0.2065,0.3048,0.0762,149
2013-06-14,149,0.2061,0.2969,0.0774,149
2013-06-17,149,0.2105,0.3053,0.0777,149
2013-06-18,149,0.2004,0.2918,0.078,149
2013-06-19,149,0.2051,0.2961,0.0767,149
2013-06-20,149,0.2041,0.2975,0.0771,149
2013-06-21,149,0.2029,0.2968,0.0762,149
2013-06-24,149,0.2178,0.3199,0.0752,149
2013-06-25,148,0.229,0.3478,0.0758,148
2013-06-26,149,0.2133,0.3239,0.0774,149
2013-06-27,149,0.2196,0.3298,0.0773,149
2013-06-28,149,0.2011,0.299,0.0752,149
2013-07-01,150,0.2006,0.2927,0.0774,150
2013-07-02,150,0.2161,0.3168,0.0766,150
2013-07-03,150,0.2172,0.3213,0.0776,150
2013-07-04,148,0.2185,0.3314,0.0777,148
2013-07-05,149,0.2071,0.3138,0.0761,149
2013-07-08,149,0.2058,0.308,0.0767,149
2013-07-09,148,0.1905,0.2744,0.078,148
2013-07-10,148,0.2161,0.3093,0.0777,148
2013-07-11,148,0.2334,0.3519,0.0746,148
2013-07-12,148,0.2147,0.3394,0.0768,148
2013-07-15,148,0.2149,0.3324,0.0777,148
2013-07-16,148,0.2186,0.3412,0.0788,148
2013-07-17,149,0.2233,0.3428,0.0786,149
2013-07-18,149,0.2125,0.3278,0.0793,149
2013-07-19,149,0.229,0.3459,0.0794,149
2013-07-22,149,0.2063,0.3196,0.0791,149
2013-07-23,149,0.2329,0.3526,0.0787,149
2013-07-24,148,0.2246,0.3491,0.0791,148
2013-07-25,149,0.2239,0.3463,0.079,149
2013-07-26,149,0.2064,0.3151,0.0791,149
2013-07-29,149,0.2054,0.305,0.0781,149
2013-07-30,150,0.2081,0.3061,0.0769,150
2013-07-31,150,0.2012,0.2945,0.0759,150
2013-08-01,150,0.2264,0.3362,0.0782,150
2013-08-02,150,0.2272,0.3496,0.0786,150
2013-08-05,150,0.2128,0.3338,0.0773,150
2013-08-06,150,0.2307,0.3569,0.0777,150
2013-08-07,150,0.2229,0.3536,0.0772,150
2013-08-08,150,0.207,0.3226,0.076,150
2013-08-09,150,0.2181,0.3318,0.0746,150
2013-08-12,151,0.2252,0.3496,0.0732,151
2013-08-13,151,0.2139,0.3394,0.0753,151
2013-08-14,151,0.2218,0.3502,0.0769,151
2013-08-15,151,0.21,0.3309,0.0766,151
2013-08-16,151,0.225,0.3464,0.0743,151
2013-08-19,151,0.2029,0.3115,0.0753,151
2013-08-20,151,0.2218,0.3319,0.0766,151
2013-08-21,151,0.2084,0.3182,0.0772,151
2013-08-22,150,0.2148,0.3228,0.0789,150
2013-08-23,150,0.231,0.3495,0.0797,150
2013-08-26,149,0.2199,0.3469,0.0786,149
2013-08-27,149,0.2218,0.3475,0.0778,149
2013-08-28,150,0.2313,0.3614,0.0768,150
2013-08-29,149,0.2101,0.3336,0.0764,149
2013-08-30,150,0.2399,0.3706,0.077,150
2013-09-02,150,0.2111,0.3279,0.0754,150
2013-09-03,150,0.2164,0.3327,0.0765,150
2013-09-04,150,0.219,0.3341,0.0755,150
2013-09-05,151,0.2223,0.3415,0.0769,151
2013-09-06,151,0.2215,0.3397,0.0767,151
2013-09-09,151,0.2299,0.358,0.0736,151
2013-09-10,151,0.225,0.3555,0.0728,151
2013-09-11,151,0.2387,0.3754,0.0754,151
2013-09-12,151,0.2135,0.3337,0.0724,151
2013-09-13,151,0.2115,0.3239,0.074,151
2013-09-16,151,0.2163,0.3252,0.0747,151
2013-09-17,151,0.215,0.323,0.0745,151
2013-09-18,151,0.1999,0.2969,0.0752,151
2013-09-23,151,0.228,0.336,0.077,151
2013-09-24,151,0.2298,0.3484,0.0761,151
2013-09-25,151,0.2229,0.3441,0.0747,151
2013-09-26,151,0.2145,0.3294,0.0749,151
2013-09-27,151,0.198,0.2947,0.0738,151
2013-09-30,151,0.1991,0.2879,0.0753,151
2013-10-08,149,0.2228,0.3248,0.077,149
2013-10-09,149,0.2247,0.3441,0.0778,149
2013-10-10,149,0.2295,0.3549,0.077,149
2013-10-11,149,0.2324,0.3621,0.0779,149
2013-10-14,150,0.2344,0.3684,0.0774,150
2013-10-15,150,0.2277,0.3642,0.0759,150
2013-10-16,150,0.2282,0.3645,0.0762,150
2013-10-17,150,0.2154,0.3393,0.0768,150
2013-10-18,150,0.2046,0.3079,0.0772,150
2013-10-21,150,0.2351,0.352,0.0771,150
2013-10-22,148,0.2356,0.3693,0.0785,148
2013-10-23,148,0.2263,0.3597,0.0783,148
2013-10-24,149,0.2009,0.3098,0.0787,149
2013-10-25,148,0.2196,0.3263,0.0791,148
2013-10-28,148,0.205,0.3004,0.0792,148
2013-10-29,148,0.2349,0.352,0.0777,148
2013-10-30,149,0.2048,0.3072,0.0766,149
2013-10-31,149,0.2072,0.3013,0.0761,149
2013-11-01,149,0.1987,0.2886,0.0773,149
2013-11-04,149,0.1946,0.2739,0.0777,149
2013-11-05,149,0.2077,0.2931,0.0774,149
2013-11-06,149,0.2119,0.3086,0.0772,149
2013-11-07,148,0.193,0.2848,0.0774,148
2013-11-08,149,0.1931,0.2775,0.0761,149
2013-11-11,149,0.1876,0.2611,0.0764,149
2013-11-12,149,0.2032,0.2815,0.0766,149
2013-11-13,149,0.2026,0.2882,0.0784,149
2013-11-14,149,0.2107,0.3016,0.0795,149
2013-11-15,149,0.234,0.3464,0.0796,149
2013-11-18,149,0.2325,0.3574,0.0773,149
2013-11-19,149,0.2211,0.3459,0.0782,149
2013-11-20,148,0.2224,0.3397,0.0809,148
2013-11-21,146,0.2261,0.3464,0.0803,146
2013-11-22,146,0.2114,0.3217,0.0788,146
2013-11-25,146,0.2112,0.3195,0.0795,146
2013-11-26,146,0.2153,0.3225,0.0804,146
2013-11-27,146,0.2274,0.3437,0.0812,146
2013-11-28,146,0.2269,0.3538,0.08,146
2013-11-29,146,0.2277,0.3582,0.0826,146
2013-12-02,146,0.2425,0.3863,0.0795,146
2013-12-03,146,0.2113,0.3373,0.0808,146
2013-12-04,146,0.2389,0.3643,0.0812,146
2013-12-05,146,0.22,0.3442,0.0815,146
2013-12-06,147,0.2062,0.3124,0.0803,147
2013-12-09,147,0.2062,0.308,0.0795,147
2013-12-10,147,0.2192,0.3228,0.0791,147
2013-12-11,147,0.2124,0.3146,0.079,147
2013-12-12,147,0.2074,0.3085,0.0803,147
2013-12-13,147,0.2137,0.3153,0.0806,147
2013-12-16,147,0.215,0.3227,0.0805,147
2013-12-17,147,0.1966,0.2929,0.0804,147
2013-12-18,147,0.1906,0.2726,0.0792,147
2013-12-19,147,0.1957,0.2796,0.0789,147
2013-12-20,147,0.1971,0.2791,0.0779,147
2013-12-23,147,0.1847,0.2662,0.0765,147
2013-12-24,147,0.2015,0.2802,0.0785,147
2013-12-25,147,0.2099,0.2991,0.0799,147
2013-12-26,147,0.2107,0.3038,0.0799,147
2013-12-27,146,0.2119,0.3112,0.0814,146
2013-12-30,146,0.2119,0.313,0.0823,146
2013-12-31,146,0.2031,0.2994,0.0789,146
2014-01-02,146,0.2034,0.2996,0.0796,146
2014-01-03,146,0.2207,0.3243,0.0814,146
2014-01-06,147,0.2074,0.3139,0.0802,147
2014-01-07,147,0.1929,0.2814,0.08,147
2014-01-08,147,0.218,0.3117,0.0804,147
2014-01-09,147,0.2122,0.3129,0.0799,147
2014-01-10,147,0.1955,0.2873,0.0796,147
2014-01-13,147,0.193,0.2736,0.0793,147
2014-01-14,147,0.2137,0.2943,0.0812,147
2014-01-15,147,0.2146,0.3014,0.0811,147
2014-01-16,147,0.2132,0.3066,0.0812,147
2014-01-17,147,0.2034,0.2909,0.0814,147
2014-01-20,147,0.2041,0.2857,0.0809,147
2014-01-21,146,0.2155,0.302,0.082,146
2014-01-22,147,0.2294,0.3349,0.0816,147
2014-01-23,147,0.2219,0.3373,0.0826,147
2014-01-24,147,0.2256,0.3471,0.0817,147
2014-01-27,147,0.2162,0.3315,0.0811,147
2014-01-28,148,0.2053,0.3092,0.0805,148
2014-01-29,148,0.2078,0.307,0.081,148
2014-01-30,148,0.1929,0.2835,0.0811,148
2014-02-07,148,0.2154,0.3121,0.0823,148
2014-02-10,148,0.2463,0.3761,0.0824,148
2014-02-11,147,0.2352,0.3804,0.0822,147
2014-02-12,147,0.2281,0.3714,0.0812,147
2014-02-13,146,0.2372,0.3816,0.0822,146
2014-02-14,148,0.2214,0.3612,0.0818,148
2014-02-17,147,0.2434,0.3894,0.0825,147
2014-02-18,147,0.2395,0.3892,0.0822,147
2014-02-19,147,0.2332,0.3809,0.0819,147
2014-02-20,148,0.2329,0.3757,0.0806,148
2014-02-21,159,0.2067,0.3345,0.0777,159
2014-02-24,159,0.222,0.3429,0.0776,159
2014-02-25,158,0.2435,0.3823,0.0791,158
2014-02-26,158,0.2156,0.3463,0.0788,158
2014-02-27,159,0.2321,0.3571,0.0785,159
2014-02-28,159,0.2132,0.3337,0.0775,159
2014-03-03,159,0.2185,0.3346,0.0776,159
2014-03-04,159,0.22,0.3335,0.0772,159
2014-03-05,159,0.2119,0.3256,0.0778,159
2014-03-06,159,0.2118,0.3236,0.0771,159
2014-03-07,159,0.2126,0.3232,0.0774,159
2014-03-10,159,0.2162,0.3306,0.078,159
2014-03-11,159,0.1998,0.3024,0.0772,159
2014-03-12,158,0.2084,0.3034,0.0767,158
2014-03-13,158,0.1948,0.288,0.0758,158
2014-03-14,158,0.1972,0.2848,0.0771,158
2014-03-17,158,0.2101,0.3051,0.0781,158
2014-03-18,158,0.22,0.3272,0.0784,158
2014-03-19,157,0.2111,0.3223,0.0789,157
2014-03-20,158,0.2178,0.3281,0.0785,158
2014-03-21,158,0.2129,0.3281,0.077,158
2014-03-24,159,0.2111,0.3241,0.0759,159
2014-03-25,160,0.2042,0.3112,0.0754,160
2014-03-26,160,0.2006,0.3006,0.0763,160
2014-03-27,160,0.2113,0.3165,0.0751,160
2014-03-28,160,0.213,0.3245,0.076,160
2014-03-31,160,0.1861,0.2781,0.0761,160
2014-04-01,160,0.1887,0.2704,0.0759,160
2014-04-02,160,0.2021,0.2822,0.0744,160
2014-04-03,160,0.1954,0.2808,0.0753,160
2014-04-04,160,0.1853,0.2667,0.0748,160
2014-04-08,159,0.2092,0.2998,0.0749,159
2014-04-09,159,0.208,0.3092,0.0773,159
2014-04-10,159,0.2192,0.3281,0.0754,159
2014-04-11,159,0.1991,0.3063,0.0752,159
2014-04-14,159,0.1929,0.2912,0.0759,159
2014-04-15,159,0.2015,0.299,0.076,159
2014-04-16,159,0.1877,0.2813,0.0762,159
2014-04-17,159,0.1974,0.2854,0.0762,159
2014-04-18,160,0.1937,0.2808,0.0768,160
2014-04-21,160,0.2062,0.3037,0.077,160
2014-04-22,160,0.2019,0.3053,0.0762,160
2014-04-23,160,0.1826,0.2693,0.0762,160
2014-04-24,160,0.1955,0.2772,0.0767,160
2014-04-25,160,0.1912,0.2822,0.0736,160
2014-04-28,160,0.1944,0.2891,0.0748,160
2014-04-29,160,0.1763,0.255,0.0752,160
2014-04-30,160,0.1805,0.248,0.0754,160
2014-05-05,160,0.188,0.2604,0.0757,160
2014-05-06,160,0.193,0.2708,0.0758,160
2014-05-07,160,0.1883,0.2686,0.0758,160
2014-05-08,159,0.1872,0.2636,0.0761,159
2014-05-09,159,0.1848,0.2625,0.0758,159
2014-05-12,159,0.1999,0.285,0.074,159
2014-05-13,159,0.1814,0.2652,0.0736,159
2014-05-14,159,0.1795,0.2534,0.0745,159
2014-05-15,159,0.192,0.2715,0.0767,159
2014-05-16,159,0.1835,0.2587,0.0768,159
2014-05-19,159,0.176,0.2393,0.0758,159
2014-05-20,159,0.1895,0.255,0.077,159
2014-05-21,158,0.1778,0.2472,0.0766,158
2014-05-22,158,0.198,0.2751,0.0778,158
2014-05-23,158,0.1795,0.2575,0.0768,158
2014-05-26,158,0.2022,0.287,0.0778,158
2014-05-27,158,0.1898,0.272,0.0779,158
2014-05-28,157,0.2028,0.293,0.0784,157
2014-05-29,158,0.1992,0.2884,0.0769,158
2014-05-30,158,0.1908,0.2725,0.0774,158
2014-06-03,158,0.1906,0.2692,0.0777,158
2014-06-04,158,0.1902,0.2668,0.0782,158
2014-06-05,158,0.1927,0.2745,0.079,158
2014-06-06,158,0.1974,0.2786,0.0789,158
2014-06-09,159,0.1916,0.2688,0.078,159
2014-06-10,159,0.2017,0.2828,0.0776,159
2014-06-11,159,0.1981,0.2884,0.0776,159
2014-06-12,159,0.1983,0.2874,0.0772,159
2014-06-13,159,0.2087,0.3102,0.0781,159
2014-06-16,159,0.2077,0.3131,0.0791,159
2014-06-17,159,0.1964,0.2989,0.0781,159
2014-06-18,159,0.1948,0.289,0.0773,159
2014-06-19,159,0.2006,0.296,0.0777,159
2014-06-20,159,0.1767,0.2531,0.0774,159
2014-06-23,159,0.1946,0.2723,0.077,159
2014-06-24,159,0.1946,0.2773,0.0764,159
2014-06-25,158,0.1944,0.2739,0.0774,158
2014-06-26,158,0.2148,0.3107,0.0783,158
2014-06-27,158,0.2147,0.3193,0.0785,158
